gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/09,10:23:57.000,603836420,53312596,82359,38565,15,3,0,41,7370524,199,1014.04,19.24,0.033,
2023/10/09,10:24:27.000,603836446,53312302,83408,39614,15,3,0,20,7370524,182,1013.97,19.24,0.033,
2023/10/09,10:24:57.000,603836661,53311927,84459,40665,14,3,0,35,7370524,192,1013.93,19.26,0.033,
2023/10/09,10:25:27.000,603836948,53311059,84692,40899,15,3,0,29,7370524,166,1013.98,19.28,0.033,
2023/10/09,10:25:57.000,603836916,53310943,79868,36074,12,3,0,25,7370524,222,1014.05,19.28,0.033,
2023/10/09,10:26:27.000,603836773,53311128,78663,34870,13,3,0,37,7370524,212,1014.07,19.29,0.033,
2023/10/09,10:26:57.000,603836570,53311690,78229,34435,14,3,0,50,7370524,191,1014.11,19.30,0.033,
2023/10/09,10:27:27.000,603836658,53311757,78974,35180,14,3,0,28,7370524,163,1014.15,19.30,0.033,
2023/10/09,10:27:57.000,603836831,53311536,80849,37056,15,3,0,43,7370524,203,1014.18,19.30,0.033,
2023/10/09,10:28:27.000,603836753,53311753,85264,41470,17,3,0,6,7370524,156,1014.16,19.30,0.033,
2023/10/09,10:28:57.000,603836625,53311954,86953,43159,17,3,0,12,7370524,151,1014.28,19.30,0.033,
2023/10/09,10:29:27.000,603836563,53311773,85834,42040,18,3,0,29,7370524,149,1014.26,19.28,0.033,
2023/10/09,10:29:57.000,603836524,53311887,84673,40879,17,3,0,31,7370524,151,1014.35,19.28,0.033,
2023/10/09,10:30:27.000,603836357,53312006,80951,37158,16,3,0,38,7370524,192,1014.38,19.28,0.033,
2023/10/09,10:30:57.000,603836184,53312525,79540,35746,17,3,0,18,7370524,209,1014.36,19.28,0.033,
2023/10/09,10:31:27.000,603836273,53312253,81966,38172,17,3,0,21,7370524,153,1014.20,19.28,0.033,
2023/10/09,10:31:57.000,603836447,53312043,85388,41594,18,3,0,22,7370524,199,1014.18,19.30,0.033,
2023/10/09,10:32:27.000,603836644,53311899,86515,42721,17,3,0,76,7370524,150,1014.05,19.30,0.033,
2023/10/09,10:32:57.000,603837038,53311299,88574,44780,17,3,0,59,7370524,149,1014.11,19.30,0.033,
2023/10/09,10:33:27.000,603837147,53311203,91275,47481,18,3,0,28,7370524,147,1014.02,19.31,0.033,
2023/10/09,10:33:57.000,603837168,53311152,92848,49054,17,3,0,16,7370524,136,1014.01,19.32,0.033,
2023/10/09,10:34:27.000,603837020,53311478,91400,47607,18,3,0,17,7370524,189,1013.98,19.33,0.033,
2023/10/09,10:34:57.000,603836680,53312004,88358,44564,19,3,0,37,7370524,143,1013.96,19.32,0.033,
2023/10/09,10:35:27.000,603836491,53312498,86733,42939,18,3,0,9,7370524,132,1013.76,19.31,0.033,
2023/10/09,10:35:57.000,603836384,53312675,87702,43908,19,3,0,36,7370524,163,1013.99,19.32,0.033,
2023/10/09,10:36:27.000,603836557,53312232,89521,45728,17,3,0,40,7370524,223,1013.91,19.32,0.033,
2023/10/09,10:36:57.000,603836733,53312340,90907,47113,18,3,0,23,7370524,206,1013.88,19.34,0.033,
2023/10/09,10:37:27.000,603836942,53312157,91047,47253,17,3,0,43,7370524,146,1013.89,19.34,0.033,
2023/10/09,10:37:57.000,603836841,53312831,91245,47451,18,3,0,39,7370524,178,1013.87,19.34,0.033,
2023/10/09,10:38:27.000,603836531,53313603,88924,45130,18,3,0,9,7370524,133,1013.81,19.35,0.033,
2023/10/09,10:38:57.000,603836445,53313614,86815,43021,18,3,0,27,7370524,153,1013.72,19.37,0.033,
2023/10/09,10:39:27.000,603836345,53313669,85739,41945,18,3,0,30,7370524,165,1013.82,19.39,0.033,
2023/10/09,10:39:57.000,603836273,53313700,85584,41790,17,3,0,32,7370524,140,1013.88,19.40,0.033,
2023/10/09,10:40:27.000,603836333,53313610,87196,43403,17,3,0,25,7370524,295,1014.01,19.40,0.033,
2023/10/09,10:40:57.000,603836073,53314169,87293,43500,15,3,0,33,7370524,219,1013.95,19.40,0.033,
2023/10/09,10:41:27.000,603836180,53313492,85996,42202,17,3,0,68,7370524,146,1013.83,19.40,0.033,
2023/10/09,10:41:57.000,603836217,53312668,85987,42193,16,3,0,52,7370524,205,1013.94,19.40,0.033,
2023/10/09,10:42:27.000,603836077,53312420,81828,38034,17,3,0,48,7370524,145,1013.97,19.40,0.033,
2023/10/09,10:42:57.000,603836162,53312322,85222,41428,16,3,0,50,7370524,187,1014.02,19.40,0.033,
2023/10/09,10:43:27.000,603836602,53311612,86267,42473,18,3,0,101,7370524,201,1014.04,19.40,0.033,
2023/10/09,10:43:57.000,603836809,53311594,87595,43801,17,3,0,49,7370524,140,1014.06,19.40,0.033,
2023/10/09,10:44:27.000,603836971,53311607,89007,45214,17,3,0,42,7370524,142,1014.03,19.40,0.033,
2023/10/09,10:44:57.000,603837114,53311131,88052,44258,15,3,0,117,7370524,143,1014.19,19.39,0.033,
2023/10/09,10:45:27.000,603836896,53311346,86729,42935,15,3,0,40,7370524,180,1014.16,19.39,0.033,
2023/10/09,10:45:57.000,603836666,53312084,84528,40734,13,3,0,67,7370524,324,1014.07,19.38,0.033,
2023/10/09,10:46:27.000,603836673,53312414,84549,40755,17,3,0,71,7370524,213,1014.05,19.39,0.033,
2023/10/09,10:46:57.000,603836833,53312157,85465,41671,15,3,0,30,7370524,217,1014.12,19.42,0.033,
2023/10/09,10:47:27.000,603836808,53312298,85926,42132,14,3,0,82,7370524,232,1014.03,19.43,0.033,
2023/10/09,10:47:57.000,603836679,53312035,87176,43382,17,3,0,34,7370524,187,1013.96,19.43,0.033,
2023/10/09,10:48:27.000,603836590,53311832,89354,45560,17,3,0,81,7370524,178,1014.05,19.44,0.033,
2023/10/09,10:48:57.000,603836572,53311967,89641,45847,18,3,0,77,7370524,139,1013.95,19.46,0.033,
2023/10/09,10:49:27.000,603836411,53312191,89850,46056,19,3,0,48,7370524,130,1013.99,19.47,0.033,
2023/10/09,10:49:57.000,603836446,53312201,90221,46427,18,3,0,70,7370524,221,1013.99,19.49,0.033,
2023/10/09,10:50:27.000,603836479,53312253,90979,47185,18,3,0,9,7370524,145,1013.95,19.49,0.033,
2023/10/09,10:50:57.000,603836629,53312385,91914,48120,18,3,0,9,7370524,142,1014.03,19.49,0.033,
2023/10/09,10:51:27.000,603836602,53312247,87763,43969,18,3,0,20,7370524,166,1014.07,19.49,0.033,
2023/10/09,10:51:57.000,603836508,53312336,87068,43274,19,3,0,30,7370524,130,1014.17,19.49,0.033,
2023/10/09,10:52:27.000,603836432,53312056,84060,40266,18,3,0,24,7370524,144,1014.12,19.48,0.033,
2023/10/09,10:52:57.000,603836465,53312440,86327,42533,16,3,0,60,7370524,149,1014.21,19.46,0.033,
2023/10/09,10:53:27.000,603836491,53312057,83879,40085,17,3,0,25,7370524,163,1014.17,19.45,0.033,
2023/10/09,10:53:57.000,603836603,53312162,85676,41882,15,3,0,54,7370524,183,1014.16,19.46,0.033,
2023/10/09,10:54:27.000,603836773,53312858,90353,46559,17,3,0,66,7370524,169,1014.10,19.47,0.033,
2023/10/09,10:54:57.000,603837153,53312658,95394,51600,15,3,0,63,7370524,177,1014.11,19.48,0.033,
2023/10/09,10:55:27.000,603837569,53311967,103333,59539,17,3,0,29,7370524,170,1014.11,19.49,0.033,
2023/10/09,10:55:57.000,603837561,53312249,105073,61279,15,3,0,91,7370524,320,1014.09,19.50,0.033,
2023/10/09,10:56:27.000,603838001,53311793,109487,65693,16,3,0,10,7370524,288,1014.26,19.52,0.033,
2023/10/09,10:56:57.000,603838588,53311534,112868,69074,17,3,0,13,7370524,172,1014.20,19.52,0.033,
2023/10/09,10:57:27.000,603838564,53311759,111822,68028,16,3,0,15,7370524,155,1014.24,19.52,0.033,
2023/10/09,10:57:57.000,603838543,53311991,112341,68547,18,3,0,16,7370524,175,1014.24,19.52,0.033,
2023/10/09,10:58:27.000,603838123,53312310,107346,63552,19,3,0,24,7370524,164,1014.28,19.52,0.033,
2023/10/09,10:58:57.000,603837841,53312433,103621,59827,18,3,0,16,7370524,151,1014.20,19.52,0.033,
2023/10/09,10:59:27.000,603837631,53312501,98854,55060,18,3,0,40,7370524,130,1014.17,19.52,0.033,
2023/10/09,10:59:57.000,603837573,53312504,99568,55774,17,3,0,48,7370524,158,1014.19,19.52,0.033,
2023/10/09,11:00:27.000,603837380,53312433,98501,54707,18,3,0,66,7370524,161,1014.25,19.53,0.033,
2023/10/09,11:00:57.000,603837364,53312168,98750,54956,18,3,0,35,7370524,155,1014.33,19.52,0.033,
