gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/10,01:31:27.000,603835809,53314889,71456,27662,17,3,0,27,22121520,165,1009.73,18.60,0.033,
2023/10/10,01:31:57.000,603835539,53315025,68099,24305,13,3,0,87,22121520,184,1009.78,18.60,0.033,
2023/10/10,01:32:27.000,603835578,53315139,67618,23824,13,3,0,49,22121520,206,1009.81,18.60,0.033,
2023/10/10,01:32:57.000,603835861,53314987,71611,27817,15,3,0,33,22121520,237,1009.85,18.60,0.033,
2023/10/10,01:33:27.000,603836040,53315020,73911,30117,15,3,0,46,22121520,233,1009.80,18.60,0.033,
2023/10/10,01:33:57.000,603836135,53315056,73979,30186,15,3,0,22,22121520,234,1009.80,18.60,0.033,
2023/10/10,01:34:27.000,603836203,53315043,75454,31660,14,3,0,26,22121520,231,1009.88,18.61,0.033,
2023/10/10,01:34:57.000,603836217,53315057,75332,31538,12,3,0,43,22121520,240,1009.86,18.61,0.033,
2023/10/10,01:35:27.000,603836014,53315234,72746,28952,16,3,0,25,22121520,150,1009.81,18.61,0.033,
2023/10/10,01:35:57.000,603835841,53315155,70044,26250,13,3,0,8,22121520,197,1009.85,18.61,0.033,
2023/10/10,01:36:27.000,603835892,53314787,70191,26397,15,3,0,21,22121520,277,1009.84,18.61,0.033,
2023/10/10,01:36:57.000,603836351,53313417,78009,34216,14,3,0,63,22121520,266,1009.78,18.60,0.033,
2023/10/10,01:37:27.000,603836549,53312065,85334,41540,16,3,0,33,22121520,139,1009.82,18.60,0.033,
2023/10/10,01:37:57.000,603836507,53311767,83091,39297,16,3,0,40,22121520,130,1009.84,18.61,0.033,
2023/10/10,01:38:27.000,603836328,53311995,81018,37224,15,3,0,40,22121520,157,1009.79,18.62,0.033,
2023/10/10,01:38:57.000,603836206,53312468,81071,37277,15,3,0,16,22121520,161,1009.83,18.61,0.033,
2023/10/10,01:39:27.000,603836333,53312587,88715,44921,18,3,0,32,22121520,161,1009.83,18.62,0.033,
2023/10/10,01:39:57.000,603836517,53312484,93593,49799,16,3,0,79,22121520,201,1009.78,18.62,0.033,
2023/10/10,01:40:27.000,603836350,53312996,89377,45583,17,3,0,88,22121520,199,1009.82,18.63,0.033,
2023/10/10,01:40:57.000,603836013,53313237,82393,38600,16,3,0,204,22121520,136,1009.72,18.63,0.033,
2023/10/10,01:41:27.000,603835879,53313247,77669,33875,16,3,0,50,22121520,159,1009.75,18.62,0.033,
2023/10/10,01:41:57.000,603835887,53313116,77734,33941,16,3,0,45,22121520,131,1009.77,18.62,0.033,
2023/10/10,01:42:27.000,603835960,53313312,79086,35292,17,3,0,50,22121520,138,1009.72,18.62,0.033,
2023/10/10,01:42:57.000,603836102,53313335,80999,37205,18,3,0,43,22121520,136,1009.72,18.63,0.033,
