gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/12,01:55:27.000,603836382,53312965,93674,49880,22,3,0,3,30073804,144,993.21,18.61,0.033,
2023/10/12,01:55:57.000,603836357,53313008,106600,62806,21,3,0,49,30073804,145,993.25,18.62,0.033,
2023/10/12,01:56:27.000,603836308,53312622,96944,53150,21,3,0,52,30073804,143,993.33,18.62,0.033,
2023/10/12,01:56:57.000,603836423,53312455,101979,58186,19,3,0,38,30073804,150,993.28,18.63,0.033,
2023/10/12,01:57:27.000,603836456,53312648,95434,51640,21,3,0,44,30073804,132,993.33,18.62,0.033,
2023/10/12,01:57:57.000,603836254,53313871,85312,41519,19,3,0,55,30073804,152,993.35,18.61,0.033,
2023/10/12,01:58:27.000,603836220,53313949,79874,36080,21,3,0,47,30073804,131,993.30,18.62,0.033,
2023/10/12,01:58:57.000,603836441,53314046,86804,43011,19,3,0,72,30073804,136,993.29,18.61,0.033,
2023/10/12,01:59:27.000,603836616,53314551,92812,49018,18,3,0,51,30073804,162,993.33,18.62,0.033,
2023/10/12,01:59:57.000,603836881,53314127,97462,53668,17,3,0,67,30073804,148,993.24,18.62,0.033,
2023/10/12,02:00:27.000,603836991,53313436,98451,54658,20,3,0,37,30073804,130,993.34,18.62,0.033,
2023/10/12,02:00:57.000,603837189,53312476,102289,58496,21,3,0,34,30073804,136,993.36,18.61,0.033,
2023/10/12,02:01:27.000,603837045,53312383,95263,51469,21,3,0,16,30073804,130,993.32,18.62,0.033,
2023/10/12,02:01:57.000,603836995,53312029,92905,49111,23,3,0,15,30073804,120,993.41,18.62,0.033,
2023/10/12,02:02:27.000,603837094,53312157,97002,53209,22,3,0,38,30073804,120,993.37,18.61,0.033,
2023/10/12,02:02:57.000,603837050,53312400,96761,52968,16,3,0,21,30073804,165,993.35,18.61,0.033,
2023/10/12,02:03:27.000,603836767,53313153,90842,47048,21,3,0,42,30073804,129,993.40,18.60,0.033,
2023/10/12,02:03:57.000,603836519,53313329,82306,38512,23,3,0,16,30073804,120,993.49,18.60,0.033,
2023/10/12,02:04:27.000,603836427,53313599,81372,37579,21,3,0,40,30073804,119,993.46,18.59,0.033,
2023/10/12,02:04:57.000,603836110,53313875,76597,32803,23,3,0,51,30073804,119,993.42,18.59,0.033,
2023/10/12,02:05:27.000,603836142,53313984,79938,36144,21,3,0,56,30073804,130,993.43,18.60,0.033,
2023/10/12,02:05:57.000,603836192,53313835,80629,36836,21,3,0,5,30073804,125,993.41,18.60,0.033,
2023/10/12,02:06:27.000,603836192,53313591,75454,31661,20,3,0,33,30073804,152,993.51,18.60,0.033,
2023/10/12,02:06:57.000,603836379,53313407,71845,28051,21,3,0,39,30073804,245,993.48,18.61,0.033,
2023/10/12,02:07:27.000,603836524,53313531,72665,28871,21,3,0,42,30073804,123,993.49,18.61,0.033,
2023/10/12,02:07:57.000,603836660,53313320,76228,32434,22,3,0,45,30073804,136,993.44,18.61,0.033,
2023/10/12,02:08:27.000,603836386,53313403,71854,28061,23,3,0,59,30073804,126,993.55,18.62,0.033,
2023/10/12,02:08:57.000,603836056,53313325,64452,20658,23,3,0,8,30073804,116,993.65,18.62,0.033,
2023/10/12,02:09:27.000,603835926,53313373,60341,16547,24,3,0,76,30073804,109,993.57,18.61,0.033,
2023/10/12,02:09:57.000,603835982,53313474,62010,18216,21,3,0,49,30073804,202,993.69,18.62,0.033,
2023/10/12,02:10:27.000,603835956,53313726,60090,16296,22,3,0,26,30073804,218,993.69,18.60,0.033,
2023/10/12,02:10:57.000,603835987,53313715,62881,19088,17,3,0,51,30073804,151,993.76,18.61,0.033,
2023/10/12,02:11:27.000,603835844,53313670,62916,19123,20,3,0,9,30073804,142,993.62,18.62,0.033,
2023/10/12,02:11:57.000,603835724,53313712,64257,20464,19,3,0,11,30073804,142,993.71,18.62,0.033,
2023/10/12,02:12:27.000,603835633,53313345,64392,20599,22,3,0,44,30073804,196,993.79,18.62,0.033,
2023/10/12,02:12:57.000,603835246,53313748,56262,12469,22,3,0,55,30073804,144,993.83,18.61,0.033,
2023/10/12,02:13:27.000,603835066,53314233,56263,12469,19,3,0,29,30073804,238,993.84,18.62,0.033,
2023/10/12,02:13:57.000,603835411,53313514,60517,16723,21,3,0,18,30073804,224,993.79,18.63,0.033,
2023/10/12,02:14:27.000,603835594,53313754,60902,17109,23,3,0,17,30073804,137,993.89,18.63,0.033,
2023/10/12,02:14:57.000,603835883,53313349,67040,23246,23,3,0,19,30073804,136,993.91,18.63,0.033,
2023/10/12,02:15:27.000,603835971,53313159,68145,24351,24,3,0,9,30073804,137,993.90,18.64,0.033,
2023/10/12,02:15:57.000,603835873,53313512,67128,23334,21,3,0,28,30073804,273,993.88,18.64,0.033,
2023/10/12,02:16:27.000,603835686,53313648,66132,22338,20,3,0,29,30073804,296,993.80,18.64,0.033,
2023/10/12,02:16:57.000,603835940,53313361,67220,23427,22,3,0,18,30073804,121,993.86,18.64,0.033,
2023/10/12,02:17:27.000,603836156,53313340,65106,21312,22,3,0,7,30073804,152,993.78,18.63,0.033,
2023/10/12,02:17:57.000,603836176,53313118,65652,21858,23,3,0,17,30073804,134,993.65,18.62,0.033,
2023/10/12,02:18:27.000,603836073,53313227,70876,27082,20,3,0,14,30073804,199,993.65,18.64,0.033,
2023/10/12,02:18:57.000,603836055,53313552,73736,29942,23,3,0,24,30073804,147,993.79,18.63,0.033,
2023/10/12,02:19:27.000,603836048,53313023,75888,32094,24,3,0,30,30073804,116,993.83,18.62,0.033,
2023/10/12,02:19:57.000,603836014,53313242,75350,31556,22,3,0,33,30073804,110,993.80,18.61,0.033,
2023/10/12,02:20:27.000,603836011,53313284,74235,30441,22,3,0,46,30073804,120,993.72,18.58,0.033,
2023/10/12,02:20:57.000,603835975,53313542,75288,31494,22,3,0,21,30073804,129,993.82,18.60,0.033,
