gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/14,01:18:57.000,603836199,53314750,76088,32294,17,3,0,55,34815308,154,976.17,19.76,0.033,
2023/10/14,01:19:27.000,603836486,53315318,85614,41821,19,3,0,65,34815308,159,976.19,19.76,0.033,
2023/10/14,01:19:57.000,603836521,53315017,86340,42547,17,3,0,11,34815308,150,976.17,19.77,0.033,
2023/10/14,01:20:27.000,603836544,53314040,82537,38743,17,3,0,19,34815308,120,976.17,19.77,0.033,
2023/10/14,01:20:57.000,603836564,53312825,76637,32843,18,3,0,56,34815308,131,976.14,19.76,0.033,
2023/10/14,01:21:27.000,603836190,53312540,72260,28466,18,3,0,94,34815308,150,976.06,19.76,0.033,
2023/10/14,01:21:57.000,603836076,53312741,68778,24984,18,3,0,63,34815308,132,976.12,19.76,0.033,
2023/10/14,01:22:27.000,603836395,53313203,77291,33497,21,3,0,25,34815308,176,976.17,19.76,0.033,
2023/10/14,01:22:57.000,603836470,53313771,81442,37648,19,3,0,25,34815308,117,976.25,19.77,0.033,
2023/10/14,01:23:27.000,603836514,53313656,81648,37854,20,3,0,62,34815308,150,976.18,19.76,0.033,
2023/10/14,01:23:57.000,603836503,53313639,80939,37145,18,3,0,65,34815308,143,976.08,19.76,0.033,
2023/10/14,01:24:27.000,603836763,53313079,80156,36362,22,3,0,74,34815308,111,976.04,19.77,0.033,
2023/10/14,01:24:57.000,603836756,53313117,79150,35356,23,3,0,87,34815308,102,975.97,19.75,0.033,
2023/10/14,01:25:27.000,603836799,53313007,79728,35934,22,3,0,43,34815308,105,976.01,19.75,0.033,
2023/10/14,01:25:57.000,603836942,53312213,81974,38180,21,3,0,23,34815308,101,976.04,19.76,0.033,
2023/10/14,01:26:27.000,603837067,53311594,83232,39438,21,3,0,89,34815308,151,976.06,19.75,0.033,
2023/10/14,01:26:57.000,603837035,53311691,85672,41878,21,3,0,3,34815308,113,976.05,19.75,0.033,
2023/10/14,01:27:27.000,603837015,53311720,86141,42347,23,3,0,78,34815308,104,976.03,19.75,0.033,
2023/10/14,01:27:57.000,603836939,53312156,83989,40195,21,3,0,57,34815308,111,976.01,19.77,0.033,
2023/10/14,01:28:27.000,603837103,53311522,85770,41976,21,3,0,20,34815308,110,975.87,19.77,0.033,
2023/10/14,01:28:57.000,603836902,53311582,86713,42919,20,3,0,47,34815308,107,975.95,19.77,0.033,
