gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/09,11:24:27.000,603835918,53313153,84778,40984,18,3,0,2,7370524,251,1014.53,19.50,0.033,
2023/10/09,11:24:57.000,603835947,53312796,82276,38483,17,3,0,53,7370524,355,1014.66,19.51,0.033,
2023/10/09,11:25:27.000,603836200,53312434,84025,40231,19,3,0,26,7370524,153,1014.64,19.50,0.033,
2023/10/09,11:25:57.000,603836444,53311976,87221,43427,19,3,0,16,7370524,189,1014.68,19.51,0.033,
2023/10/09,11:26:27.000,603836565,53311654,88171,44377,18,3,0,36,7370524,219,1014.66,19.50,0.033,
2023/10/09,11:26:57.000,603836672,53311593,90326,46532,19,3,0,22,7370524,184,1014.53,19.51,0.033,
2023/10/09,11:27:27.000,603836597,53311659,89664,45870,20,3,0,31,7370524,159,1014.52,19.51,0.033,
2023/10/09,11:27:57.000,603836481,53311688,87217,43423,19,3,0,27,7370524,185,1014.57,19.52,0.033,
2023/10/09,11:28:27.000,603836415,53311820,85711,41917,18,3,0,16,7370524,185,1014.54,19.51,0.033,
2023/10/09,11:28:57.000,603836376,53311889,81901,38107,18,3,0,13,7370524,184,1014.63,19.52,0.033,
2023/10/09,11:29:27.000,603836369,53312130,81338,37545,19,3,0,21,7370524,172,1014.72,19.52,0.033,
2023/10/09,11:29:57.000,603836328,53312266,82542,38748,18,3,0,35,7370524,172,1014.63,19.52,0.033,
2023/10/09,11:30:27.000,603836272,53312454,83568,39775,19,3,0,13,7370524,170,1014.63,19.53,0.033,
2023/10/09,11:30:57.000,603836246,53312782,84392,40598,17,3,0,51,7370524,174,1014.63,19.54,0.033,
2023/10/09,11:31:27.000,603836231,53313089,84569,40775,18,3,0,22,7370524,155,1014.60,19.54,0.033,
2023/10/09,11:31:57.000,603836193,53312683,83842,40049,19,3,0,32,7370524,152,1014.67,19.55,0.033,
2023/10/09,11:32:27.000,603836063,53312968,83122,39328,17,3,0,39,7370524,219,1014.57,19.55,0.033,
2023/10/09,11:32:57.000,603835967,53313147,82885,39092,17,3,0,30,7370524,166,1014.70,19.55,0.033,
2023/10/09,11:33:27.000,603835897,53313167,82788,38994,19,3,0,50,7370524,191,1014.73,19.55,0.033,
2023/10/09,11:33:57.000,603835935,53312639,84712,40918,17,3,0,17,7370524,179,1014.75,19.55,0.033,
2023/10/09,11:34:27.000,603835962,53312281,87553,43759,19,3,0,8,7370524,202,1014.74,19.54,0.033,
2023/10/09,11:34:57.000,603835789,53312725,85422,41629,17,3,0,14,7370524,220,1014.66,19.53,0.033,
2023/10/09,11:35:27.000,603835714,53313290,82194,38400,15,3,0,19,7370524,295,1014.64,19.54,0.033,
2023/10/09,11:35:57.000,603835569,53313659,81773,37979,16,3,0,12,7370524,277,1014.61,19.55,0.033,
2023/10/09,11:36:27.000,603835460,53314840,79735,35942,18,3,0,14,7370524,213,1014.41,19.56,0.033,
2023/10/09,11:36:57.000,603835363,53315271,79489,35696,17,3,0,11,7370524,302,1014.49,19.57,0.033,
2023/10/09,11:37:27.000,603835457,53314374,80790,36997,16,3,0,9,7370524,185,1014.43,19.58,0.033,
2023/10/09,11:37:57.000,603835604,53313882,82278,38485,19,3,0,11,7370524,149,1014.49,19.58,0.033,
2023/10/09,11:38:27.000,603835783,53313733,83229,39435,16,3,0,22,7370524,209,1014.51,19.58,0.033,
