gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/07,13:00:57.000,603836381,53313478,79649,35856,17,3,0,60,16768018,158,1015.42,19.28,0.033,
2023/10/07,13:01:27.000,603836173,53313445,80446,36653,17,3,0,74,16768018,135,1015.34,19.29,0.033,
2023/10/07,13:01:57.000,603836142,53313777,80178,36384,20,3,0,59,16768018,169,1015.34,19.28,0.033,
2023/10/07,13:02:27.000,603836121,53314164,80959,37165,18,3,0,28,16768018,133,1015.32,19.25,0.033,
2023/10/07,13:02:57.000,603836272,53314343,82891,39098,17,3,0,47,16768018,148,1015.37,19.25,0.033,
2023/10/07,13:03:27.000,603836338,53313969,83190,39396,17,3,0,43,16768018,146,1015.38,19.26,0.033,
2023/10/07,13:03:57.000,603836276,53313857,85187,41393,18,3,0,10,16768018,150,1015.37,19.26,0.033,
2023/10/07,13:04:27.000,603836528,53312868,86870,43076,16,3,0,83,16768018,171,1015.40,19.26,0.033,
2023/10/07,13:04:57.000,603836427,53312817,85890,42096,18,3,0,56,16768018,136,1015.38,19.25,0.033,
2023/10/07,13:05:27.000,603836426,53312835,84490,40696,16,3,0,25,16768018,152,1015.39,19.24,0.033,
2023/10/07,13:05:57.000,603836615,53312564,83758,39964,18,3,0,98,16768018,140,1015.33,19.25,0.033,
2023/10/07,13:06:27.000,603836558,53312271,82536,38743,17,3,0,45,16768018,147,1015.32,19.27,0.033,
2023/10/07,13:06:57.000,603836505,53312298,81850,38056,16,3,0,193,16768018,169,1015.31,19.28,0.033,
2023/10/07,13:07:27.000,603836369,53312437,79604,35810,17,3,0,36,16768018,153,1015.36,19.28,0.033,
2023/10/07,13:07:57.000,603836137,53312585,75663,31870,17,3,0,39,16768018,150,1015.31,19.28,0.033,
2023/10/07,13:08:27.000,603836068,53312648,75472,31678,16,3,0,28,16768018,136,1015.33,19.27,0.033,
2023/10/07,13:08:57.000,603836222,53312104,74817,31023,16,3,0,30,16768018,163,1015.42,19.27,0.033,
2023/10/07,13:09:27.000,603836433,53312050,76882,33088,17,3,0,89,16768018,173,1015.30,19.27,0.033,
2023/10/07,13:09:57.000,603836282,53312608,77486,33692,16,3,0,19,16768018,166,1015.43,19.27,0.033,
2023/10/07,13:10:27.000,603836252,53313046,80200,36407,17,3,0,74,16768018,130,1015.36,19.27,0.033,
2023/10/07,13:10:57.000,603836230,53313064,82884,39090,16,3,0,37,16768018,145,1015.38,19.28,0.033,
2023/10/07,13:11:27.000,603836162,53313215,85203,41409,17,3,0,40,16768018,144,1015.42,19.27,0.033,
2023/10/07,13:11:57.000,603836192,53312949,86251,42457,17,3,0,168,16768018,132,1015.46,19.28,0.033,
2023/10/07,13:12:27.000,603836008,53313207,84832,41038,16,3,0,41,16768018,130,1015.39,19.27,0.033,
2023/10/07,13:12:57.000,603836037,53313260,83244,39450,18,3,0,36,16768018,131,1015.33,19.27,0.033,
2023/10/07,13:13:27.000,603836184,53312852,81252,37458,15,3,0,38,16768018,143,1015.39,19.27,0.033,
2023/10/07,13:13:57.000,603836541,53311973,82144,38351,13,3,0,55,16768018,180,1015.42,19.25,0.033,
2023/10/07,13:14:27.000,603836634,53311482,82275,38481,14,3,0,62,16768018,160,1015.38,19.26,0.033,
2023/10/07,13:14:57.000,603836745,53311265,83928,40134,15,3,0,40,16768018,195,1015.45,19.26,0.033,
2023/10/07,13:15:27.000,603836707,53311592,84120,40326,16,3,0,113,16768018,179,1015.33,19.27,0.033,
2023/10/07,13:15:57.000,603836527,53312020,82746,38952,13,3,0,174,16768018,278,1015.44,19.27,0.033,
2023/10/07,13:16:27.000,603836344,53311927,79270,35476,15,3,0,143,16768018,151,1015.34,19.29,0.033,
2023/10/07,13:16:57.000,603836106,53312401,75206,31412,16,3,0,40,16768018,166,1015.43,19.30,0.033,
2023/10/07,13:17:27.000,603836049,53312886,73515,29721,15,3,0,90,16768018,205,1015.43,19.30,0.033,
2023/10/07,13:17:57.000,603836556,53312276,78823,35029,14,3,0,89,16768018,214,1015.41,19.29,0.033,
2023/10/07,13:18:27.000,603836658,53312239,80169,36375,14,3,0,10,16768018,178,1015.46,19.29,0.033,
2023/10/07,13:18:57.000,603836295,53313204,77538,33744,15,3,0,79,16768018,262,1015.48,19.28,0.033,
2023/10/07,13:19:27.000,603836299,53313398,80421,36627,14,3,0,45,16768018,201,1015.45,19.28,0.033,
2023/10/07,13:19:57.000,603836463,53313229,84761,40967,16,3,0,24,16768018,134,1015.29,19.27,0.033,
2023/10/07,13:20:27.000,603836635,53312935,86817,43024,18,3,0,57,16768018,148,1015.43,19.26,0.033,
2023/10/07,13:20:57.000,603836648,53313059,85433,41639,17,3,0,10,16768018,128,1015.33,19.26,0.033,
2023/10/07,13:21:27.000,603836703,53313401,84400,40606,17,3,0,53,16768018,130,1015.38,19.26,0.033,
2023/10/07,13:21:57.000,603836868,53312467,82981,39188,15,3,0,71,16768018,131,1015.33,19.24,0.033,
2023/10/07,13:22:27.000,603837009,53312510,82456,38662,15,3,0,59,16768018,134,1015.32,19.25,0.033,
2023/10/07,13:22:57.000,603836815,53313089,80248,36455,15,3,0,40,16768018,161,1015.35,19.27,0.033,
2023/10/07,13:23:27.000,603836424,53313415,76480,32686,14,3,0,65,16768018,185,1015.40,19.24,0.033,
2023/10/07,13:23:57.000,603836388,53313442,77468,33674,19,3,0,55,16768018,215,1015.33,19.24,0.033,
2023/10/07,13:24:27.000,603836713,53313310,82570,38776,17,3,0,44,16768018,174,1015.32,19.25,0.033,
2023/10/07,13:24:57.000,603837057,53312422,93539,49745,16,3,0,64,16768018,160,1015.32,19.25,0.033,
2023/10/07,13:25:27.000,603837220,53311786,102006,58212,15,3,0,138,16768018,187,1015.33,19.26,0.033,
2023/10/07,13:25:57.000,603837301,53312151,101745,57951,14,3,0,8,16768018,241,1015.35,19.26,0.033,
2023/10/07,13:26:27.000,603837193,53313133,93136,49342,14,3,0,74,16768018,137,1015.35,19.26,0.033,
2023/10/07,13:26:57.000,603836947,53313478,89064,45271,12,3,0,63,16768018,200,1015.29,19.25,0.033,
2023/10/07,13:27:27.000,603836610,53314195,84100,40307,13,3,0,68,16768018,292,1015.29,19.26,0.033,
2023/10/07,13:27:57.000,603836303,53314728,79694,35901,15,3,0,38,16768018,128,1015.34,19.24,0.033,
2023/10/07,13:28:27.000,603836253,53314207,80425,36631,16,3,0,14,16768018,154,1015.35,19.23,0.033,
2023/10/07,13:28:57.000,603835923,53314191,77896,34103,15,3,0,117,16768018,132,1015.34,19.25,0.033,
2023/10/07,13:29:27.000,603836163,53313737,83523,39730,15,3,0,61,16768018,162,1015.35,19.24,0.033,
2023/10/07,13:29:57.000,603836625,53312722,91047,47253,14,3,0,58,16768018,168,1015.32,19.25,0.033,
2023/10/07,13:30:27.000,603836632,53312435,92414,48620,17,3,0,90,16768018,121,1015.32,19.24,0.033,
2023/10/07,13:30:57.000,603836741,53312202,94624,50830,17,3,0,34,16768018,118,1015.37,19.24,0.033,
2023/10/07,13:31:27.000,603836887,53311638,96466,52672,14,3,0,51,16768018,168,1015.37,19.25,0.033,
2023/10/07,13:31:57.000,603836915,53311789,98197,54403,16,3,0,111,16768018,136,1015.36,19.23,0.033,
2023/10/07,13:32:27.000,603837137,53311542,101219,57425,14,3,0,22,16768018,244,1015.28,19.23,0.033,
2023/10/07,13:32:57.000,603837348,53311247,103422,59628,16,3,0,17,16768018,128,1015.37,19.24,0.033,
2023/10/07,13:33:27.000,603837347,53311058,102662,58868,14,3,0,69,16768018,134,1015.47,19.26,0.033,
2023/10/07,13:33:57.000,603836870,53311777,95390,51596,13,3,0,87,16768018,208,1015.40,19.26,0.033,
2023/10/07,13:34:27.000,603836571,53312098,89644,45850,13,3,0,86,16768018,198,1015.32,19.26,0.033,
2023/10/07,13:34:57.000,603836460,53312567,87065,43271,15,3,0,13,16768018,140,1015.40,19.25,0.033,
2023/10/07,13:35:27.000,603836673,53312415,91139,47345,12,3,0,25,16768018,191,1015.43,19.24,0.033,
2023/10/07,13:35:57.000,603836743,53312390,92351,48557,16,3,0,49,16768018,161,1015.36,19.25,0.033,
2023/10/07,13:36:27.000,603836696,53312546,91274,47481,15,3,0,27,16768018,225,1015.35,19.25,0.033,
2023/10/07,13:36:57.000,603836330,53312786,87054,43260,16,3,0,69,16768018,234,1015.42,19.26,0.033,
2023/10/07,13:37:27.000,603836384,53312164,87819,44025,16,3,0,48,16768018,184,1015.39,19.25,0.033,
2023/10/07,13:37:57.000,603836388,53312481,89553,45760,16,3,0,46,16768018,201,1015.44,19.24,0.033,
2023/10/07,13:38:27.000,603836401,53312585,91200,47406,13,3,0,25,16768018,197,1015.47,19.24,0.033,
2023/10/07,13:38:57.000,603836492,53312010,93496,49702,15,3,0,21,16768018,145,1015.45,19.26,0.033,
2023/10/07,13:39:27.000,603836261,53311862,91279,47485,17,3,0,54,16768018,133,1015.47,19.26,0.033,
2023/10/07,13:39:57.000,603836061,53312238,87861,44068,13,3,0,102,16768018,272,1015.46,19.26,0.033,
2023/10/07,13:40:27.000,603836135,53312825,87155,43361,15,3,0,57,16768018,209,1015.38,19.26,0.033,
2023/10/07,13:40:57.000,603836508,53312671,92364,48570,16,3,0,49,16768018,151,1015.47,19.25,0.033,
2023/10/07,13:41:27.000,603836691,53312486,94906,51112,15,3,0,99,16768018,142,1015.42,19.25,0.033,
2023/10/07,13:41:57.000,603836556,53312208,93946,50152,15,3,0,149,16768018,153,1015.42,19.24,0.033,
2023/10/07,13:42:27.000,603836556,53310818,92925,49131,16,3,0,175,16768018,156,1015.48,19.26,0.033,
2023/10/07,13:42:58.000,603836470,53310536,89974,46180,14,3,0,71,16768018,156,1015.44,19.26,0.033,
2023/10/07,13:43:27.000,603836231,53310533,90127,46333,15,3,0,62,16768018,153,1015.38,19.27,0.033,
2023/10/07,13:43:57.000,603836227,53311136,88211,44417,17,3,0,51,16768018,149,1015.35,19.26,0.033,
2023/10/07,13:44:27.000,603836113,53311479,89707,45913,15,3,0,49,16768018,154,1015.38,19.25,0.033,
2023/10/07,13:44:57.000,603836237,53311310,96712,52919,16,3,0,65,16768018,151,1015.43,19.25,0.033,
2023/10/07,13:45:27.000,603836610,53310811,102818,59024,15,3,0,115,16768018,150,1015.38,19.26,0.033,
2023/10/07,13:45:57.000,603836936,53311365,95616,51822,14,3,0,19,16768018,194,1015.42,19.26,0.033,
2023/10/07,13:46:27.000,603836494,53310937,100613,56819,14,3,0,109,16768018,175,1015.54,19.26,0.033,
2023/10/07,13:46:57.000,603836796,53312141,92976,49182,15,3,0,190,16768018,148,1015.48,19.24,0.033,
2023/10/07,13:47:27.000,603836358,53312390,93480,49686,14,3,0,107,12889026,143,1015.42,19.24,0.033,
2023/10/07,13:47:57.000,603836366,53312675,90448,46654,15,3,0,156,12889026,146,1015.44,19.23,0.033,
2023/10/07,13:48:27.000,603836302,53312264,87897,44103,15,3,0,79,12889026,148,1015.40,19.24,0.033,
2023/10/07,13:48:57.000,603836362,53310737,93047,49253,15,3,0,347,12889026,142,1015.45,19.23,0.033,
2023/10/07,13:49:27.000,603836500,53311382,88517,44723,16,3,0,19,12889026,150,1015.50,19.24,0.033,
2023/10/07,13:49:57.000,603837002,53312240,79438,35644,15,3,0,69,12889026,143,1015.49,19.24,0.033,
2023/10/07,13:50:27.000,603836685,53312203,77899,34105,16,3,0,2,12889026,200,1015.49,19.24,0.033,
2023/10/07,13:50:57.000,603836663,53312172,78115,34321,17,3,0,60,12889026,137,1015.50,19.24,0.033,
2023/10/07,13:51:27.000,603836581,53312306,75925,32132,15,3,0,91,12889026,204,1015.50,19.25,0.033,
2023/10/07,13:51:57.000,603836356,53313079,68551,24757,15,3,0,49,12889026,164,1015.57,19.24,0.033,
2023/10/07,13:52:27.000,603835775,53312568,71630,27837,15,3,0,80,12889026,212,1015.61,19.23,0.033,
2023/10/07,13:52:57.000,603836022,53312506,80619,36825,17,3,0,54,12889026,134,1015.55,19.21,0.033,
2023/10/07,13:53:27.000,603836509,53312952,85986,42193,18,3,0,75,12889026,129,1015.58,19.21,0.033,
2023/10/07,13:53:57.000,603836774,53313805,87993,44199,17,3,0,50,12889026,144,1015.60,19.22,0.033,
2023/10/07,13:54:27.000,603836718,53314014,94711,50917,18,3,0,133,12889026,151,1015.55,19.24,0.033,
2023/10/07,13:54:57.000,603836961,53314645,89059,45266,17,3,0,21,12889026,144,1015.65,19.27,0.033,
2023/10/07,13:55:27.000,603836504,53314277,81870,38076,18,3,0,31,12889026,210,1015.63,19.26,0.033,
2023/10/07,13:55:57.000,603836308,53314047,72124,28330,14,3,0,43,12889026,164,1015.65,19.24,0.033,
2023/10/07,13:56:27.000,603835755,53314401,73797,30004,15,3,0,31,12889026,132,1015.61,19.23,0.033,
2023/10/07,13:56:57.000,603835566,53314457,84272,40478,16,3,0,36,12889026,141,1015.57,19.23,0.033,
2023/10/07,13:57:27.000,603836059,53315250,88744,44950,17,3,0,39,12889026,212,1015.54,19.23,0.033,
2023/10/07,13:57:57.000,603836039,53315046,86804,43010,15,3,0,65,12889026,207,1015.63,19.25,0.033,
2023/10/07,13:58:27.000,603835985,53314667,77763,33969,15,3,0,66,12889026,212,1015.61,19.24,0.033,
2023/10/07,13:58:57.000,603835772,53315596,85626,41833,12,3,0,81,12889026,177,1015.65,19.23,0.033,
2023/10/07,13:59:27.000,603835889,53316038,72341,28548,16,3,0,56,12889026,141,1015.66,19.23,0.033,
2023/10/07,13:59:57.000,603835287,53315579,73086,29292,16,3,0,18,12889026,142,1015.61,19.21,0.033,
2023/10/07,14:00:27.000,603835479,53314578,73400,29606,14,3,0,33,12889026,399,1015.65,19.22,0.033,
2023/10/07,14:00:57.000,603835851,53313867,73255,29462,15,3,0,36,12889026,198,1015.67,19.23,0.033,
