gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/08,14:13:27.000,603837539,53313504,93771,49977,19,3,0,57,9609306,181,1021.33,19.52,0.033,
2023/10/08,14:13:57.000,603837242,53313877,89574,45781,18,3,0,25,9609306,122,1021.31,19.52,0.033,
2023/10/08,14:14:27.000,603837294,53314158,90655,46861,18,3,0,31,9609306,128,1021.31,19.52,0.033,
2023/10/08,14:14:57.000,603837404,53313851,91952,48158,17,3,0,35,9609306,143,1021.33,19.52,0.033,
2023/10/08,14:15:27.000,603837247,53313794,87770,43976,18,3,0,27,9609306,145,1021.31,19.52,0.033,
2023/10/08,14:15:57.000,603837114,53313354,85984,42191,20,3,0,24,9609306,160,1021.24,19.52,0.033,
2023/10/08,14:16:27.000,603836875,53312774,81676,37882,19,3,0,54,9609306,121,1021.29,19.53,0.033,
2023/10/08,14:16:57.000,603836937,53312222,83735,39941,20,3,0,10,9609306,125,1021.29,19.53,0.033,
2023/10/08,14:17:27.000,603836735,53312393,81851,38057,21,3,0,18,9609306,142,1021.30,19.53,0.033,
2023/10/08,14:17:57.000,603836766,53312830,81479,37685,21,3,0,38,9609306,277,1021.35,19.54,0.033,
2023/10/08,14:18:27.000,603837048,53312421,85863,42069,17,3,0,24,9609306,121,1021.32,19.55,0.033,
2023/10/08,14:18:57.000,603837366,53311571,91986,48192,21,3,0,30,9609306,127,1021.34,19.55,0.033,
2023/10/08,14:19:27.000,603837636,53311666,96267,52473,21,3,0,21,9609306,119,1021.28,19.55,0.033,
2023/10/08,14:19:57.000,603837211,53311783,90794,47000,20,3,0,30,9609306,114,1021.31,19.56,0.033,
2023/10/08,14:20:27.000,603837019,53311948,88277,44483,22,3,0,43,9609306,116,1021.35,19.55,0.033,
2023/10/08,14:20:57.000,603837140,53312242,89013,45219,20,3,0,23,9609306,139,1021.32,19.57,0.033,
2023/10/08,14:21:27.000,603837194,53312453,89908,46115,19,3,0,29,9609306,120,1021.32,19.56,0.033,
2023/10/08,14:21:57.000,603837420,53312607,92226,48432,20,3,0,42,9609306,118,1021.28,19.57,0.033,
2023/10/08,14:22:27.000,603837276,53312995,90597,46803,21,3,0,27,9609306,122,1021.29,19.56,0.033,
2023/10/08,14:22:57.000,603837228,53312795,90102,46308,19,3,0,31,9609306,120,1021.32,19.57,0.033,
2023/10/08,14:23:27.000,603837365,53312413,93432,49638,21,3,0,6,9609306,153,1021.37,19.57,0.033,
2023/10/08,14:23:57.000,603837389,53312468,94762,50968,16,3,0,48,9609306,120,1021.35,19.58,0.033,
2023/10/08,14:24:27.000,603837640,53312222,100087,56293,18,3,0,28,9609306,148,1021.34,19.58,0.033,
2023/10/08,14:24:57.000,603837742,53311875,101599,57805,19,3,0,29,9609306,146,1021.39,19.58,0.033,
2023/10/08,14:25:27.000,603837687,53311990,99945,56151,21,3,0,30,9609306,137,1021.41,19.58,0.033,
2023/10/08,14:25:57.000,603837331,53312292,96309,52515,21,3,0,36,9609306,123,1021.44,19.57,0.033,
2023/10/08,14:26:27.000,603837017,53312833,91575,47781,19,3,0,29,9609306,119,1021.44,19.56,0.033,
2023/10/08,14:26:57.000,603836690,53312923,84981,41188,19,3,0,19,9609306,120,1021.46,19.55,0.033,
2023/10/08,14:27:27.000,603836753,53312398,85132,41338,21,3,0,28,9609306,125,1021.48,19.54,0.033,
2023/10/08,14:27:57.000,603836984,53312239,91128,47335,18,3,0,15,9609306,162,1021.48,19.55,0.033,
2023/10/08,14:28:27.000,603837193,53312105,96240,52446,20,3,0,22,9609306,154,1021.46,19.53,0.033,
2023/10/08,14:28:57.000,603836984,53312021,92844,49050,19,3,0,23,9609306,125,1021.45,19.52,0.033,
2023/10/08,14:29:27.000,603836986,53311697,90662,46868,21,3,0,17,9609306,123,1021.55,19.51,0.033,
2023/10/08,14:29:57.000,603837190,53311870,92699,48905,23,3,0,74,9609306,156,1021.48,19.50,0.033,
2023/10/08,14:30:27.000,603837169,53312291,92462,48668,18,3,0,45,9609306,195,1021.44,19.49,0.033,
2023/10/08,14:30:57.000,603837413,53312411,98972,55178,19,3,0,13,9609306,142,1021.42,19.49,0.033,
