gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/09,15:26:27.000,603836041,53315681,68630,24836,18,3,0,33,21657880,214,1014.00,19.21,0.033,
2023/10/09,15:26:57.000,603836128,53315650,69163,25369,18,3,0,14,21657880,154,1014.04,19.21,0.033,
2023/10/09,15:27:27.000,603836155,53315645,70255,26461,16,3,0,30,21657880,160,1013.98,19.19,0.033,
2023/10/09,15:27:57.000,603836159,53315291,71632,27839,19,3,0,9,21657880,192,1013.93,19.21,0.033,
2023/10/09,15:28:27.000,603836309,53314914,74139,30345,17,3,0,29,21657880,165,1013.96,19.21,0.033,
2023/10/09,15:28:57.000,603836344,53315106,77279,33485,17,3,0,50,21657880,161,1013.91,19.21,0.033,
2023/10/09,15:29:27.000,603836336,53315254,78576,34782,15,3,0,30,21657880,163,1013.97,19.20,0.033,
2023/10/09,15:29:57.000,603836365,53315024,77299,33506,17,3,0,21,21657880,202,1013.89,19.19,0.033,
2023/10/09,15:30:27.000,603836394,53314870,76021,32228,17,3,0,39,21657880,144,1014.04,19.18,0.033,
2023/10/09,15:30:57.000,603836478,53314753,75218,31424,18,3,0,52,21657880,149,1014.02,19.18,0.033,
2023/10/09,15:31:27.000,603836361,53315221,73376,29583,17,3,0,26,21657880,147,1014.03,19.17,0.033,
2023/10/09,15:31:57.000,603836480,53315480,75329,31536,18,3,0,71,21657880,160,1014.00,19.17,0.033,
2023/10/09,15:32:27.000,603836641,53315471,79056,35262,21,3,0,38,21657880,134,1013.93,19.17,0.033,
2023/10/09,15:32:57.000,603836482,53315440,79139,35346,18,3,0,13,21657880,195,1013.94,19.17,0.033,
2023/10/09,15:33:27.000,603836758,53315405,82476,38682,18,3,0,43,21657880,196,1014.00,19.16,0.033,
2023/10/09,15:33:57.000,603836431,53315580,76537,32744,18,3,0,11,21657880,175,1014.00,19.16,0.033,
2023/10/09,15:34:27.000,603836247,53315866,73650,29857,19,3,0,27,21657880,161,1013.98,19.15,0.033,
2023/10/09,15:34:57.000,603836152,53315999,71032,27238,19,3,0,59,21657880,135,1014.03,19.14,0.033,
2023/10/09,15:35:27.000,603835976,53315972,67815,24021,22,3,0,13,21657880,148,1014.01,19.16,0.033,
2023/10/09,15:35:57.000,603835936,53315475,65710,21917,21,3,0,18,21657880,130,1014.05,19.15,0.033,
2023/10/09,15:36:27.000,603836081,53315037,67503,23709,21,3,0,8,21657880,205,1014.01,19.15,0.033,
2023/10/09,15:36:57.000,603836155,53314984,69583,25790,19,3,0,14,21657880,199,1014.07,19.14,0.033,
