gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/14,22:28:57.000,603835461,53312667,80335,36541,19,3,0,228,10866254,147,996.31,19.08,0.033,
2023/10/14,22:29:27.000,603836139,53312134,82211,38417,19,3,0,83,10866254,192,996.32,19.08,0.033,
2023/10/14,22:29:57.000,603836766,53311597,88854,45060,19,3,0,20,10866254,202,996.29,19.08,0.033,
2023/10/14,22:30:27.000,603836728,53311470,87631,43838,20,3,0,23,10866254,153,996.43,19.07,0.033,
2023/10/14,22:30:57.000,603836955,53311925,86146,42352,18,3,0,42,10866254,167,996.34,19.08,0.033,
2023/10/14,22:31:27.000,603836855,53312929,86951,43157,18,3,0,20,10866254,161,996.38,19.07,0.033,
2023/10/14,22:31:57.000,603836699,53313253,89435,45641,19,3,0,27,10866254,153,996.49,19.08,0.033,
2023/10/14,22:32:27.000,603836631,53313230,92539,48745,20,3,0,85,10866254,142,996.43,19.08,0.033,
2023/10/14,22:32:57.000,603836669,53313251,93161,49367,20,3,0,143,10866254,141,996.45,19.08,0.033,
2023/10/14,22:33:27.000,603836743,53313067,93604,49810,21,3,0,272,10866254,139,996.51,19.09,0.033,
2023/10/14,22:33:57.000,603837294,53312258,94974,51180,18,3,0,147,10866254,163,996.52,19.10,0.033,
2023/10/14,22:34:27.000,603837052,53312144,91117,47323,21,3,0,98,10866254,142,996.44,19.11,0.033,
2023/10/14,22:34:57.000,603836910,53312013,88450,44656,20,3,0,76,10866254,146,996.52,19.10,0.033,
2023/10/14,22:35:27.000,603836728,53311758,85332,41538,21,3,0,22,10866254,145,996.53,19.09,0.033,
2023/10/14,22:35:57.000,603836899,53311177,84965,41171,22,3,0,86,10866254,137,996.55,19.08,0.033,
2023/10/14,22:36:27.000,603837150,53310921,86080,42286,19,3,0,39,10866254,142,996.55,19.09,0.033,
2023/10/14,22:36:57.000,603836928,53311305,85469,41675,21,3,0,119,10866254,148,996.58,19.08,0.033,
2023/10/14,22:37:27.000,603836373,53312935,81460,37666,22,3,0,89,10866254,132,996.54,19.08,0.033,
2023/10/14,22:37:57.000,603836095,53314848,79736,35942,22,3,0,61,10866254,144,996.45,19.10,0.033,
2023/10/14,22:38:27.000,603835972,53315242,78478,34684,17,3,0,25,10866254,145,996.51,19.10,0.033,
2023/10/14,22:38:57.000,603835870,53316066,77530,33737,17,3,0,231,10866254,189,996.55,19.10,0.033,
2023/10/14,22:39:27.000,603835902,53315570,77359,33566,18,3,0,37,10866254,149,996.52,19.11,0.033,
2023/10/14,22:39:57.000,603835915,53314561,78514,34721,20,3,0,41,10866254,152,996.54,19.11,0.033,
2023/10/14,22:40:27.000,603836125,53313909,82417,38623,19,3,0,71,10866254,156,996.58,19.10,0.033,
2023/10/14,22:40:57.000,603836131,53314063,81807,38013,18,3,0,40,10866254,164,996.53,19.10,0.033,
2023/10/14,22:41:27.000,603835829,53314490,74633,30840,21,3,0,41,10866254,162,996.63,19.11,0.033,
2023/10/14,22:41:57.000,603835842,53314631,76637,32843,20,3,0,2,10866254,173,996.56,19.12,0.033,
2023/10/14,22:42:27.000,603835913,53314732,77179,33385,20,3,0,65,10866254,158,996.62,19.13,0.033,
2023/10/14,22:42:57.000,603836263,53313886,81602,37809,20,3,0,22,10866254,166,996.68,19.13,0.033,
2023/10/14,22:43:27.000,603836051,53314043,75530,31736,22,3,0,71,10866254,138,996.58,19.12,0.033,
2023/10/14,22:43:57.000,603835862,53315220,74724,30930,21,3,0,38,10866254,130,996.70,19.13,0.033,
2023/10/14,22:44:27.000,603835997,53316517,77772,33979,23,3,0,20,10866254,137,996.63,19.14,0.033,
2023/10/14,22:44:57.000,603835853,53317027,76879,33086,19,3,0,23,10866254,197,996.66,19.13,0.033,
2023/10/14,22:45:27.000,603835870,53317177,75430,31637,21,3,0,79,10866254,224,996.73,19.13,0.033,
2023/10/14,22:45:57.000,603835704,53317296,70434,26640,18,3,0,64,10866254,261,996.77,19.14,0.033,
2023/10/14,22:46:27.000,603836070,53315992,73637,29844,21,3,0,47,10866254,181,996.66,19.14,0.033,
2023/10/14,22:46:57.000,603837080,53313722,89513,45719,22,3,0,105,10866254,164,996.69,19.14,0.033,
2023/10/14,22:47:27.000,603837634,53312766,98924,55130,24,3,0,55,10866254,154,996.70,19.16,0.033,
2023/10/14,22:47:57.000,603837232,53312669,93137,49343,22,3,0,50,10866254,147,996.61,19.16,0.033,
2023/10/14,22:48:27.000,603836434,53314775,84464,40670,21,3,0,131,10866254,179,996.69,19.15,0.033,
2023/10/14,22:48:57.000,603836653,53315915,88774,44981,19,3,0,53,10866254,255,996.62,19.15,0.033,
2023/10/14,22:49:27.000,603836679,53315753,87561,43767,19,3,0,30,10866254,165,996.63,19.16,0.033,
2023/10/14,22:49:57.000,603837069,53315365,96523,52730,18,3,0,64,10866254,211,996.70,19.16,0.033,
2023/10/14,22:50:27.000,603836597,53315362,88869,45075,19,3,0,72,10866254,184,996.63,19.16,0.033,
2023/10/14,22:50:57.000,603835907,53315772,74688,30895,22,3,0,24,10866254,190,996.72,19.17,0.033,
2023/10/14,22:51:27.000,603835652,53315605,69824,26030,20,3,0,17,10866254,202,996.73,19.17,0.033,
2023/10/14,22:51:57.000,603836072,53314675,75810,32016,19,3,0,29,10866254,264,996.67,19.17,0.033,
2023/10/14,22:52:27.000,603836611,53313302,83714,39920,21,3,0,36,10866254,219,996.80,19.16,0.033,
2023/10/14,22:52:57.000,603837645,53312282,100217,56423,22,3,0,60,10866254,142,996.74,19.15,0.033,
