gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/06,22:54:27.000,603835669,53313701,75035,31241,19,3,0,13,14385130,164,1006.49,19.0,0.033,
2023/10/06,22:54:57.000,603835964,53313672,76459,32665,17,3,0,26,14385130,171,1006.51,18.99,0.033,
2023/10/06,22:55:27.000,603835988,53313815,74597,30803,16,3,0,27,14385130,191,1006.54,19.0,0.033,
2023/10/06,22:55:57.000,603835955,53314023,73445,29652,17,3,0,28,14385130,163,1006.65,19.01,0.033,
2023/10/06,22:56:28.000,603835854,53314396,71292,27498,18,3,0,41,14385130,161,1006.61,19.01,0.033,
2023/10/06,22:56:57.000,603835686,53315328,68775,24982,17,3,0,28,14385130,162,1006.55,19.01,0.033,
2023/10/06,22:57:27.000,603835403,53316417,66114,22321,18,3,0,26,14385130,201,1006.56,19.02,0.033,
2023/10/06,22:57:57.000,603835565,53315766,71227,27434,16,3,0,53,14385130,156,1006.68,19.01,0.033,
2023/10/06,22:58:27.000,603835626,53315295,72972,29179,16,3,0,19,14385130,157,1006.59,19.02,0.033,
2023/10/06,22:58:57.000,603835601,53315158,74933,31140,17,3,0,15,14385130,165,1006.59,19.01,0.033,
2023/10/06,22:59:27.000,603835641,53315066,75756,31963,17,3,0,18,14385130,156,1006.51,19.01,0.033,
2023/10/06,22:59:57.000,603835721,53314844,77866,34072,18,3,0,180,14385130,158,1006.61,19.01,0.033,
2023/10/06,23:00:27.000,603835560,53314959,76181,32388,18,3,0,23,14385130,151,1006.59,19.01,0.033,
2023/10/06,23:00:57.000,603835352,53315225,68552,24759,18,3,0,145,14385130,182,1006.56,19.01,0.033,
2023/10/06,23:01:27.000,603835057,53315209,62369,18575,19,3,0,54,14385130,150,1006.66,19.01,0.033,
2023/10/06,23:01:57.000,603834710,53315409,58012,14219,16,3,0,81,14385130,153,1006.58,19.01,0.033,
2023/10/06,23:02:27.000,603834759,53315038,56701,12908,18,3,0,88,14385130,164,1006.59,19.0,0.033,
2023/10/06,23:02:57.000,603835287,53314763,61014,17220,19,3,0,20,14385130,152,1006.55,19.0,0.033,
2023/10/06,23:03:27.000,603835319,53314672,59389,15596,17,3,0,54,14385130,302,1006.58,18.99,0.033,
2023/10/06,23:03:57.000,603835335,53314801,57308,13514,17,3,0,26,14385130,354,1006.57,18.99,0.033,
2023/10/06,23:04:27.000,603836121,53314433,71160,27366,19,3,0,124,14385130,153,1006.52,18.99,0.033,
2023/10/06,23:04:57.000,603836435,53314487,76941,33147,18,3,0,42,14385130,460,1006.54,18.99,0.033,
2023/10/06,23:05:27.000,603836610,53314761,80258,36464,19,3,0,37,14385130,220,1006.62,19.02,0.033,
2023/10/06,23:05:57.000,603836680,53314391,82046,38252,17,3,0,25,14385130,242,1006.63,19.02,0.033,
2023/10/06,23:06:27.000,603836466,53314834,79466,35672,17,3,0,48,14385130,153,1006.65,19.01,0.033,
2023/10/06,23:06:57.000,603836223,53315302,77985,34191,18,3,0,72,14385130,275,1006.66,19.02,0.033,
2023/10/06,23:07:27.000,603836330,53315171,81402,37608,18,3,0,45,14385130,323,1006.65,19.02,0.033,
2023/10/06,23:07:57.000,603836259,53315143,77695,33901,17,3,0,22,14385130,252,1006.67,19.0,0.033,
2023/10/06,23:08:27.000,603836369,53315046,79501,35707,16,3,0,27,14385130,234,1006.71,18.99,0.033,
2023/10/06,23:08:57.000,603836939,53314289,90913,47119,17,3,0,37,14385130,186,1006.68,18.99,0.033,
2023/10/06,23:09:27.000,603837068,53313871,91662,47868,15,3,0,49,14385130,272,1006.77,18.98,0.033,
2023/10/06,23:09:57.000,603836927,53314150,89276,45482,17,3,0,109,14385130,187,1006.73,18.99,0.033,
2023/10/06,23:10:27.000,603835849,53314999,71464,27670,16,3,0,32,14385130,341,1006.77,18.98,0.033,
2023/10/06,23:10:57.000,603835503,53315365,65642,21848,16,3,0,17,14385130,163,1006.90,19.0,0.033,
2023/10/06,23:11:27.000,603834749,53315687,52100,8306,17,3,0,22,14385130,256,1006.71,19.0,0.033,
2023/10/06,23:11:57.000,603834988,53315481,57178,13385,15,3,0,90,14385130,258,1006.79,18.95,0.033,
2023/10/06,23:12:27.000,603835738,53315395,68469,24675,16,3,0,16,14385130,207,1006.87,18.93,0.033,
2023/10/06,23:12:57.000,603835884,53315541,71921,28127,14,3,0,80,14385130,439,1006.85,18.94,0.033,
2023/10/06,23:13:27.000,603835539,53315609,63902,20109,18,3,0,48,14385130,252,1006.88,18.96,0.033,
2023/10/06,23:13:57.000,603835277,53315775,59240,15447,16,3,0,41,14385130,258,1006.81,18.93,0.033,
2023/10/06,23:14:27.000,603835514,53315563,62077,18283,14,3,0,54,14385130,624,1006.87,18.94,0.033,
2023/10/06,23:14:57.000,603835878,53315268,69685,25892,17,3,0,33,14385130,227,1006.88,18.94,0.033,
2023/10/06,23:15:27.000,603836032,53315225,74761,30967,18,3,0,34,14385130,252,1006.94,18.94,0.033,
2023/10/06,23:15:57.000,603836085,53315133,76089,32295,18,3,0,55,14385130,324,1006.86,18.96,0.033,
2023/10/06,23:16:27.000,603836339,53314327,76910,33117,18,3,0,33,14385130,156,1006.94,18.96,0.033,
2023/10/06,23:16:57.000,603836214,53315080,71326,27532,18,3,0,54,14385130,158,1006.87,18.99,0.033,
2023/10/06,23:17:27.000,603836371,53315769,78765,34972,17,3,0,61,14385130,219,1006.88,18.99,0.033,
2023/10/06,23:17:57.000,603836409,53316454,78937,35144,15,3,0,33,14385130,255,1006.98,18.98,0.033,
2023/10/06,23:18:27.000,603836115,53316713,73342,29549,16,3,0,32,14385130,254,1006.97,18.99,0.033,
2023/10/06,23:18:57.000,603835584,53316768,65892,22099,18,3,0,57,14385130,213,1006.95,18.98,0.033,
2023/10/06,23:19:27.000,603836060,53316495,74991,31197,18,3,0,6,14385130,195,1007.03,18.98,0.033,
2023/10/06,23:19:57.000,603836611,53316000,83060,39266,16,3,0,108,14385130,206,1006.98,18.95,0.033,
2023/10/06,23:20:27.000,603836033,53315996,73240,29447,18,3,0,109,14385130,189,1006.99,18.94,0.033,
2023/10/06,23:20:57.000,603835936,53316307,72926,29132,16,3,0,37,14385130,244,1006.97,18.93,0.033,
2023/10/06,23:21:27.000,603835867,53316611,74151,30358,17,3,0,63,14385130,194,1006.99,18.95,0.033,
2023/10/06,23:21:57.000,603836271,53315858,77281,33487,18,3,0,37,14385130,196,1007.02,18.96,0.033,
2023/10/06,23:22:27.000,603836135,53315702,75255,31461,18,3,0,88,14385130,224,1006.98,18.98,0.033,
2023/10/06,23:22:57.000,603836440,53315579,80250,36456,19,3,0,129,14385130,223,1006.95,18.99,0.033,
2023/10/06,23:23:27.000,603836325,53315498,78478,34685,16,3,0,102,14385130,258,1007.02,18.98,0.033,
2023/10/06,23:23:57.000,603836041,53315767,71490,27696,19,3,0,20,14385130,209,1007.07,19.0,0.033,
2023/10/06,23:24:27.000,603835763,53315796,63053,19260,17,3,0,41,14385130,214,1007.05,19.0,0.033,
2023/10/06,23:24:57.000,603836435,53315281,76730,32937,17,3,0,69,14385130,172,1007.06,18.98,0.033,
2023/10/06,23:25:27.000,603836642,53315279,83343,39549,16,3,0,96,14385130,333,1007.00,18.93,0.033,
2023/10/06,23:25:57.000,603836252,53315494,75581,31787,16,3,0,49,14385130,250,1007.07,18.92,0.033,
2023/10/06,23:26:27.000,603835911,53315233,65918,22125,16,3,0,59,14385130,337,1007.00,18.91,0.033,
2023/10/06,23:26:57.000,603836119,53314307,69042,25248,18,3,0,48,14385130,157,1007.13,18.94,0.033,
2023/10/06,23:27:27.000,603836084,53313041,70198,26404,18,3,0,40,14385130,163,1007.13,18.94,0.033,
2023/10/06,23:27:57.000,603836004,53312577,70972,27178,18,3,0,20,14385130,188,1007.01,18.95,0.033,
2023/10/06,23:28:27.000,603836904,53311962,87860,44066,16,3,0,54,14385130,166,1007.13,18.96,0.033,
2023/10/06,23:28:57.000,603837237,53312061,93670,49876,18,3,0,92,14385130,161,1007.06,18.94,0.033,
2023/10/06,23:29:27.000,603837846,53312644,101576,57782,19,3,0,44,14385130,186,1007.14,18.94,0.033,
2023/10/06,23:29:57.000,603837839,53314059,106486,62692,16,3,0,30,14385130,207,1007.10,18.94,0.033,
2023/10/06,23:30:27.000,603837319,53315067,96881,53087,16,3,0,34,14385130,270,1007.11,18.94,0.033,
2023/10/06,23:30:57.000,603836482,53315203,81961,38167,17,3,0,36,14385130,200,1007.18,18.95,0.033,
2023/10/06,23:31:27.000,603836126,53315074,72322,28528,15,3,0,96,14385130,275,1007.17,18.95,0.033,
