gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/11,13:49:27.000,603836651,53312820,83950,40156,22,3,0,2,2880526,124,983.49,19.59,0.033,
2023/10/11,13:49:57.000,603836783,53312658,85744,41950,21,3,0,22,2880526,120,983.70,19.60,0.033,
2023/10/11,13:50:27.000,603836857,53312292,83086,39292,18,3,0,18,2880526,131,983.80,19.60,0.033,
2023/10/11,13:50:57.000,603836726,53312527,82560,38766,18,3,0,37,2880526,123,983.58,19.59,0.033,
2023/10/11,13:51:27.000,603836541,53312753,78732,34938,18,3,0,11,2880526,203,983.45,19.61,0.033,
2023/10/11,13:51:57.000,603836645,53312759,81208,37415,19,3,0,37,2880526,181,983.61,19.61,0.033,
2023/10/11,13:52:27.000,603836815,53312657,84803,41009,21,3,0,19,2880526,114,983.47,19.62,0.033,
2023/10/11,13:52:57.000,603837142,53312443,89289,45496,21,3,0,10,2880526,119,983.63,19.62,0.033,
2023/10/11,13:53:27.000,603836943,53312649,86742,42948,20,3,0,22,2880526,137,983.46,19.61,0.033,
2023/10/11,13:53:57.000,603836766,53312971,84553,40759,17,3,0,38,2880526,139,983.74,19.59,0.033,
2023/10/11,13:54:27.000,603836649,53313077,81542,37749,19,3,0,22,2880526,165,983.79,19.56,0.033,
2023/10/11,13:54:57.000,603836772,53312986,83533,39739,20,3,0,35,2880526,133,983.60,19.57,0.033,
2023/10/11,13:55:27.000,603836781,53312879,83205,39412,19,3,0,86,2880526,114,983.53,19.57,0.033,
2023/10/11,13:55:57.000,603836807,53313233,83656,39862,21,3,0,60,2880526,134,983.39,19.58,0.033,
2023/10/11,13:56:27.000,603836849,53312866,80608,36814,20,3,0,31,2880526,122,983.36,19.60,0.033,
2023/10/11,13:56:57.000,603836802,53312728,76521,32727,17,3,0,47,2880526,114,983.28,19.62,0.033,
2023/10/11,13:57:27.000,603836688,53313182,75295,31501,19,3,0,94,2880526,126,983.42,19.62,0.033,
2023/10/11,13:57:57.000,603836626,53313384,74786,30992,21,3,0,87,2880526,144,982.98,19.65,0.033,
2023/10/11,13:58:27.000,603836964,53312774,80338,36544,19,3,0,37,2880526,116,983.08,19.67,0.033,
2023/10/11,13:58:57.000,603836831,53312819,77889,34095,18,3,0,63,2880526,114,983.26,19.67,0.033,
2023/10/11,13:59:27.000,603836620,53312911,76096,32303,19,3,0,20,2880526,111,982.95,19.69,0.033,
2023/10/11,13:59:57.000,603836556,53312647,75329,31535,21,3,0,88,2880526,119,982.85,19.72,0.033,
2023/10/11,14:00:27.000,603836668,53313032,78488,34694,19,3,0,32,2880526,114,983.29,19.72,0.033,
2023/10/11,14:00:57.000,603836831,53312722,81173,37379,19,3,0,59,2880526,114,983.50,19.71,0.033,
2023/10/11,14:01:27.000,603836842,53312643,85167,41373,17,3,0,44,2880526,196,983.61,19.70,0.033,
2023/10/11,14:01:57.000,603836670,53312726,86348,42554,17,3,0,76,2880526,140,983.49,19.70,0.033,
2023/10/11,14:02:27.000,603836723,53312695,86954,43160,20,3,0,15,2880526,124,983.66,19.68,0.033,
2023/10/11,14:02:57.000,603836715,53312552,87051,43258,21,3,0,123,2880526,108,983.44,19.69,0.033,
2023/10/11,14:03:27.000,603836696,53311691,87534,43740,21,3,0,115,2880526,108,983.37,19.69,0.033,
2023/10/11,14:03:57.000,603836569,53311758,82937,39143,20,3,0,77,2880526,129,983.33,19.70,0.033,
2023/10/11,14:04:27.000,603836598,53312200,81127,37333,20,3,0,11,2880526,119,983.26,19.70,0.033,
2023/10/11,14:04:57.000,603836650,53312089,83123,39329,18,3,0,26,2880526,120,983.49,19.69,0.033,
2023/10/11,14:05:27.000,603836641,53312296,82252,38458,19,3,0,48,2880526,136,983.41,19.68,0.033,
2023/10/11,14:05:57.000,603836656,53312179,82336,38542,20,3,0,110,2880526,120,983.11,19.68,0.033,
2023/10/11,14:06:27.000,603836676,53311887,82968,39174,19,3,0,24,2880526,162,983.07,19.69,0.033,
2023/10/11,14:06:57.000,603836627,53311759,82821,39028,19,3,0,19,2880526,162,983.24,19.68,0.033,
2023/10/11,14:07:27.000,603836612,53311867,83514,39720,21,3,0,5,2880526,135,983.22,19.68,0.033,
2023/10/11,14:07:57.000,603836630,53312193,86433,42639,21,3,0,11,2880526,118,983.18,19.69,0.033,
2023/10/11,14:08:27.000,603836834,53312456,90309,46515,22,3,0,32,2880526,115,982.70,19.71,0.033,
2023/10/11,14:08:57.000,603836808,53312327,90753,46959,20,3,0,33,2880526,143,983.12,19.71,0.033,
2023/10/11,14:09:27.000,603836808,53312387,90053,46259,21,3,0,32,2880526,156,983.15,19.70,0.033,
2023/10/11,14:09:57.000,603836955,53312497,89728,45934,20,3,0,33,2880526,115,982.95,19.71,0.033,
