gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/15,20:39:27.000,603836187,53311769,83125,38854,22,3,0,20,30976144,121,1012.53,19.05,0.033,
2023/10/15,20:39:57.000,603836350,53311504,82648,38584,22,3,0,27,30976144,141,1012.52,19.05,0.033,
2023/10/15,20:40:27.000,603836315,53311389,82377,38188,19,3,0,31,30976144,159,1012.56,19.04,0.033,
2023/10/15,20:40:57.000,603836199,53311623,81982,36757,21,3,0,6,30976144,143,1012.52,19.04,0.033,
2023/10/15,20:41:27.000,603836190,53311621,80551,36818,20,3,0,37,30976144,154,1012.54,19.05,0.033,
2023/10/15,20:41:57.000,603836253,53311592,80612,39335,20,3,0,23,30976144,152,1012.50,19.05,0.033,
2023/10/15,20:42:27.000,603836319,53311586,83129,38194,20,3,0,3,30976144,143,1012.49,19.04,0.033,
2023/10/15,20:42:57.000,603836268,53311600,81988,40225,19,3,0,24,30976144,156,1012.44,19.03,0.033,
2023/10/15,20:43:27.000,603836346,53311639,84019,44037,21,3,0,15,30976144,147,1012.41,19.03,0.033,
2023/10/15,20:43:57.000,603836276,53311829,87831,46140,22,3,0,16,30976144,133,1012.45,19.03,0.033,
2023/10/15,20:44:27.000,603836266,53311915,89934,45448,21,3,0,26,30976144,132,1012.52,19.02,0.033,
2023/10/15,20:44:57.000,603836378,53312050,89242,41523,21,3,0,14,30976144,131,1012.50,19.04,0.033,
2023/10/15,20:45:27.000,603836359,53312204,85316,40397,21,3,0,10,30976144,130,1012.48,19.04,0.033,
2023/10/15,20:45:57.000,603836339,53312376,84191,39635,20,3,0,4,30976144,146,1012.51,19.03,0.033,
2023/10/15,20:46:27.000,603836318,53312456,83429,39963,22,3,0,60,30976144,144,1012.49,19.02,0.033,
2023/10/15,20:46:57.000,603836170,53312298,83757,42261,22,3,0,33,30976144,128,1012.53,19.04,0.033,
2023/10/15,20:47:27.000,603836282,53311945,86055,41298,21,3,0,10,30976144,143,1012.61,19.04,0.033,
2023/10/15,20:47:57.000,603836399,53311826,85092,40400,19,3,0,39,30976144,134,1012.53,19.04,0.033,
2023/10/15,20:48:27.000,603836536,53311651,84194,39524,20,3,0,20,30976144,134,1012.59,19.04,0.033,
2023/10/15,20:48:57.000,603836457,53311921,83318,39869,21,3,0,8,30976144,143,1012.58,19.04,0.033,
2023/10/15,20:49:27.000,603836478,53312518,83663,37978,21,3,0,28,30976144,139,1012.64,19.04,0.033,
2023/10/15,20:49:57.000,603836377,53312207,81772,37671,20,3,0,15,30976144,137,1012.60,19.05,0.033,
2023/10/15,20:50:27.000,603836322,53311992,81465,38538,20,3,0,31,30976144,159,1012.57,19.05,0.033,
2023/10/15,20:50:57.000,603836328,53311908,82331,38601,21,3,0,75,30976144,146,1012.63,19.06,0.033,
2023/10/15,20:51:27.000,603836054,53312061,82395,36498,20,3,0,16,30976144,139,1012.62,19.06,0.033,
2023/10/15,20:51:57.000,603835937,53312371,80292,38962,16,3,0,19,30976144,214,1012.66,19.05,0.033,
2023/10/15,20:52:27.000,603836114,53312320,82755,38541,21,3,0,7,30976144,143,1012.66,19.05,0.033,
2023/10/15,20:52:57.000,603836092,53312603,82335,40986,18,3,0,53,30976144,179,1012.67,19.04,0.033,
2023/10/15,20:53:27.000,603836387,53312344,84780,47211,19,3,0,89,30976144,175,1012.66,19.05,0.033,
2023/10/15,20:53:57.000,603836589,53311879,91005,45481,22,3,0,80,30976144,152,1012.66,19.05,0.033,
2023/10/15,20:54:27.000,603836470,53311984,89274,43565,19,3,0,30,30976144,172,1012.64,19.06,0.033,
2023/10/15,20:54:57.000,603836423,53311881,87359,34736,20,3,0,40,30976144,157,1012.70,19.06,0.033,
2023/10/15,20:55:27.000,603836497,53311573,78530,31680,21,3,0,49,30976144,149,1012.67,19.05,0.033,
2023/10/15,20:55:57.000,603836623,53311287,75474,33848,21,3,0,51,30976144,161,1012.58,19.04,0.033,
2023/10/15,20:56:27.000,603836875,53311350,77642,34308,22,3,0,36,30976144,135,1012.67,19.04,0.033,
2023/10/15,20:56:57.000,603836949,53311782,78102,29579,22,3,0,35,30976144,139,1012.70,19.06,0.033,
2023/10/15,20:57:27.000,603836678,53312096,73373,31707,21,3,0,56,30976144,147,1012.65,19.07,0.033,
2023/10/15,20:57:57.000,603836557,53312244,75500,36590,22,3,0,15,30976144,150,1012.68,19.06,0.033,
2023/10/15,20:58:27.000,603836645,53312291,80384,41098,20,3,0,35,30976144,163,1012.71,19.06,0.033,
2023/10/15,20:58:57.000,603836538,53312061,84892,40504,23,3,0,70,30976144,138,1012.72,19.07,0.033,
2023/10/15,20:59:27.000,603836580,53311430,84298,42394,23,3,0,15,30976144,142,1012.75,19.07,0.033,
2023/10/15,20:59:57.000,603836549,53311618,86187,48023,22,3,0,33,30976144,153,1012.71,19.08,0.033,
2023/10/15,21:00:27.000,603836548,53311827,91817,44793,21,3,0,29,30976144,131,1012.68,19.08,0.033,
2023/10/15,21:00:57.000,603836507,53311898,88587,42147,22,3,0,32,30976144,140,1012.72,19.08,0.033,
2023/10/15,21:01:27.000,603836527,53311800,85941,45122,21,3,0,71,30976144,135,1012.77,19.07,0.033,
2023/10/15,21:01:57.000,603836428,53312002,88916,44965,20,3,0,6,30976144,139,1012.74,19.07,0.033,
2023/10/15,21:02:27.000,603836560,53311660,88759,42097,22,3,0,22,30976144,141,1012.67,19.07,0.033,
2023/10/15,21:02:57.000,603836709,53311835,85891,38961,20,3,0,8,30976144,140,1012.74,19.09,0.033,
2023/10/15,21:03:27.000,603836470,53311991,82755,36153,19,3,0,6,30976144,184,1012.77,19.07,0.033,
2023/10/15,21:03:57.000,603836163,53312368,79947,35122,21,3,0,39,30976144,142,1012.71,19.06,0.033,
2023/10/15,21:04:27.000,603836165,53312805,78916,34496,21,3,0,87,30976144,136,1012.73,19.07,0.033,
2023/10/15,21:04:57.000,603836099,53313064,78290,37108,19,3,0,29,30976144,159,1012.78,19.07,0.033,
2023/10/15,21:05:27.000,603836235,53312933,80902,39180,20,3,0,12,30976144,141,1012.72,19.08,0.033,
2023/10/15,21:05:57.000,603836195,53313018,82974,41938,16,3,0,71,30976144,157,1012.80,19.09,0.033,
2023/10/15,21:06:27.000,603836450,53312499,85731,43311,21,3,0,42,30976144,147,1012.73,19.08,0.033,
2023/10/15,21:06:57.000,603836336,53313006,87105,43561,21,3,0,85,30976144,150,1012.71,19.07,0.033,
2023/10/15,21:07:27.000,603836154,53313654,87355,41421,19,3,0,70,30976144,133,1012.70,19.07,0.033,
2023/10/15,21:07:57.000,603836290,53313074,85215,41802,20,3,0,43,30976144,133,1012.72,19.09,0.033,
2023/10/15,21:08:27.000,603836448,53313062,85595,37956,22,3,0,18,30976144,140,1012.70,19.09,0.033,
2023/10/15,21:08:57.000,603836404,53313235,81749,35765,21,3,0,36,30976144,135,1012.77,19.08,0.033,
2023/10/15,21:09:27.000,603836450,53313049,79558,36314,22,3,0,54,30976144,150,1012.77,19.09,0.033,
2023/10/15,21:09:57.000,603836521,53313407,80108,38455,21,3,0,22,30976144,175,1012.77,19.11,0.033,
2023/10/15,21:10:27.000,603836739,53312700,82249,41037,21,3,0,15,30976144,160,1012.72,19.11,0.033,
2023/10/15,21:10:57.000,603836906,53312555,84831,38053,18,3,0,29,30976144,190,1012.69,19.10,0.033,
2023/10/15,21:11:27.000,603836800,53312281,81847,39054,19,3,0,37,30976144,135,1012.79,19.10,0.033,
2023/10/15,21:11:57.000,603836887,53311982,82848,40071,19,3,0,21,30976144,156,1012.72,19.11,0.033,
2023/10/15,21:12:27.000,603836874,53311875,83865,40022,21,3,0,6,30976144,139,1012.72,19.10,0.033,
2023/10/15,21:12:57.000,603836696,53312028,83816,37883,21,3,0,37,30976144,146,1012.73,19.09,0.033,
2023/10/15,21:13:27.000,603836417,53312145,81677,38614,19,3,0,20,30976144,152,1012.71,19.08,0.033,
2023/10/15,21:13:57.000,603836240,53312477,82408,36686,19,3,0,19,30976144,203,1012.79,19.10,0.033,
2023/10/15,21:14:27.000,603836116,53312990,80480,35834,23,3,0,46,30976144,146,1012.78,19.11,0.033,
2023/10/15,21:14:57.000,603835984,53313628,79628,33803,23,3,0,52,30976144,135,1012.75,19.12,0.033,
2023/10/15,21:15:27.000,603835713,53313907,77597,34445,19,3,0,30,30976144,198,1012.74,19.12,0.033,
2023/10/15,21:15:57.000,603835688,53313705,78239,30835,22,3,0,34,30976144,133,1012.82,19.13,0.033,
2023/10/15,21:16:27.000,603835464,53313819,74628,30540,21,3,0,18,30976144,181,1012.74,19.12,0.033,
2023/10/15,21:16:57.000,603835626,53314347,74334,30553,22,3,0,56,30976144,129,1012.79,19.12,0.033,
2023/10/15,21:17:27.000,603835652,53314714,74346,26913,20,3,0,20,30976144,408,1012.76,19.11,0.033,
2023/10/15,21:17:57.000,603835570,53314631,70706,26267,19,3,0,48,30976144,144,1012.81,19.11,0.033,
2023/10/15,21:18:27.000,603835450,53314824,70060,32677,23,3,0,11,30976144,140,1012.82,19.10,0.033,
2023/10/15,21:18:57.000,603835987,53313989,76471,40493,23,3,0,46,30976144,118,1012.81,19.11,0.033,
2023/10/15,21:19:27.000,603836624,53313625,84287,44493,23,3,0,14,30976144,117,1012.83,19.12,0.033,
2023/10/15,21:19:57.000,603836872,53313092,88286,45898,22,3,0,28,30976144,119,1012.78,19.13,0.033,
2023/10/15,21:20:27.000,603836847,53313150,89692,41866,20,3,0,127,30976144,141,1012.80,19.14,0.033,
2023/10/15,21:20:57.000,603836659,53313858,85660,37600,21,3,0,19,30976144,129,1012.80,19.13,0.033,
2023/10/15,21:21:27.000,603836391,53314282,81393,34447,22,3,0,34,30976144,117,1012.75,19.13,0.033,
2023/10/15,21:21:57.000,603836342,53314179,78241,33287,23,3,0,31,30976144,120,1012.83,19.13,0.033,
2023/10/15,21:22:27.000,603836420,53313804,77081,33765,23,3,0,12,30976144,199,1012.78,19.13,0.033,
2023/10/15,21:22:57.000,603836378,53313977,77559,38799,22,3,0,69,30976144,119,1012.85,19.12,0.033,
2023/10/15,21:23:27.000,603836501,53314426,82593,45205,20,3,0,57,30976144,135,1012.78,19.12,0.033,
2023/10/15,21:23:57.000,603836881,53314403,88999,49426,22,3,0,21,30976144,116,1012.92,19.13,0.033,
2023/10/15,21:24:27.000,603837211,53313855,93220,41279,21,3,0,126,30976144,122,1012.78,19.12,0.033,
2023/10/15,21:24:57.000,603836751,53314059,85072,31709,17,3,0,65,30976144,146,1012.91,19.13,0.033,
2023/10/15,21:25:27.000,603836044,53314836,75502,34777,23,3,0,23,30976144,172,1012.91,19.13,0.033,
2023/10/15,21:25:57.000,603836325,53314935,78571,34983,20,3,0,32,30976144,153,1012.89,19.13,0.033,
2023/10/15,21:26:27.000,603836421,53314769,78776,41077,18,3,0,22,30976144,171,1012.87,19.13,0.033,
2023/10/15,21:26:57.000,603837007,53315081,84871,48826,20,3,0,19,30976144,140,1012.93,19.13,0.033,
2023/10/15,21:27:27.000,603837541,53314465,92619,60686,23,3,0,18,30976144,144,1012.88,19.13,0.033,
2023/10/15,21:27:57.000,603838059,53313809,104480,68044,20,3,0,31,30976144,186,1012.90,19.14,0.033,
2023/10/15,21:28:27.000,603838711,53313643,111838,60191,23,3,0,17,30976144,170,1012.90,19.13,0.033,
