gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/07,08:59:27.000,603836210,53314179,82452,38658,16,3,0,47,14370464,209,1013.65,19.02,0.033,
2023/10/07,08:59:57.000,603835944,53314217,76855,33061,18,3,0,21,14370464,207,1013.71,19.03,0.033,
2023/10/07,08:00:27.000,603835712,53313956,73804,30011,17,3,0,22,14370464,217,1013.63,19.02,0.033,
2023/10/07,09:00:57.000,603835649,53313008,72842,29048,18,3,0,5,14370464,196,1013.65,19.0,0.033,
2023/10/07,09:01:27.000,603835859,53312767,73751,29958,17,3,0,34,14370464,129,1013.64,18.99,0.033,
2023/10/07,09:01:57.000,603836274,53312482,77707,33913,17,3,0,39,14370464,201,1013.71,19.0,0.033,
2023/10/07,09:02:27.000,603836453,53312403,83415,39621,17,3,0,5,14370464,189,1013.77,18.99,0.033,
2023/10/07,09:02:57.000,603836521,53312496,85421,41627,17,3,0,12,14370464,193,1013.72,19.0,0.033,
2023/10/07,09:03:27.000,603836472,53312724,85663,41869,17,3,0,9,14370464,187,1013.73,19.0,0.033,
2023/10/07,09:03:57.000,603836602,53312798,88124,44330,16,3,0,31,14370464,147,1013.72,18.99,0.033,
2023/10/07,09:04:27.000,603836681,53312894,87805,44011,16,3,0,56,14370464,211,1013.70,18.98,0.033,
2023/10/07,09:04:57.000,603836540,53314111,87477,43683,16,3,0,31,14370464,171,1013.68,18.97,0.033,
2023/10/07,09:05:27.000,603836490,53314349,88189,44396,16,3,0,12,14370464,161,1013.73,18.97,0.033,
2023/10/07,09:05:57.000,603836475,53314303,88816,45022,16,3,0,18,14370464,204,1013.76,18.98,0.033,
2023/10/07,09:06:27.000,603836382,53313928,87435,43642,15,3,0,91,14370464,162,1013.77,18.98,0.033,
2023/10/07,09:06:57.000,603836277,53313840,83957,40163,16,3,0,71,14370464,172,1013.72,18.98,0.033,
2023/10/07,09:07:27.000,603836305,53313827,83654,39860,17,3,0,100,14370464,236,1013.76,18.98,0.033,
2023/10/07,09:07:57.000,603836667,53313787,89666,45872,15,3,0,22,14370464,188,1013.76,18.99,0.033,
2023/10/07,09:08:27.000,603836974,53313086,93889,50095,18,3,0,9,14370464,157,1013.80,18.99,0.033,
2023/10/07,09:08:57.000,603837281,53312496,99619,55825,16,3,0,31,14370464,187,1013.83,18.99,0.033,
2023/10/07,09:09:27.000,603836992,53312598,97134,53340,15,3,0,22,14370464,203,1013.83,19.0,0.033,
2023/10/07,09:09:57.000,603836835,53313120,93846,50052,17,3,0,16,14370464,227,1013.83,19.01,0.033,
2023/10/07,09:10:27.000,603836739,53313558,93891,50097,16,3,0,39,14370464,221,1013.83,19.01,0.033,
2023/10/07,09:10:57.000,603836901,53313794,97757,53963,14,3,0,44,14370464,237,1013.83,19.0,0.033,
2023/10/07,09:11:27.000,603836818,53314365,96898,53104,17,3,0,35,14370464,196,1013.75,19.01,0.033,
2023/10/07,09:11:57.000,603836735,53314386,92643,48849,17,3,0,30,14370464,201,1013.81,19.0,0.033,
2023/10/07,09:12:27.000,603836633,53314197,90352,46558,18,3,0,13,14370464,166,1013.85,19.0,0.033,
2023/10/07,09:12:57.000,603836585,53314015,86825,43031,18,3,0,108,14370464,133,1013.86,19.01,0.033,
2023/10/07,09:13:27.000,603836498,53313904,82667,38873,19,3,0,3,14370464,131,1013.86,19.01,0.033,
2023/10/07,09:13:57.000,603836382,53313979,82952,39158,19,3,0,36,14370464,132,1013.87,19.02,0.033,
2023/10/07,09:14:27.000,603836440,53313807,80493,36699,19,3,0,38,14370464,134,1013.86,19.02,0.033,
2023/10/07,09:14:57.000,603836441,53314015,80308,36514,17,3,0,30,14370464,132,1013.93,19.02,0.033,
2023/10/07,09:15:27.000,603836422,53314022,79461,35667,19,3,0,16,14370464,156,1013.85,19.02,0.033,
2023/10/07,09:15:57.000,603836530,53313554,79709,35915,21,3,0,33,14370464,124,1013.90,19.01,0.033,
2023/10/07,09:16:27.000,603836494,53313625,80915,37121,20,3,0,6,14370464,160,1013.84,19.0,0.033,
2023/10/07,09:16:57.000,603836509,53313489,80862,37068,18,3,0,46,14370464,157,1013.94,18.99,0.033,
2023/10/07,09:17:27.000,603836304,53313899,80539,36745,16,3,0,4,14370464,164,1013.89,19.01,0.033,
2023/10/07,09:17:57.000,603836146,53314257,78788,34994,17,3,0,38,14370464,166,1013.98,19.03,0.033,
2023/10/07,09:18:27.000,603836104,53314321,79646,35852,17,3,0,52,14370464,172,1013.89,19.02,0.033,
2023/10/07,09:18:57.000,603835952,53314727,79220,35426,15,3,0,55,14370464,164,1013.95,19.02,0.033,
2023/10/07,09:19:27.000,603836001,53314528,80497,36704,14,3,0,96,14370464,175,1013.97,19.02,0.033,
2023/10/07,09:19:57.000,603835932,53314900,79919,36125,17,3,0,2,14370464,179,1013.97,19.02,0.033,
2023/10/07,09:20:27.000,603835937,53315520,77711,33918,17,3,0,73,14370464,168,1014.01,19.02,0.033,
2023/10/07,09:20:57.000,603835883,53316076,77265,33472,16,3,0,70,14370464,167,1014.00,19.01,0.033,
2023/10/07,09:21:27.000,603835940,53316230,78871,35077,16,3,0,47,14370464,194,1013.98,19.02,0.033,
2023/10/07,09:21:57.000,603835883,53315952,81366,37573,16,3,0,52,14370464,178,1013.96,19.04,0.033,
2023/10/07,09:22:27.000,603835859,53315991,81893,38100,16,3,0,12,14370464,169,1013.95,19.04,0.033,
2023/10/07,09:22:57.000,603836038,53315022,80548,36754,17,3,0,16,14370464,157,1013.95,19.03,0.033,
2023/10/07,09:23:27.000,603836232,53313689,82796,39002,18,3,0,49,14370464,132,1014.04,19.01,0.033,
2023/10/07,09:23:57.000,603836226,53313713,83218,39424,17,3,0,68,14370464,164,1014.00,18.99,0.033,
2023/10/07,09:24:27.000,603836171,53314349,83576,39782,16,3,0,14,14370464,192,1014.00,18.99,0.033,
2023/10/07,09:24:57.000,603836258,53313955,84037,40243,15,3,0,32,14370464,168,1013.98,18.99,0.033,
2023/10/07,09:25:27.000,603836411,53313170,85348,41554,16,3,0,27,14370464,162,1013.98,18.99,0.033,
2023/10/07,09:25:57.000,603836633,53312551,84865,41071,16,3,0,19,14370464,177,1014.02,19.0,0.033,
2023/10/07,09:26:27.000,603836791,53311724,85497,41703,19,3,0,1,14370464,153,1014.04,18.98,0.033,
2023/10/07,09:26:57.000,603836797,53311761,85484,41690,18,3,0,21,14370464,145,1014.02,18.99,0.033,
2023/10/07,09:27:27.000,603836622,53312636,85557,41763,17,3,0,25,14370464,143,1014.0,18.98,0.033,
2023/10/07,09:27:57.000,603836375,53314049,83330,39536,17,3,0,1,14370464,148,1014.01,18.98,0.033,
2023/10/07,09:28:27.000,603836149,53313871,83670,39876,19,3,0,41,14370464,133,1014.05,18.97,0.033,
2023/10/07,09:28:57.000,603836147,53313087,84455,40661,20,3,0,20,14370464,109,1014.07,18.98,0.033,
2023/10/07,09:29:27.000,603836188,53312855,84073,40279,16,3,0,30,14370464,121,1014.04,18.98,0.033,
2023/10/07,09:29:57.000,603836294,53312504,84066,40272,18,3,0,8,14370464,148,1014.03,19.01,0.033,
2023/10/07,09:30:27.000,603836268,53312569,85085,41291,19,3,0,19,14370464,157,1014.02,19.01,0.033,
2023/10/07,09:30:57.000,603836266,53312556,86737,42943,15,3,0,24,14370464,133,1013.98,19.0,0.033,
