gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/09,14:25:57.000,603836628,53312231,87182,43388,18,3,0,25,21657880,138,1014.04,19.86,0.033,
2023/10/09,14:26:27.000,603836579,53312445,86148,42355,18,3,0,37,21657880,139,1014.00,19.87,0.033,
2023/10/09,14:26:57.000,603836556,53312549,87261,43467,18,3,0,14,21657880,128,1013.93,19.88,0.033,
2023/10/09,14:27:27.000,603836504,53312539,86334,42540,19,3,0,17,21657880,134,1014.13,19.88,0.033,
2023/10/09,14:27:57.000,603836521,53312647,85780,41986,17,3,0,19,21657880,136,1014.01,19.87,0.033,
2023/10/09,14:28:27.000,603836537,53312899,85623,41830,16,3,0,22,21657880,139,1014.13,19.87,0.033,
2023/10/09,14:28:57.000,603836771,53312732,87159,43365,16,3,0,6,21657880,147,1014.19,19.86,0.033,
2023/10/09,14:29:27.000,603836959,53312508,89262,45468,18,3,0,18,21657880,191,1014.24,19.84,0.033,
2023/10/09,14:29:57.000,603836953,53312634,87168,43374,20,3,0,22,21657880,140,1014.17,19.83,0.033,
2023/10/09,14:30:27.000,603836846,53313238,85296,41503,20,3,0,34,21657880,135,1014.15,19.82,0.033,
2023/10/09,14:30:57.000,603836547,53313524,80535,36741,20,3,0,5,21657880,136,1014.11,19.81,0.033,
2023/10/09,14:31:27.000,603836412,53313819,77543,33749,21,3,0,31,21657880,136,1014.13,19.81,0.033,
2023/10/09,14:31:57.000,603836496,53313990,81487,37694,21,3,0,51,21657880,151,1014.09,19.80,0.033,
2023/10/09,14:32:27.000,603836605,53313867,82118,38324,18,3,0,9,21657880,169,1014.11,19.80,0.033,
2023/10/09,14:32:57.000,603836544,53313720,83279,39486,20,3,0,35,21657880,142,1014.13,19.77,0.033,
2023/10/09,14:33:27.000,603836678,53313636,87333,43540,20,3,0,51,21657880,137,1014.17,19.75,0.033,
2023/10/09,14:33:57.000,603836453,53314351,83511,39718,20,3,0,8,21657880,151,1014.13,19.74,0.033,
2023/10/09,14:34:27.000,603836361,53314934,77668,33874,20,3,0,11,21657880,144,1014.18,19.74,0.033,
2023/10/09,14:34:57.000,603836501,53314602,77064,33270,20,3,0,21,21657880,137,1014.09,19.73,0.033,
2023/10/09,14:35:27.000,603836916,53313768,82451,38657,21,3,0,2,21657880,150,1014.17,19.72,0.033,
2023/10/09,14:35:57.000,603836803,53314038,80703,36909,20,3,0,16,21657880,137,1014.05,19.71,0.033,
2023/10/09,14:36:27.000,603836638,53314322,78591,34797,21,3,0,9,21657880,140,1014.14,19.69,0.033,
2023/10/09,14:36:57.000,603836632,53314193,78014,34220,18,3,0,28,21657880,169,1014.12,19.67,0.033,
2023/10/09,14:37:27.000,603836579,53314581,79617,35823,22,3,0,17,21657880,136,1014.03,19.66,0.033,
2023/10/09,14:37:57.000,603836583,53314561,78669,34875,20,3,0,51,21657880,140,1014.00,19.66,0.033,
2023/10/09,14:38:27.000,603836622,53314310,78205,34411,17,3,0,8,21657880,143,1014.03,19.65,0.033,
2023/10/09,14:38:57.000,603836594,53314488,79916,36122,21,3,0,26,21657880,148,1014.05,19.65,0.033,
2023/10/09,14:39:27.000,603836453,53314648,77196,33402,20,3,0,28,21657880,139,1014.11,19.64,0.033,
2023/10/09,14:39:57.000,603836281,53314945,76249,32456,20,3,0,25,21657880,141,1014.18,19.64,0.033,
2023/10/09,14:40:27.000,603836068,53315228,72186,28393,19,3,0,41,21657880,142,1014.18,19.61,0.033,
2023/10/09,14:40:57.000,603835871,53315385,70058,26265,19,3,0,5,21657880,175,1014.18,19.62,0.033,
2023/10/09,14:41:27.000,603835743,53315596,67938,24145,20,3,0,24,21657880,174,1014.13,19.60,0.033,
2023/10/09,14:41:57.000,603835506,53315912,66325,22531,22,3,0,21,21657880,142,1014.14,19.59,0.033,
2023/10/09,14:42:27.000,603835441,53315752,65395,21602,22,3,0,89,21657880,148,1014.12,19.59,0.033,
2023/10/09,14:42:57.000,603835372,53315544,62836,19043,21,3,0,26,21657880,173,1014.23,19.60,0.033,
2023/10/09,14:43:27.000,603835548,53315507,63287,19494,18,3,0,67,21657880,178,1014.16,19.59,0.033,
2023/10/09,14:43:57.000,603835913,53315206,66956,23162,17,3,0,16,21657880,192,1014.12,19.58,0.033,
2023/10/09,14:44:27.000,603836036,53315211,67180,23386,18,3,0,30,21657880,167,1014.11,19.59,0.033,
2023/10/09,14:44:57.000,603836074,53315268,65860,22067,21,3,0,19,21657880,190,1014.21,19.60,0.033,
2023/10/09,14:45:27.000,603836292,53314577,63201,19408,19,3,0,28,21657880,176,1014.04,19.61,0.033,
2023/10/09,14:45:57.000,603836141,53314761,67360,23566,16,3,0,75,21657880,191,1014.07,19.61,0.033,
2023/10/09,14:46:27.000,603835960,53314629,66055,22261,19,3,0,42,21657880,166,1014.07,19.61,0.033,
2023/10/09,14:46:57.000,603835975,53314943,65634,21840,20,3,0,36,21657880,135,1014.08,19.61,0.033,
2023/10/09,14:47:27.000,603836161,53314834,65459,21665,22,3,0,24,21657880,154,1014.01,19.61,0.033,
2023/10/09,14:47:57.000,603836416,53314427,68655,24862,20,3,0,70,21657880,141,1014.09,19.59,0.033,
2023/10/09,14:48:27.000,603836430,53314430,69266,25473,22,3,0,27,21657880,145,1014.15,19.59,0.033,
2023/10/09,14:48:57.000,603836753,53313797,74255,30461,23,3,0,50,21657880,133,1014.18,19.58,0.033,
2023/10/09,14:49:27.000,603836731,53313850,72682,28888,23,3,0,15,21657880,138,1014.13,19.57,0.033,
2023/10/09,14:49:57.000,603836699,53313853,71464,27670,22,3,0,26,21657880,124,1014.21,19.56,0.033,
2023/10/09,14:50:27.000,603836704,53314038,70162,26368,21,3,0,13,21657880,158,1014.10,19.55,0.033,
2023/10/09,14:50:57.000,603836918,53313729,71590,27796,22,3,0,14,21657880,141,1014.05,19.55,0.033,
2023/10/09,14:51:27.000,603836733,53314026,68829,25036,23,3,0,45,21657880,144,1014.06,19.55,0.033,
2023/10/09,14:51:57.000,603837167,53313653,74666,30872,21,3,0,36,21657880,130,1014.05,19.53,0.033,
2023/10/09,14:52:27.000,603837125,53313841,75200,31407,22,3,0,151,21657880,117,1014.09,19.53,0.033,
2023/10/09,14:52:57.000,603837048,53313769,73054,29261,21,3,0,88,21657880,176,1014.05,19.52,0.033,
2023/10/09,14:53:27.000,603836961,53314309,73032,29238,19,3,0,33,21657880,252,1014.12,19.51,0.033,
2023/10/09,14:53:57.000,603837285,53313617,76350,32556,22,3,0,84,21657880,189,1014.10,19.52,0.033,
2023/10/09,14:54:27.000,603837468,53313260,78991,35197,23,3,0,16,21657880,141,1014.14,19.52,0.033,
2023/10/09,14:54:57.000,603837358,53313103,77098,33305,21,3,0,62,21657880,162,1014.07,19.51,0.033,
2023/10/09,14:55:27.000,603837557,53313206,82391,38597,21,3,0,43,21657880,131,1014.03,19.50,0.033,
2023/10/09,14:55:57.000,603837505,53313236,82390,38596,20,3,0,185,21657880,144,1014.17,19.49,0.033,
2023/10/09,14:56:27.000,603837408,53313653,83276,39483,20,3,0,63,21657880,166,1014.09,19.48,0.033,
2023/10/09,14:56:57.000,603837231,53313303,78721,34927,20,3,0,31,21657880,132,1014.20,19.48,0.033,
2023/10/09,14:57:27.000,603836823,53313287,73550,29756,22,3,0,22,21657880,178,1014.16,19.48,0.033,
2023/10/09,14:57:57.000,603836667,53313267,70544,26750,22,3,0,58,21657880,133,1014.15,19.47,0.033,
2023/10/09,14:58:27.000,603836751,53312899,70278,26484,20,3,0,21,21657880,220,1014.16,19.48,0.033,
2023/10/09,14:58:57.000,603836948,53312685,72181,28387,18,3,0,18,21657880,237,1014.19,19.48,0.033,
2023/10/09,14:59:27.000,603837034,53312816,74157,30363,21,3,0,41,21657880,160,1014.26,19.47,0.033,
2023/10/09,14:59:57.000,603837252,53312788,75325,31531,22,3,0,9,21657880,121,1014.17,19.47,0.033,
2023/10/09,15:00:27.000,603837326,53312861,78172,34378,21,3,0,121,21657880,143,1014.18,19.46,0.033,
2023/10/09,15:00:57.000,603836825,53313475,71098,27304,21,3,0,127,21657880,140,1014.29,19.45,0.033,
2023/10/09,15:01:27.000,603837429,53313162,78705,34911,20,3,0,38,21657880,145,1014.17,19.43,0.033,
2023/10/09,15:01:57.000,603837849,53313238,85423,41629,19,3,0,97,21657880,429,1014.22,19.42,0.033,
2023/10/09,15:02:27.000,603838233,53313233,92299,48505,20,3,0,27,21657880,203,1014.24,19.40,0.033,
2023/10/09,15:02:57.000,603838571,53313145,97774,53980,20,3,0,51,21657880,128,1014.22,19.38,0.033,
2023/10/09,15:03:27.000,603839122,53312893,104404,60610,20,3,0,110,21657880,130,1014.24,19.35,0.033,
2023/10/09,15:03:57.000,603839264,53312515,103220,59426,21,3,0,28,21657880,157,1014.19,19.33,0.033,
2023/10/09,15:04:27.000,603839085,53312564,100249,56455,20,3,0,25,21657880,170,1014.16,19.33,0.033,
2023/10/09,15:04:57.000,603839115,53312720,100942,57148,20,3,0,72,21657880,138,1014.25,19.30,0.033,
2023/10/09,15:05:27.000,603838999,53312882,100951,57157,19,3,0,56,21657880,132,1014.30,19.29,0.033,
2023/10/09,15:05:57.000,603838496,53313605,100007,56213,20,3,0,37,21657880,125,1014.29,19.29,0.033,
2023/10/09,15:06:27.000,603838099,53313509,94011,50218,21,3,0,100,21657880,126,1014.24,19.27,0.033,
2023/10/09,15:06:57.000,603837422,53313509,81986,38192,21,3,0,17,21657880,142,1014.26,19.26,0.033,
2023/10/09,15:07:27.000,603837129,53313551,77965,34171,20,3,0,52,21657880,135,1014.25,19.27,0.033,
2023/10/09,15:07:57.000,603837009,53313540,75259,31465,22,3,0,36,21657880,128,1014.24,19.26,0.033,
2023/10/09,15:08:27.000,603836899,53313454,74906,31112,20,3,0,23,21657880,127,1014.25,19.26,0.033,
2023/10/09,15:08:57.000,603836748,53313279,74450,30656,19,3,0,23,21657880,146,1014.26,19.27,0.033,
2023/10/09,15:09:27.000,603836712,53313414,75401,31607,20,3,0,129,21657880,142,1014.17,19.26,0.033,
2023/10/09,15:09:57.000,603836828,53313496,75603,31809,22,3,0,52,21657880,141,1014.27,19.26,0.033,
2023/10/09,15:10:27.000,603836962,53313195,75285,31492,22,3,0,29,21657880,128,1014.24,19.26,0.033,
