gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/13,23:17:57.000,603838082,53312448,108313,64519,19,3,0,69,10393994,159,977.50,19.93,0.033,
2023/10/13,23:18:27.000,603837808,53312435,102839,59045,17,3,0,49,10393994,141,977.49,19.93,0.033,
2023/10/13,23:18:57.000,603837732,53312248,100018,56224,17,3,0,45,10393994,129,977.40,19.93,0.033,
2023/10/13,23:19:27.000,603837643,53312228,98202,54408,17,3,0,31,10393994,155,977.33,19.94,0.033,
2023/10/13,23:19:57.000,603837473,53312024,94813,51019,18,3,0,46,10393994,142,977.35,19.94,0.033,
2023/10/13,23:20:27.000,603837284,53312070,92727,48933,18,3,0,28,10393994,153,977.38,19.94,0.033,
2023/10/13,23:20:57.000,603837337,53312212,92068,48274,21,3,0,144,10393994,132,977.34,19.93,0.033,
2023/10/13,23:21:27.000,603837464,53312485,92693,48899,18,3,0,17,10393994,148,977.31,19.93,0.033,
2023/10/13,23:21:57.000,603837362,53312529,92215,48422,19,3,0,22,10393994,163,977.30,19.94,0.033,
2023/10/13,23:22:27.000,603837800,53312227,98623,54830,20,3,0,55,10393994,165,977.28,19.94,0.033,
2023/10/13,23:22:57.000,603837867,53312058,98786,54992,21,3,0,48,10393994,164,977.21,19.94,0.033,
2023/10/13,23:23:27.000,603837925,53311868,100254,56460,20,3,0,14,10393994,160,977.13,19.93,0.033,
2023/10/13,23:23:57.000,603837826,53312055,98511,54717,20,3,0,28,10393994,124,977.20,19.94,0.033,
2023/10/13,23:24:27.000,603837855,53312047,97056,53262,21,3,0,26,10393994,124,977.18,19.94,0.033,
2023/10/13,23:24:57.000,603837795,53312194,94552,50758,22,3,0,31,10393994,129,977.21,19.93,0.033,
2023/10/13,23:25:27.000,603837345,53312374,88007,44213,18,3,0,39,10393994,125,977.25,19.94,0.033,
2023/10/13,23:25:57.000,603837409,53312668,90962,47168,21,3,0,24,10393994,106,977.26,19.94,0.033,
2023/10/13,23:26:27.000,603837012,53312976,86615,42821,19,3,0,103,10393994,115,977.26,19.96,0.033,
2023/10/13,23:26:57.000,603837140,53312374,87469,43676,19,3,0,4,10393994,130,977.18,19.95,0.033,
2023/10/13,23:27:27.000,603837094,53312133,86645,42851,20,3,0,20,10393994,129,977.27,19.95,0.033,
2023/10/13,23:27:57.000,603837786,53311993,101404,57610,18,3,0,24,10393994,116,977.27,19.95,0.033,
2023/10/13,23:28:27.000,603837814,53312321,106964,63170,20,3,0,27,10393994,113,977.19,19.96,0.033,
2023/10/13,23:28:57.000,603838176,53313010,111667,67873,21,3,0,34,10393994,112,977.22,19.95,0.033,
2023/10/13,23:29:27.000,603838156,53313576,108998,65205,21,3,0,14,10393994,146,977.17,19.95,0.033,
2023/10/13,23:29:57.000,603838072,53313398,105993,62200,20,3,0,19,10393994,156,977.19,19.95,0.033,
2023/10/13,23:30:27.000,603838155,53313365,107756,63962,17,3,0,91,10393994,161,977.18,19.96,0.033,
2023/10/13,23:30:57.000,603838015,53313236,106140,62346,19,3,0,58,10393994,121,977.20,19.95,0.033,
2023/10/13,23:31:27.000,603838156,53313406,108028,64235,19,3,0,63,10393994,122,977.18,19.95,0.033,
2023/10/13,23:31:57.000,603837910,53312853,102872,59078,20,3,0,22,10393994,126,977.15,19.95,0.033,
