gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/12,11:59:57.000,603836020,53311873,86508,42714,23,3,0,70,33989436,134,1002.50,20.03,0.033,
2023/10/12,12:00:27.000,603835972,53311601,86330,42536,23,3,0,41,33989436,124,1002.50,20.02,0.033,
2023/10/12,12:00:57.000,603836035,53312052,85625,41831,21,3,0,35,33989436,159,1002.46,20.01,0.033,
2023/10/12,12:01:27.000,603835971,53312216,86512,42718,22,3,0,52,33989436,142,1002.54,20.01,0.033,
2023/10/12,12:01:57.000,603835943,53312100,85672,41879,23,3,0,59,33989436,124,1002.51,20.01,0.033,
2023/10/12,12:02:27.000,603835901,53312269,85276,41482,21,3,0,46,33989436,127,1002.42,20.02,0.033,
2023/10/12,12:02:57.000,603835924,53312217,86269,42475,24,3,0,17,33989436,132,1002.49,20.02,0.033,
2023/10/12,12:03:27.000,603835988,53312192,87750,43956,22,3,0,89,33989436,132,1002.58,20.02,0.033,
2023/10/12,12:03:57.000,603835979,53312123,89445,45651,22,3,0,28,33989436,131,1002.54,20.02,0.033,
2023/10/12,12:04:27.000,603836147,53311937,90252,46458,25,3,0,4,33989436,117,1002.50,20.05,0.033,
2023/10/12,12:04:57.000,603836141,53312020,90914,47120,23,3,0,55,33989436,123,1002.22,20.06,0.033,
2023/10/12,12:05:27.000,603836090,53311744,88916,45122,23,3,0,92,33989436,145,1002.01,20.06,0.033,
2023/10/12,12:05:57.000,603836035,53311836,85670,41877,23,3,0,175,33989436,135,1001.84,20.08,0.033,
2023/10/12,12:06:27.000,603836110,53312215,85909,42116,24,3,0,28,33989436,132,1001.60,20.11,0.033,
2023/10/12,12:06:57.000,603836169,53311949,86174,42380,22,3,0,90,33989436,141,1001.54,20.14,0.033,
2023/10/12,12:07:27.000,603836136,53311952,85950,42156,23,3,0,43,33989436,139,1001.49,20.14,0.033,
2023/10/12,12:07:57.000,603836118,53311726,84417,40624,23,3,0,16,33989436,131,1001.66,20.15,0.033,
2023/10/12,12:08:27.000,603836080,53312193,84674,40880,22,3,0,34,33989436,117,1001.98,20.14,0.033,
2023/10/12,12:08:57.000,603836164,53312313,83345,39551,25,3,0,38,33989436,105,1002.40,20.11,0.033,
2023/10/12,12:09:27.000,603836102,53312345,83967,40173,24,3,0,32,33989436,134,1002.60,20.08,0.033,
2023/10/12,12:09:57.000,603836161,53312409,87388,43594,24,3,0,23,33989436,143,1002.75,20.05,0.033,
2023/10/12,12:10:27.000,603836223,53311743,84934,41141,24,3,0,51,33989436,116,1002.71,20.04,0.033,
