gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/08,18:15:27.000,603836275,53313014,76708,32915,15,3,0,29,26503150,152,1020.59,18.52,0.033,
2023/10/08,18:15:57.000,603836211,53312512,75533,31740,15,3,0,10,26503150,153,1020.62,18.53,0.033,
2023/10/08,18:16:27.000,603836291,53312194,76294,32500,17,3,0,15,26503150,146,1020.56,18.51,0.033,
2023/10/08,18:16:57.000,603836259,53312007,76345,32552,17,3,0,19,26503150,146,1020.51,18.51,0.033,
2023/10/08,18:17:27.000,603836304,53311720,78036,34242,16,3,0,33,26503150,132,1020.43,18.51,0.033,
2023/10/08,18:17:57.000,603836296,53311833,77827,34033,18,3,0,5,26503150,143,1020.49,18.51,0.033,
2023/10/08,18:18:27.000,603836229,53311739,76809,33016,18,3,0,27,26503150,159,1020.49,18.50,0.033,
2023/10/08,18:18:57.000,603836112,53311670,77525,33731,17,3,0,5,26503150,159,1020.48,18.51,0.033,
2023/10/08,18:19:27.000,603836070,53311675,77482,33688,17,3,0,16,26503150,158,1020.39,18.51,0.033,
2023/10/08,18:19:57.000,603835929,53311669,78533,34739,18,3,0,15,26503150,158,1020.48,18.50,0.033,
2023/10/08,18:20:27.000,603835748,53311714,78511,34717,18,3,0,13,26503150,148,1020.44,18.50,0.033,
2023/10/08,18:20:57.000,603835902,53311476,79999,36205,16,3,0,25,26503150,143,1020.35,18.50,0.033,
2023/10/08,18:21:27.000,603836251,53311493,81986,38192,17,3,0,8,26503150,134,1020.39,18.50,0.033,
2023/10/08,18:21:57.000,603836239,53311710,82825,39031,19,3,0,51,26503150,128,1020.50,18.51,0.033,
2023/10/08,18:22:27.000,603836588,53311889,84122,40328,19,3,0,7,26503150,133,1020.39,18.51,0.033,
2023/10/08,18:22:57.000,603836683,53311991,84223,40429,19,3,0,29,26503150,141,1020.33,18.50,0.033,
2023/10/08,18:23:27.000,603836444,53312112,81559,37765,17,3,0,54,26503150,138,1020.38,18.50,0.033,
2023/10/08,18:23:57.000,603836299,53313474,76662,32868,17,3,0,44,26503150,189,1020.35,18.50,0.033,
2023/10/08,18:24:27.000,603836070,53314594,74076,30282,15,3,0,31,26503150,203,1020.25,18.51,0.033,
2023/10/08,18:24:57.000,603835923,53315326,71711,27918,15,3,0,17,26503150,158,1020.27,18.50,0.033,
2023/10/08,18:25:27.000,603835928,53315076,72533,28739,16,3,0,23,26503150,141,1020.27,18.49,0.033,
2023/10/08,18:25:57.000,603836131,53314675,73902,30109,17,3,0,46,26503150,167,1020.29,18.50,0.033,
2023/10/08,18:26:27.000,603836336,53314168,75312,31518,17,3,0,42,26503150,186,1020.20,18.50,0.033,
2023/10/08,18:26:57.000,603836462,53314335,76152,32358,13,3,0,4,26503150,164,1020.21,18.50,0.033,
2023/10/08,18:27:27.000,603836596,53313846,76696,32902,19,3,0,35,26503150,122,1020.22,18.49,0.033,
2023/10/08,18:27:57.000,603836640,53313741,77341,33548,17,3,0,21,26503150,193,1020.17,18.50,0.033,
2023/10/08,18:28:27.000,603836583,53314066,76520,32727,18,3,0,22,26503150,126,1020.09,18.49,0.033,
2023/10/08,18:28:57.000,603836442,53314251,73505,29712,18,3,0,28,26503150,179,1020.15,18.49,0.033,
2023/10/08,18:29:27.000,603836285,53314897,72820,29026,19,3,0,42,26503150,144,1020.12,18.49,0.033,
2023/10/08,18:29:57.000,603836233,53315047,73538,29745,17,3,0,41,26503150,121,1020.20,18.48,0.033,
2023/10/08,18:30:27.000,603836633,53314793,82317,38524,18,3,0,74,26503150,140,1020.06,18.48,0.033,
2023/10/08,18:30:57.000,603836720,53314760,83991,40198,17,3,0,21,26503150,132,1020.03,18.49,0.033,
2023/10/08,18:31:27.000,603836565,53314958,80774,36980,18,3,0,41,26503150,149,1020.06,18.49,0.033,
2023/10/08,18:31:57.000,603836700,53315005,81416,37622,18,3,0,22,26503150,152,1020.05,18.50,0.033,
