gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/06,20:53:27.000,603835791,53315152,61055,17261,15,3,0,34,11114802,174,1003.78,19.16,0.033,
2023/10/06,20:53:57.000,603835899,53314847,61328,17534,16,3,0,20,11114802,121,1003.84,19.16,0.033,
2023/10/06,20:54:27.000,603835841,53314752,60701,16907,16,3,0,32,11114802,153,1003.82,19.17,0.033,
2023/10/06,20:54:57.000,603835951,53315291,62607,18814,14,3,0,55,11114802,220,1003.88,19.16,0.033,
2023/10/06,20:55:27.000,603835771,53316168,59658,15864,14,3,0,34,11114802,169,1003.88,19.16,0.033,
2023/10/06,20:55:57.000,603835805,53316992,58664,14871,15,3,0,31,11114802,220,1003.89,19.17,0.033,
2023/10/06,20:56:27.000,603835630,53316876,58079,14286,14,3,0,73,11114802,198,1003.82,19.18,0.033,
2023/10/06,20:56:57.000,603835747,53316814,62180,18387,14,3,0,86,11114802,219,1003.85,19.17,0.033,
2023/10/06,20:57:27.000,603835728,53316715,66934,23140,16,3,0,121,11114802,219,1003.90,19.16,0.033,
2023/10/06,20:57:57.000,603835970,53316055,75345,31552,18,3,0,85,11114802,150,1003.90,19.18,0.033,
2023/10/06,20:58:27.000,603836092,53315610,75932,32138,16,3,0,75,11114802,164,1003.83,19.17,0.033,
2023/10/06,20:58:57.000,603836189,53315122,76883,33089,14,3,0,75,11114802,185,1003.85,19.20,0.033,
2023/10/06,20:59:27.000,603836013,53315230,75490,31697,14,3,0,34,11114802,191,1004.00,19.19,0.033,
2023/10/06,20:59:57.000,603836121,53314806,75523,31729,16,3,0,26,11114802,153,1003.91,19.19,0.033,
2023/10/06,21:00:27.000,603836250,53314853,77785,33992,15,3,0,21,11114802,174,1003.90,19.19,0.033,
