gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/15,09:34:27.000,603836339,53313808,84158,40364,20,3,0,3,34694628,130,1006.06,19.17,0.033,
2023/10/15,09:34:57.000,603836222,53313576,84638,40844,22,3,0,20,34694628,133,1006.14,19.16,0.033,
2023/10/15,09:35:27.000,603836189,53313261,84581,40787,22,3,0,45,34694628,129,1006.14,19.14,0.033,
2023/10/15,09:35:57.000,603836161,53312770,86711,42918,22,3,0,28,34694628,126,1006.13,19.13,0.033,
2023/10/15,09:36:27.000,603836276,53312767,85738,41944,21,3,0,44,34694628,142,1006.06,19.13,0.033,
2023/10/15,09:36:57.000,603836285,53312414,84350,40556,20,3,0,26,34694628,144,1005.95,19.12,0.033,
2023/10/15,09:37:27.000,603836291,53312161,84769,40975,21,3,0,40,34694628,142,1005.98,19.12,0.033,
2023/10/15,09:37:57.000,603836304,53312596,82081,38288,20,3,0,50,34694628,132,1005.91,19.14,0.033,
2023/10/15,09:38:27.000,603836360,53312913,80951,37157,21,3,0,10,34694628,137,1005.81,19.15,0.033,
2023/10/15,09:38:57.000,603836456,53313353,81295,37501,22,3,0,20,34694628,129,1005.91,19.17,0.033,
2023/10/15,09:39:27.000,603836533,53313411,82272,38478,22,3,0,19,34694628,133,1005.94,19.17,0.033,
2023/10/15,09:39:57.000,603836653,53313365,81274,37480,19,3,0,20,34694628,145,1005.96,19.18,0.033,
2023/10/15,09:40:27.000,603836650,53313360,81627,37833,23,3,0,24,34694628,121,1005.90,19.19,0.033,
2023/10/15,09:40:57.000,603836611,53312681,84607,40813,23,3,0,38,34694628,123,1005.98,19.20,0.033,
2023/10/15,09:41:27.000,603836673,53312612,84012,40218,21,3,0,17,34694628,123,1005.91,19.20,0.033,
2023/10/15,09:41:57.000,603836570,53312627,85007,41213,21,3,0,19,34694628,120,1005.88,19.21,0.033,
2023/10/15,09:42:27.000,603836706,53313015,85476,41682,18,3,0,25,34694628,133,1005.92,19.22,0.033,
2023/10/15,09:42:57.000,603836729,53312783,85434,41640,22,3,0,51,34694628,119,1005.78,19.24,0.033,
2023/10/15,09:43:27.000,603836759,53312859,85923,42130,23,3,0,22,34694628,118,1005.73,19.27,0.033,
2023/10/15,09:43:57.000,603836672,53312865,84855,41061,22,3,0,48,34694628,129,1005.52,19.28,0.033,
2023/10/15,09:44:27.000,603836619,53312560,86202,42408,22,3,0,56,34694628,147,1005.43,19.29,0.033,
2023/10/15,09:44:57.000,603836796,53312152,86739,42945,24,3,0,17,34694628,119,1005.46,19.30,0.033,
2023/10/15,09:45:27.000,603836799,53312227,85400,41606,22,3,0,10,34694628,122,1005.28,19.31,0.033,
2023/10/15,09:45:57.000,603836826,53312079,87109,43315,23,3,0,8,34694628,120,1005.20,19.34,0.033,
2023/10/15,09:46:27.000,603836819,53312344,87827,44033,23,3,0,17,34694628,115,1005.20,19.36,0.033,
2023/10/15,09:46:57.000,603836754,53312828,88700,44906,22,3,0,39,34694628,118,1005.23,19.38,0.033,
2023/10/15,09:47:27.000,603836806,53313360,89070,45276,23,3,0,8,34694628,176,1005.21,19.40,0.033,
2023/10/15,09:47:57.000,603836728,53313277,90513,46719,22,3,0,19,34694628,120,1005.28,19.43,0.033,
2023/10/15,09:48:27.000,603836808,53313119,91400,47606,22,3,0,38,34694628,116,1005.52,19.42,0.033,
2023/10/15,09:48:57.000,603836953,53312823,89480,45686,22,3,0,57,34694628,137,1005.54,19.41,0.033,
2023/10/15,09:49:27.000,603836956,53312681,88011,44217,21,3,0,12,34694628,173,1005.60,19.41,0.033,
2023/10/15,09:49:57.000,603836767,53313092,85784,41990,21,3,0,42,34694628,178,1005.63,19.40,0.033,
2023/10/15,09:50:27.000,603836675,53313789,85512,41718,24,3,0,25,34694628,129,1005.70,19.39,0.033,
2023/10/15,09:50:57.000,603836628,53313977,84729,40936,21,3,0,23,34694628,248,1005.84,19.39,0.033,
2023/10/15,09:51:27.000,603836647,53314228,82450,38656,21,3,0,8,34694628,192,1005.82,19.38,0.033,
2023/10/15,09:51:57.000,603836579,53313988,82199,38405,21,3,0,7,34694628,150,1005.88,19.34,0.033,
2023/10/15,09:52:27.000,603836614,53313717,81157,37363,21,3,0,8,34694628,140,1005.80,19.35,0.033,
2023/10/15,09:52:57.000,603836650,53313473,79421,35627,22,3,0,83,34694628,133,1005.93,19.35,0.033,
2023/10/15,09:53:27.000,603836487,53313096,76217,32423,23,3,0,29,34694628,157,1006.00,19.35,0.033,
2023/10/15,09:53:57.000,603836246,53312748,74279,30486,23,3,0,32,34694628,153,1006.04,19.34,0.033,
2023/10/15,09:54:27.000,603836125,53312818,74987,31193,22,3,0,45,34694628,142,1006.00,19.34,0.033,
2023/10/15,09:54:57.000,603836187,53312935,78667,34873,22,3,0,20,34694628,131,1005.95,19.35,0.033,
2023/10/15,09:55:27.000,603836299,53312722,79708,35914,24,3,0,84,34694628,133,1005.94,19.36,0.033,
2023/10/15,09:55:57.000,603836396,53312933,81422,37628,24,3,0,32,34694628,126,1005.99,19.36,0.033,
2023/10/15,09:56:27.000,603836414,53313048,79416,35622,23,3,0,23,34694628,137,1006.08,19.34,0.033,
2023/10/15,09:56:57.000,603836436,53313063,77464,33670,24,3,0,14,34694628,146,1006.12,19.32,0.033,
2023/10/15,09:57:27.000,603836371,53312673,77255,33461,24,3,0,22,34694628,125,1006.01,19.31,0.033,
2023/10/15,09:57:57.000,603836389,53312706,74618,30825,22,3,0,51,34694628,135,1006.07,19.30,0.033,
2023/10/15,09:58:27.000,603836242,53312713,71065,27271,22,3,0,39,34694628,128,1006.19,19.28,0.033,
2023/10/15,09:58:57.000,603836127,53312690,71385,27591,22,3,0,17,34694628,133,1006.36,19.28,0.033,
2023/10/15,09:59:27.000,603836063,53312964,71901,28107,23,3,0,21,34694628,152,1006.33,19.26,0.033,
2023/10/15,09:59:57.000,603835997,53313433,74939,31145,23,3,0,56,34694628,139,1006.29,19.26,0.033,
2023/10/15,10:00:27.000,603836087,53313386,74143,30349,20,3,0,21,34694628,170,1006.31,19.25,0.033,
2023/10/15,10:00:57.000,603836126,53313040,73775,29981,23,3,0,14,34694628,133,1006.39,19.23,0.033,
2023/10/15,10:01:27.000,603836230,53313404,78091,34297,23,3,0,7,34694628,129,1006.33,19.21,0.033,
2023/10/15,10:01:57.000,603836208,53313171,77734,33941,18,3,0,22,34694628,140,1006.37,19.20,0.033,
2023/10/15,10:02:27.000,603836093,53312665,75267,31474,22,3,0,31,34694628,152,1006.37,19.18,0.033,
2023/10/15,10:02:57.000,603836056,53311358,67844,24050,20,3,0,27,34694628,142,1006.34,19.17,0.033,
2023/10/15,10:03:27.000,603836156,53311029,64072,20278,21,3,0,27,34694628,131,1006.45,19.18,0.033,
2023/10/15,10:03:57.000,603836280,53311168,65168,21374,19,3,0,47,34694628,145,1006.37,19.19,0.033,
2023/10/15,10:04:27.000,603836316,53311543,74390,30597,22,3,0,51,34694628,122,1006.30,19.20,0.033,
2023/10/15,10:04:57.000,603836402,53311809,80171,36377,22,3,0,48,34694628,120,1006.39,19.19,0.033,
2023/10/15,10:05:27.000,603836458,53312229,86587,42793,21,3,0,41,34694628,121,1006.36,19.19,0.033,
2023/10/15,10:05:57.000,603836638,53312214,87861,44067,20,3,0,19,34694628,136,1006.47,19.18,0.033,
2023/10/15,10:06:27.000,603836702,53312348,89196,45402,23,3,0,36,34694628,126,1006.37,19.18,0.033,
2023/10/15,10:06:57.000,603836740,53312201,92602,48808,22,3,0,15,34694628,124,1006.33,19.19,0.033,
2023/10/15,10:07:27.000,603836837,53312177,94082,50288,24,3,0,38,34694628,141,1006.19,19.19,0.033,
2023/10/15,10:07:57.000,603836905,53312512,94981,51188,24,3,0,33,34694628,120,1006.16,19.20,0.033,
2023/10/15,10:08:27.000,603836900,53311800,98108,54314,22,3,0,15,34694628,162,1006.29,19.22,0.033,
2023/10/15,10:08:57.000,603837243,53311455,94906,51112,24,3,0,120,34694628,122,1006.34,19.23,0.033,
2023/10/15,10:09:27.000,603837345,53311532,93457,49663,22,3,0,21,34694628,141,1006.12,19.24,0.033,
2023/10/15,10:09:57.000,603837280,53311968,93665,49872,23,3,0,86,34694628,127,1006.08,19.23,0.033,
2023/10/15,10:10:27.000,603837177,53312307,89785,45991,24,3,0,43,34694628,119,1006.18,19.23,0.033,
2023/10/15,10:10:57.000,603836959,53312193,91792,47998,22,3,0,69,34694628,146,1006.29,19.24,0.033,
2023/10/15,10:11:27.000,603837095,53312368,94387,50593,23,3,0,39,34694628,113,1006.34,19.26,0.033,
2023/10/15,10:11:57.000,603837072,53312054,98487,54693,23,3,0,28,34694628,116,1006.38,19.26,0.033,
2023/10/15,10:12:27.000,603837311,53312291,96998,53205,25,3,0,41,34694628,112,1006.29,19.24,0.033,
2023/10/15,10:12:57.000,603837287,53312332,92631,48837,23,3,0,20,34694628,132,1006.34,19.24,0.033,
2023/10/15,10:13:27.000,603837186,53312576,95063,51269,24,3,0,12,34694628,128,1006.33,19.23,0.033,
2023/10/15,10:13:57.000,603837117,53313118,99234,55440,21,3,0,16,34694628,153,1006.41,19.22,0.033,
2023/10/15,10:14:27.000,603837012,53313186,100902,57108,24,3,0,22,34694628,121,1006.44,19.21,0.033,
