gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/16,00:41:27.000,603836360,53312653,76967,33174,20,3,0,91,12297138,115,1013.69,18.84,0.033,
2023/10/16,00:41:57.000,603836306,53312434,75860,32066,19,3,0,64,12297138,114,1013.65,18.84,0.033,
2023/10/16,00:42:27.000,603836459,53311498,76756,32962,19,3,0,16,12297138,142,1013.64,18.84,0.033,
2023/10/16,00:42:57.000,603836521,53310581,77454,33660,22,3,0,76,12297138,104,1013.63,18.85,0.033,
2023/10/16,00:43:27.000,603836490,53310558,78115,34321,17,3,0,66,12297138,159,1013.67,18.85,0.033,
2023/10/16,00:43:57.000,603836374,53310686,76977,33183,22,3,0,11,12297138,128,1013.70,18.86,0.033,
2023/10/16,00:44:27.000,603836429,53310515,77482,33688,22,3,0,28,12297138,117,1013.72,18.87,0.033,
2023/10/16,00:44:57.000,603836298,53311186,77528,33734,22,3,0,112,12297138,141,1013.61,18.86,0.033,
2023/10/16,00:45:27.000,603836151,53311695,79001,35207,22,3,0,21,12297138,118,1013.68,18.88,0.033,
2023/10/16,00:45:57.000,603835903,53313255,79378,35585,20,3,0,15,12297138,132,1013.74,18.87,0.033,
2023/10/16,00:46:27.000,603835908,53313338,79534,35740,20,3,0,12,12297138,134,1013.68,18.87,0.033,
2023/10/16,00:46:57.000,603835939,53313708,81569,37775,19,3,0,43,11649464,133,1013.75,18.88,0.033,
2023/10/16,00:47:27.000,603835793,53314954,80606,36813,17,3,0,17,11649464,138,1013.65,18.88,0.033,
2023/10/16,00:47:57.000,603835677,53316286,79635,35841,18,3,0,103,11649464,142,1013.71,18.90,0.033,
2023/10/16,00:48:27.000,603835716,53315974,79142,35348,19,3,0,33,11649464,144,1013.70,18.90,0.033,
2023/10/16,00:48:57.000,603835614,53315679,78744,34950,21,3,0,30,11649464,163,1013.79,18.90,0.033,
2023/10/16,00:49:27.000,603835722,53315060,79166,35372,21,3,0,65,11649464,146,1013.73,18.90,0.033,
2023/10/16,00:49:57.000,603836086,53313547,80624,36831,21,3,0,11,11649464,117,1013.75,18.91,0.033,
2023/10/16,00:50:27.000,603836012,53312657,80920,37126,21,3,0,26,11649464,123,1013.79,18.91,0.033,
2023/10/16,00:50:57.000,603836058,53311855,82096,38302,21,3,0,71,11649464,123,1013.71,18.90,0.033,
2023/10/16,00:51:27.000,603835948,53312049,83128,39335,22,3,0,51,11649464,120,1013.74,18.90,0.033,
2023/10/16,00:51:57.000,603835920,53312157,84724,40930,21,3,0,33,11649464,131,1013.77,18.90,0.033,
2023/10/16,00:52:27.000,603835855,53312575,84946,41152,19,3,0,19,11649464,131,1013.74,18.92,0.033,
2023/10/16,00:52:57.000,603835983,53312706,84376,40582,19,3,0,38,11649464,158,1013.74,18.91,0.033,
2023/10/16,00:53:27.000,603836123,53312052,82623,38830,19,3,0,30,11649464,137,1013.81,18.90,0.033,
