gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/11,23:54:27.000,603836937,53311326,86043,42249,21,3,0,5,636890,105,991.07,18.60,0.033,
2023/10/11,23:54:57.000,603836555,53311115,87206,43412,19,3,0,33,636890,113,990.97,18.59,0.033,
2023/10/11,23:55:27.000,603836157,53311268,86574,42780,19,3,0,8,636890,117,990.95,18.59,0.033,
2023/10/11,23:55:57.000,603835896,53311490,82148,38354,22,3,0,47,636890,107,991.00,18.59,0.033,
2023/10/11,23:56:27.000,603835851,53311631,80231,36437,22,3,0,156,636890,114,990.99,18.58,0.033,
2023/10/11,23:56:57.000,603836077,53312022,81224,37430,22,3,0,103,10136404,96,991.11,18.58,0.033,
2023/10/11,23:57:27.000,603836318,53312205,79095,35301,18,3,0,39,10136404,122,991.10,18.58,0.033,
2023/10/11,23:57:57.000,603836198,53312749,77865,34071,20,3,0,153,10136404,132,991.04,18.58,0.033,
2023/10/11,23:58:27.000,603836286,53313060,74190,30396,19,3,0,25,4095615,113,991.06,18.58,0.033,
2023/10/11,23:58:57.000,603836264,53312993,76198,32404,21,3,0,41,4095615,106,990.97,18.59,0.033,
2023/10/11,23:59:27.000,603836510,53312721,75511,31717,20,3,0,49,4095615,137,991.11,18.58,0.033,
2023/10/11,23:59:57.000,603836469,53313046,74196,30403,17,3,0,66,4095615,151,991.10,18.58,0.033,
2023/10/11,00:00:27.000,603836438,53313448,74257,30464,19,3,0,17,34412792,139,991.17,18.58,0.033,
2023/10/12,00:00:57.000,603836809,53312899,76879,33086,18,3,0,88,34412792,145,991.10,18.59,0.033,
2023/10/12,00:01:27.000,603836812,53312946,76188,32394,21,3,0,25,34412792,138,991.22,18.59,0.033,
2023/10/12,00:01:57.000,603836759,53312786,76691,32897,18,3,0,56,34412792,137,991.15,18.58,0.033,
2023/10/12,00:02:27.000,603836866,53312605,78100,34306,19,3,0,46,34412792,150,991.10,18.58,0.033,
2023/10/12,00:02:57.000,603836994,53312249,77371,33577,20,3,0,12,34412792,136,991.17,18.58,0.033,
2023/10/12,00:03:27.000,603837297,53311621,76836,33042,16,3,0,57,34412792,157,991.18,18.58,0.033,
2023/10/12,00:03:57.000,603837226,53312010,74514,30720,18,3,0,165,34412792,144,991.24,18.59,0.033,
2023/10/12,00:04:27.000,603837114,53312509,73633,29839,17,3,0,12,34412792,144,991.21,18.60,0.033,
2023/10/12,00:04:57.000,603836891,53312539,72748,28955,19,3,0,38,34412792,140,991.22,18.60,0.033,
2023/10/12,00:05:27.000,603836778,53312190,71704,27911,19,3,0,16,34412792,150,991.24,18.60,0.033,
2023/10/12,00:05:57.000,603835972,53313074,74644,30851,19,3,0,16,34412792,178,991.15,18.60,0.033,
2023/10/12,00:06:27.000,603835604,53313699,74884,31090,19,3,0,12,34412792,148,991.18,18.60,0.033,
2023/10/12,00:06:57.000,603835605,53313406,77332,33538,16,3,0,41,34412792,195,991.15,18.59,0.033,
2023/10/12,00:07:27.000,603835608,53313391,79108,35315,20,3,0,29,34412792,141,991.26,18.59,0.033,
2023/10/12,00:07:57.000,603835509,53314127,78907,35113,20,3,0,10,34412792,188,991.27,18.60,0.033,
2023/10/12,00:08:27.000,603835343,53314702,77710,33916,18,3,0,35,34412792,205,991.33,18.59,0.033,
2023/10/12,00:08:57.000,603835384,53314822,78327,34534,18,3,0,26,34412792,162,991.26,18.58,0.033,
2023/10/12,00:09:27.000,603835557,53314347,77086,33292,18,3,0,43,34412792,153,991.27,18.59,0.033,
2023/10/12,00:09:57.000,603835503,53314379,74714,30920,20,3,0,62,34412792,146,991.22,18.58,0.033,
2023/10/12,00:10:27.000,603835431,53315242,72792,28999,15,3,0,36,34412792,194,991.24,18.58,0.033,
2023/10/12,00:10:57.000,603835452,53315234,72684,28890,18,3,0,23,34412792,217,991.31,18.58,0.033,
2023/10/12,00:11:27.000,603835604,53315845,76460,32666,17,3,0,28,34412792,213,991.29,18.60,0.033,
2023/10/12,00:11:57.000,603835511,53315687,73138,29345,16,3,0,25,34412792,204,991.46,18.59,0.033,
2023/10/12,00:12:27.000,603835887,53314838,78119,34326,18,3,0,12,34412792,195,991.43,18.59,0.033,
2023/10/12,00:12:57.000,603836450,53314536,85949,42156,16,3,0,52,34412792,173,991.46,18.59,0.033,
2023/10/12,00:13:27.000,603837341,53314820,99338,55544,16,3,0,68,34412792,171,991.35,18.60,0.033,
2023/10/12,00:13:57.000,603837792,53314963,107742,63948,17,3,0,17,34412792,169,991.29,18.60,0.033,
2023/10/12,00:14:27.000,603837801,53314858,107371,63577,18,3,0,45,34412792,145,991.40,18.58,0.033,
