gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/12,23:05:27.000,603836063,53314403,81351,37557,23,3,0,27,33437986,121,999.25,19.29,0.033,
2023/10/12,23:05:57.000,603835745,53315299,79571,35777,22,3,0,36,33437986,138,999.19,19.29,0.033,
2023/10/12,23:06:27.000,603835432,53315769,71457,27664,22,3,0,43,33437986,148,999.16,19.29,0.033,
2023/10/12,23:06:57.000,603835625,53314846,69637,25844,22,3,0,15,33437986,177,999.23,19.30,0.033,
2023/10/12,23:07:27.000,603835940,53314478,72359,28566,19,3,0,135,33437986,127,999.17,19.30,0.033,
2023/10/12,23:07:57.000,603836278,53314022,77317,33523,22,3,0,61,33437986,118,999.13,19.31,0.033,
2023/10/12,23:08:27.000,603836733,53313748,85533,41739,22,3,0,11,33437986,117,999.19,19.31,0.033,
2023/10/12,23:08:57.000,603837306,53312399,91945,48151,21,3,0,134,33437986,129,999.13,19.31,0.033,
2023/10/12,23:09:27.000,603837602,53312284,97067,53273,24,3,0,40,33437986,116,999.05,19.31,0.033,
2023/10/12,23:09:57.000,603837539,53312594,100535,56741,23,3,0,49,33437986,119,999.13,19.32,0.033,
2023/10/12,23:10:27.000,603837431,53312421,99338,55544,23,3,0,87,33437986,149,999.05,19.32,0.033,
2023/10/12,23:10:57.000,603837423,53312495,95876,52082,18,3,0,173,11650012,169,999.08,19.31,0.033,
2023/10/12,23:11:27.000,603836517,53314318,80981,37187,19,3,0,66,11650012,149,999.05,19.31,0.033,
2023/10/12,23:11:57.000,603836703,53314353,82621,38827,22,3,0,47,11650012,132,999.02,19.31,0.033,
2023/10/12,23:12:27.000,603836714,53314089,82638,38844,21,3,0,103,11650012,169,999.14,19.33,0.033,
2023/10/12,23:12:57.000,603836497,53314027,81217,37424,20,3,0,28,11650012,164,998.98,19.33,0.033,
2023/10/12,23:13:27.000,603836796,53313997,86523,42729,20,3,0,77,11650012,156,999.02,19.33,0.033,
2023/10/12,23:13:57.000,603836999,53313566,90874,47080,20,3,0,61,11650012,184,999.00,19.33,0.033,
2023/10/12,23:14:27.000,603836461,53313604,84758,40964,20,3,0,54,11650012,153,998.98,19.32,0.033,
2023/10/12,23:14:57.000,603836531,53313055,83393,39599,20,3,0,79,11650012,125,998.98,19.32,0.033,
2023/10/12,23:15:27.000,603837074,53312159,89782,45988,21,3,0,11,11650012,163,998.93,19.31,0.033,
2023/10/12,23:15:57.000,603837190,53312036,91847,48053,21,3,0,62,11650012,138,998.93,19.32,0.033,
2023/10/12,23:16:27.000,603837364,53311811,94354,50560,21,3,0,50,11650012,132,998.99,19.32,0.033,
2023/10/12,23:16:57.000,603837274,53311662,93251,49457,22,3,0,35,11650012,145,999.00,19.33,0.033,
2023/10/12,23:17:27.000,603837555,53311389,96999,53205,20,3,0,19,11650012,117,998.97,19.33,0.033,
2023/10/12,23:17:57.000,603837576,53311412,97513,53719,21,3,0,11,11650012,120,998.95,19.32,0.033,
2023/10/12,23:18:27.000,603837277,53311458,94022,50228,21,3,0,117,11650012,124,998.88,19.33,0.033,
2023/10/12,23:18:57.000,603837118,53311495,94636,50842,22,3,0,35,11650012,127,998.85,19.33,0.033,
2023/10/12,23:19:27.000,603837171,53311384,96558,52764,22,3,0,107,11650012,117,998.88,19.34,0.033,
2023/10/12,23:19:57.000,603837317,53311614,98647,54853,21,3,0,178,11650012,129,998.92,19.34,0.033,
2023/10/12,23:20:27.000,603837468,53311719,100387,56593,21,3,0,26,11650012,131,998.75,19.34,0.033,
2023/10/12,23:20:57.000,603837632,53311782,103129,59335,19,3,0,40,11650012,147,998.84,19.34,0.033,
2023/10/12,23:21:27.000,603837767,53311639,105276,61482,18,3,0,27,11650012,120,998.87,19.33,0.033,
2023/10/12,23:21:57.000,603837977,53312238,107698,63904,23,3,0,51,11650012,133,998.80,19.32,0.033,
2023/10/12,23:22:27.000,603837931,53312278,106772,62978,21,3,0,94,11650012,134,998.82,19.33,0.033,
2023/10/12,23:22:57.000,603837733,53312800,101368,57574,20,3,0,67,11650012,122,998.75,19.33,0.033,
2023/10/12,23:23:27.000,603837323,53313237,92964,49170,20,3,0,69,11650012,120,998.75,19.33,0.033,
2023/10/12,23:23:57.000,603837127,53313582,89947,46153,20,3,0,46,11650012,131,998.78,19.33,0.033,
2023/10/12,23:24:27.000,603837282,53313425,92543,48750,21,3,0,44,11650012,191,998.86,19.33,0.033,
2023/10/12,23:24:57.000,603837398,53313501,94911,51117,21,3,0,17,11650012,133,998.70,19.33,0.033,
2023/10/12,23:25:27.000,603837464,53313446,96122,52328,25,3,0,30,11650012,174,998.71,19.33,0.033,
2023/10/12,23:25:57.000,603837299,53313813,93993,50200,21,3,0,13,11650012,133,998.72,19.32,0.033,
2023/10/12,23:26:27.000,603837607,53313697,97183,53390,21,3,0,22,11650012,145,998.63,19.32,0.033,
2023/10/12,23:26:57.000,603837600,53313886,96167,52374,22,3,0,28,11650012,115,998.72,19.32,0.033,
2023/10/12,23:27:27.000,603837526,53314160,94827,51033,24,3,0,22,11650012,121,998.69,19.32,0.033,
2023/10/12,23:27:57.000,603837406,53314093,92098,48304,21,3,0,12,11650012,182,998.72,19.32,0.033,
2023/10/12,23:28:27.000,603837397,53313758,90174,46381,22,3,0,38,11650012,144,998.72,19.33,0.033,
2023/10/12,23:28:57.000,603837306,53314126,90027,46234,20,3,0,10,11650012,104,998.73,19.33,0.033,
2023/10/12,23:29:27.000,603837470,53313878,93820,50026,24,3,0,77,11650012,122,998.72,19.33,0.033,
2023/10/12,23:29:57.000,603837338,53314154,99887,56094,24,3,0,40,11650012,114,998.76,19.33,0.033,
2023/10/12,23:30:27.000,603836832,53314472,95783,51990,23,3,0,27,11650012,122,998.75,19.33,0.033,
2023/10/12,23:30:57.000,603836317,53315137,84800,41007,25,3,0,165,11650012,147,998.71,19.33,0.033,
2023/10/12,23:31:27.000,603836363,53315393,85830,42036,20,3,0,41,11650012,156,998.72,19.34,0.033,
2023/10/12,23:31:57.000,603836274,53315613,86422,42628,21,3,0,66,11650012,192,998.79,19.34,0.033,
2023/10/12,23:32:27.000,603836012,53315483,86701,42907,19,3,0,170,11650012,113,998.75,19.35,0.033,
2023/10/12,23:32:57.000,603836249,53315453,88137,44343,22,3,0,27,11650012,128,998.76,19.35,0.033,
2023/10/12,23:33:27.000,603836517,53315371,89990,46197,23,3,0,55,11650012,131,998.76,19.35,0.033,
2023/10/12,23:33:57.000,603836934,53315400,95430,51637,23,3,0,26,11650012,106,998.81,19.34,0.033,
2023/10/12,23:34:27.000,603837020,53315400,94354,50561,24,3,0,58,11650012,122,998.76,19.35,0.033,
2023/10/12,23:34:57.000,603837262,53315112,99411,55618,25,3,0,60,11650012,125,998.84,19.36,0.033,
2023/10/12,23:35:27.000,603836770,53315297,96870,53077,19,3,0,59,11650012,131,998.76,19.35,0.033,
