gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/15,11:35:27.000,603836158,53312891,87330,43536,24,3,0,22,34694628,136,1007.17,19.31,0.033,
2023/10/15,11:35:57.000,603836056,53312618,85565,41771,23,3,0,1,34694628,135,1007.27,19.33,0.033,
2023/10/15,11:36:27.000,603835963,53312680,86077,42284,25,3,0,13,34694628,123,1007.14,19.35,0.033,
2023/10/15,11:36:57.000,603836077,53312407,84370,40576,23,3,0,25,34694628,124,1007.17,19.35,0.033,
2023/10/15,11:37:27.000,603836090,53312765,84005,40212,23,3,0,26,34694628,133,1007.25,19.36,0.033,
2023/10/15,11:37:57.000,603836172,53312780,84804,41010,24,3,0,11,34694628,124,1007.21,19.35,0.033,
2023/10/15,11:38:27.000,603836269,53312426,85726,41933,27,3,0,23,34694628,119,1007.12,19.36,0.033,
2023/10/15,11:38:57.000,603836303,53312337,87059,43266,25,3,0,5,34694628,124,1007.30,19.37,0.033,
2023/10/15,11:39:27.000,603836319,53312329,90610,46816,25,3,0,15,34694628,132,1007.21,19.38,0.033,
2023/10/15,11:39:57.000,603836228,53312236,89760,45966,25,3,0,33,34694628,128,1007.18,19.39,0.033,
2023/10/15,11:40:27.000,603836204,53312172,88390,44596,26,3,0,14,34694628,127,1007.24,19.40,0.033,
2023/10/15,11:40:57.000,603836206,53312164,87407,43613,24,3,0,53,34694628,127,1007.27,19.40,0.033,
2023/10/15,11:41:27.000,603836120,53312019,86065,42271,24,3,0,24,34694628,122,1007.09,19.42,0.033,
2023/10/15,11:41:57.000,603836022,53312000,84058,40264,25,3,0,50,34694628,122,1006.97,19.43,0.033,
2023/10/15,11:42:27.000,603835959,53311942,84024,40230,27,3,0,61,34694628,115,1006.83,19.47,0.033,
2023/10/15,11:42:57.000,603835982,53311952,84648,40854,27,3,0,36,34694628,149,1006.58,19.49,0.033,
2023/10/15,11:43:27.000,603836108,53311944,86642,42848,24,3,0,7,34694628,123,1006.76,19.51,0.033,
2023/10/15,11:43:57.000,603836185,53312081,87859,44066,25,3,0,35,34694628,123,1006.94,19.53,0.033,
2023/10/15,11:44:27.000,603836087,53312366,86476,42682,27,3,0,31,34694628,119,1006.92,19.52,0.033,
2023/10/15,11:44:57.000,603836090,53312413,84588,40794,26,3,0,23,34694628,120,1006.88,19.52,0.033,
2023/10/15,11:45:27.000,603836083,53312648,86020,42226,26,3,0,21,34694628,112,1006.87,19.51,0.033,
2023/10/15,11:45:57.000,603836086,53312303,85909,42115,23,3,0,94,34694628,119,1006.79,19.52,0.033,
2023/10/15,11:46:27.000,603836046,53312101,85650,41856,24,3,0,115,34694628,119,1006.91,19.51,0.033,
2023/10/15,11:46:57.000,603835912,53311872,85505,41711,24,3,0,80,34694628,125,1006.82,19.50,0.033,
2023/10/15,11:47:27.000,603835800,53311823,85278,41485,22,3,0,154,34694628,121,1006.91,19.46,0.033,
2023/10/15,11:47:57.000,603835727,53311709,84456,40662,24,3,0,49,8200009,117,1006.83,19.44,0.033,
2023/10/15,11:48:27.000,603835889,53312225,84498,40704,24,3,0,100,8200009,154,1006.79,19.44,0.033,
2023/10/15,11:48:57.000,603835973,53312310,85651,41857,23,3,0,39,8200009,134,1006.83,19.44,0.033,
2023/10/15,11:49:27.000,603836021,53312121,87428,43634,21,3,0,24,8200009,170,1006.81,19.45,0.033,
2023/10/15,11:49:57.000,603836071,53311726,88276,44482,20,3,0,50,8200009,151,1006.99,19.46,0.033,
2023/10/15,11:50:27.000,603836127,53311813,88700,44906,24,3,0,6,8200009,127,1007.16,19.46,0.033,
2023/10/15,11:50:57.000,603836173,53311991,90513,46719,22,3,0,45,8200009,124,1007.27,19.45,0.033,
2023/10/15,11:51:27.000,603836158,53311902,92494,48700,21,3,0,16,8200009,135,1007.34,19.44,0.033,
2023/10/15,11:51:57.000,603836213,53311472,93295,49501,23,3,0,84,8200009,124,1007.42,19.42,0.033,
2023/10/15,11:52:27.000,603836241,53311419,88802,45008,27,3,0,21,8200009,110,1007.41,19.39,0.033,
2023/10/15,11:52:57.000,603836384,53311685,85193,41399,24,3,0,28,8200009,107,1007.58,19.39,0.033,
2023/10/15,11:53:27.000,603836386,53311969,83179,39385,27,3,0,39,8200009,105,1007.60,19.38,0.033,
2023/10/15,11:53:57.000,603836340,53312084,81950,38156,25,3,0,18,8200009,134,1007.50,19.39,0.033,
2023/10/15,11:54:27.000,603836212,53312315,82344,38550,27,3,0,71,8200009,120,1007.33,19.39,0.033,
