gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/08,09:10:57.000,603836582,53313038,83747,39953,20,3,0,12,8753854,137,1024.00,18.80,0.033,
2023/10/08,09:11:27.000,603836607,53312628,84777,40983,19,3,0,36,8753854,146,1023.99,18.78,0.033,
2023/10/08,09:11:57.000,603836610,53312399,86291,42497,18,3,0,21,8753854,156,1024.04,18.79,0.033,
2023/10/08,09:12:27.000,603836621,53312668,88232,44438,18,3,0,42,8753854,173,1024.02,18.80,0.033,
2023/10/08,09:12:57.000,603836644,53312657,89880,46086,16,3,0,20,8753854,139,1024.05,18.81,0.033,
2023/10/08,09:13:27.000,603836542,53312612,88108,44314,16,3,0,14,8753854,150,1024.02,18.81,0.033,
2023/10/08,09:13:57.000,603836445,53312987,87026,43232,17,3,0,28,8753854,269,1024.09,18.80,0.033,
2023/10/08,09:14:27.000,603836467,53312593,87769,43975,16,3,0,70,8753854,151,1024.09,18.79,0.033,
2023/10/08,09:14:57.000,603836335,53312154,85551,41757,16,3,0,34,8753854,143,1024.07,18.79,0.033,
2023/10/08,09:15:27.000,603836332,53312390,85359,41565,18,3,0,135,8753854,156,1024.27,18.78,0.033,
2023/10/08,09:15:57.000,603836314,53312579,83361,39567,17,3,0,29,8753854,153,1024.25,18.78,0.033,
2023/10/08,09:16:27.000,603836347,53313375,81795,38001,18,3,0,71,8753854,146,1024.32,18.77,0.033,
2023/10/08,09:16:57.000,603836367,53313474,80659,36865,21,3,0,76,8753854,144,1024.29,18.77,0.033,
2023/10/08,09:17:27.000,603836343,53313656,83552,39758,18,3,0,15,8753854,127,1024.32,18.77,0.033,
2023/10/08,09:17:57.000,603836377,53313453,84153,40359,19,3,0,30,8753854,135,1024.20,18.77,0.033,
2023/10/08,09:18:27.000,603836512,53313180,84419,40626,17,3,0,9,30386700,127,1024.18,18.76,0.033,
2023/10/08,09:18:57.000,603836551,53312502,84186,40393,18,3,0,41,30386700,160,1024.14,18.76,0.033,
2023/10/08,09:19:27.000,603836569,53311747,83987,40193,17,3,0,115,30386700,240,1024.18,18.76,0.033,
2023/10/08,09:19:57.000,603836649,53312020,87084,43290,14,3,0,52,30386700,160,1024.12,18.78,0.033,
2023/10/08,09:20:27.000,603836724,53312230,89526,45732,16,3,0,9,30386700,111,1024.05,18.79,0.033,
2023/10/08,09:20:57.000,603836640,53311772,88093,44299,20,3,0,9,30386700,128,1024.20,18.80,0.033,
2023/10/08,09:21:27.000,603836585,53311549,86496,42702,17,3,0,25,30386700,115,1024.17,18.81,0.033,
2023/10/08,09:21:57.000,603836510,53311708,85960,42166,19,3,0,48,30386700,120,1024.17,18.82,0.033,
2023/10/08,09:22:27.000,603836498,53311451,86882,43088,20,3,0,2,30386700,118,1024.18,18.83,0.033,
2023/10/08,09:22:57.000,603836377,53311542,87085,43291,21,3,0,16,30386700,124,1024.04,18.83,0.033,
2023/10/08,09:23:27.000,603836247,53311829,88000,44206,18,3,0,30,30386700,145,1024.08,18.84,0.033,
2023/10/08,09:23:57.000,603836162,53312215,88720,44926,19,3,0,52,30386700,115,1023.98,18.86,0.033,
2023/10/08,09:24:27.000,603836078,53312469,87955,44161,19,3,0,35,30386700,121,1023.89,18.86,0.033,
2023/10/08,09:24:57.000,603835991,53312649,87765,43971,20,3,0,28,30386700,115,1024.06,18.86,0.033,
2023/10/08,09:25:27.000,603835991,53312326,88206,44412,19,3,0,18,30386700,114,1023.99,18.87,0.033,
2023/10/08,09:25:57.000,603836123,53311886,88236,44442,20,3,0,26,30386700,127,1023.96,18.86,0.033,
2023/10/08,09:26:27.000,603836152,53312443,87243,43449,19,3,0,93,30386700,134,1023.99,18.88,0.033,
2023/10/08,09:26:57.000,603836100,53312596,87997,44203,18,3,0,68,30386700,146,1024.06,18.88,0.033,
2023/10/08,09:27:27.000,603836244,53311694,88947,45153,18,3,0,25,30386700,142,1024.08,18.88,0.033,
2023/10/08,09:27:57.000,603836305,53310267,91950,48156,19,3,0,26,30386700,132,1023.98,18.88,0.033,
2023/10/08,09:28:27.000,603836203,53311604,88545,44751,19,3,0,34,30386700,133,1024.01,18.88,0.033,
2023/10/08,09:28:57.000,603836274,53311847,87846,44052,18,3,0,33,30386700,142,1023.95,18.90,0.033,
2023/10/08,09:29:27.000,603836317,53311915,86412,42618,17,3,0,85,30386700,120,1023.96,18.90,0.033,
2023/10/08,09:29:57.000,603836408,53312096,85511,41717,20,3,0,43,30386700,127,1023.99,18.89,0.033,
2023/10/08,09:30:27.000,603836478,53312089,86310,42516,19,3,0,62,30386700,144,1023.98,18.90,0.033,
2023/10/08,09:30:57.000,603836485,53312610,84072,40278,18,3,0,55,30386700,161,1024.10,18.89,0.033,
2023/10/08,09:31:27.000,603836409,53313023,82561,38767,18,3,0,22,30386700,115,1024.03,18.90,0.033,
2023/10/08,09:31:57.000,603836221,53312998,82196,38403,20,3,0,19,30386700,110,1023.97,18.90,0.033,
2023/10/08,09:32:27.000,603836078,53313037,82191,38397,22,3,0,8,30386700,157,1023.97,18.92,0.033,
2023/10/08,09:32:57.000,603836118,53314681,75524,31731,19,3,0,80,30386700,143,1023.99,18.92,0.033,
2023/10/08,09:33:27.000,603836096,53315062,75182,31388,20,3,0,39,30386700,118,1024.05,18.92,0.033,
2023/10/08,09:33:57.000,603836175,53314722,76651,32857,19,3,0,11,30386700,140,1024.02,18.91,0.033,
2023/10/08,09:34:27.000,603836228,53313659,80900,37106,20,3,0,33,30386700,121,1023.96,18.92,0.033,
2023/10/08,09:34:57.000,603836324,53313233,82792,38999,21,3,0,23,30386700,132,1023.98,18.91,0.033,
2023/10/08,09:35:27.000,603836397,53312768,83769,39975,20,3,0,63,30386700,126,1024.04,18.92,0.033,
2023/10/08,09:35:57.000,603836532,53311934,87734,43940,20,3,0,35,30386700,136,1024.07,18.93,0.033,
2023/10/08,09:36:27.000,603836542,53311736,90633,46840,20,3,0,66,30386700,139,1024.02,18.94,0.033,
2023/10/08,09:36:57.000,603836396,53311645,91081,47287,19,3,0,14,30386700,123,1024.00,18.96,0.033,
2023/10/08,09:37:27.000,603836301,53311953,89622,45828,18,3,0,5,30386700,120,1023.96,18.96,0.033,
2023/10/08,09:37:57.000,603836426,53311489,87473,43679,21,3,0,24,30386700,136,1023.94,18.99,0.033,
