gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/09,05:21:27.000,603837843,53310950,101466,57672,19,3,0,17,8608518,140,1015.42,17.96,0.033,
2023/10/09,05:21:57.000,603837543,53310925,97877,54083,20,3,0,21,8608518,113,1015.36,17.95,0.033,
2023/10/09,05:22:27.000,603837426,53310876,97845,54051,20,3,0,21,8608518,123,1015.40,17.95,0.033,
2023/10/09,05:22:57.000,603837257,53310968,93842,50049,20,3,0,28,8608518,126,1015.44,17.94,0.033,
2023/10/09,05:23:27.000,603837002,53311467,89521,45727,18,3,0,74,8608518,131,1015.43,17.94,0.033,
2023/10/09,05:23:57.000,603836842,53312486,86929,43136,19,3,0,35,8608518,126,1015.42,17.92,0.033,
2023/10/09,05:24:27.000,603837518,53311918,99457,55663,18,3,0,88,8608518,135,1015.40,17.90,0.033,
2023/10/09,05:24:57.000,603838017,53311253,106738,62944,18,3,0,30,8608518,126,1015.43,17.91,0.033,
2023/10/09,05:25:27.000,603837839,53311513,104341,60547,20,3,0,19,8608518,113,1015.41,17.89,0.033,
2023/10/09,05:25:57.000,603837460,53312093,98043,54249,20,3,0,55,8608518,109,1015.40,17.87,0.033,
2023/10/09,05:26:27.000,603837099,53312424,93030,49236,20,3,0,23,8608518,127,1015.40,17.87,0.033,
2023/10/09,05:26:57.000,603837003,53312106,90738,46944,18,3,0,20,8608518,133,1015.47,17.84,0.033,
2023/10/09,05:27:27.000,603836777,53312291,85869,42075,21,3,0,40,8608518,109,1015.48,17.84,0.033,
2023/10/09,05:27:57.000,603836642,53312452,84672,40878,17,3,0,28,8608518,135,1015.41,17.83,0.033,
2023/10/09,05:28:27.000,603835985,53313157,76588,32794,19,3,0,75,8608518,134,1015.43,17.83,0.033,
2023/10/09,05:28:57.000,603835977,53313320,76709,32916,15,3,0,43,8608518,258,1015.44,17.82,0.033,
2023/10/09,05:29:27.000,603836371,53312998,82403,38609,17,3,0,27,8608518,149,1015.44,17.82,0.033,
2023/10/09,05:29:57.000,603836713,53311538,86534,42740,18,3,0,11,8608518,131,1015.52,17.83,0.033,
2023/10/09,05:30:27.000,603836966,53311390,89872,46079,17,3,0,4,8608518,132,1015.44,17.81,0.033,
