gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/15,16:37:27.000,603838182,53314458,112860,64044,19,3,0,45,8350222,151,1010.53,19.20,0.033,
2023/10/15,16:37:57.000,603838054,53313691,107838,56136,19,3,0,104,8350222,198,1010.45,19.20,0.033,
2023/10/15,16:38:27.000,603837729,53313144,99929,58929,21,3,0,162,8350222,258,1010.49,19.21,0.033,
2023/10/15,16:38:57.000,603837750,53313573,102723,67840,20,3,0,3,8350222,169,1010.53,19.21,0.033,
2023/10/15,16:39:27.000,603837958,53314008,111634,64669,21,3,0,60,8350222,144,1010.44,19.20,0.033,
2023/10/15,16:39:57.000,603837835,53314240,108463,57964,21,3,0,38,8350222,164,1010.42,19.21,0.033,
2023/10/15,16:40:27.000,603837649,53314303,101758,54370,21,3,0,60,8350222,137,1010.53,19.21,0.033,
2023/10/15,16:40:57.000,603837456,53314348,98164,55102,20,3,0,22,8350222,139,1010.48,19.20,0.033,
2023/10/15,16:41:27.000,603837669,53313863,98896,57975,19,3,0,29,8350222,136,1010.44,19.20,0.033,
2023/10/15,16:41:57.000,603837804,53313721,101768,50788,20,3,0,93,8350222,150,1010.54,19.20,0.033,
2023/10/15,16:42:27.000,603837416,53313201,94582,42015,21,3,0,66,8350222,169,1010.50,19.20,0.033,
2023/10/15,16:42:57.000,603836838,53312692,85809,43315,21,3,0,42,8350222,133,1010.51,19.19,0.033,
2023/10/15,16:43:27.000,603836761,53312877,87109,47557,22,3,0,30,8350222,132,1010.46,19.18,0.033,
2023/10/15,16:43:57.000,603837010,53313080,91351,49515,19,3,0,35,8350222,141,1010.49,19.17,0.033,
2023/10/15,16:44:27.000,603836965,53313322,93309,42711,22,3,0,31,8350222,125,1010.46,19.18,0.033,
2023/10/15,16:44:57.000,603836619,53313226,86505,37431,21,3,0,26,8350222,160,1010.53,19.18,0.033,
2023/10/15,16:45:27.000,603836475,53313006,81225,34381,22,3,0,87,8350222,125,1010.52,19.17,0.033,
2023/10/15,16:45:57.000,603836464,53312893,78175,33226,22,3,0,26,8350222,124,1010.46,19.17,0.033,
2023/10/15,16:46:27.000,603836546,53312701,77020,35225,21,3,0,38,8350222,133,1010.51,19.16,0.033,
2023/10/15,16:46:57.000,603836614,53312534,79018,37752,19,3,0,38,8350222,177,1010.50,19.16,0.033,
2023/10/15,16:47:27.000,603836641,53312746,81546,37368,20,3,0,101,8350222,164,1010.58,19.17,0.033,
2023/10/15,16:47:57.000,603836550,53313188,81162,33690,21,3,0,25,8350222,144,1010.50,19.18,0.033,
2023/10/15,16:48:27.000,603836528,53313249,77483,35899,21,3,0,15,8350222,136,1010.50,19.18,0.033,
2023/10/15,16:48:57.000,603836475,53313444,79692,37029,21,3,0,22,8350222,134,1010.47,19.20,0.033,
2023/10/15,16:49:27.000,603836519,53313257,80823,38085,20,3,0,33,8350222,162,1010.49,19.19,0.033,
2023/10/15,16:49:57.000,603836619,53312507,81879,37491,20,3,0,8,8350222,122,1010.53,19.17,0.033,
2023/10/15,16:50:27.000,603836692,53312326,81285,39032,21,3,0,51,8350222,130,1010.52,19.17,0.033,
2023/10/15,16:50:57.000,603836601,53312947,82826,36391,18,3,0,28,8350222,161,1010.50,19.17,0.033,
2023/10/15,16:51:27.000,603836457,53313908,80185,34488,20,3,0,17,8350222,141,1010.52,19.16,0.033,
2023/10/15,16:51:57.000,603836400,53314145,78282,33829,18,3,0,32,8350222,162,1010.51,19.16,0.033,
2023/10/15,16:52:27.000,603836521,53313959,77622,31358,20,3,0,22,8350222,152,1010.59,19.17,0.033,
2023/10/15,16:52:57.000,603836496,53314082,75151,28783,20,3,0,26,8350222,155,1010.43,19.17,0.033,
2023/10/15,16:53:27.000,603836534,53313816,72577,28562,20,3,0,31,8350222,154,1010.62,19.18,0.033,
2023/10/15,16:53:57.000,603836598,53314100,72356,27518,23,3,0,58,8350222,139,1010.52,19.18,0.033,
2023/10/15,16:54:27.000,603836571,53314391,71312,28286,22,3,0,55,8350222,142,1010.51,19.17,0.033,
2023/10/15,16:54:57.000,603836620,53314392,72080,30080,19,3,0,43,8350222,126,1010.58,19.17,0.033,
2023/10/15,16:55:27.000,603836670,53314478,73874,28474,20,3,0,50,8350222,184,1010.50,19.17,0.033,
2023/10/15,16:55:57.000,603836462,53314371,72268,28927,20,3,0,83,8350222,212,1010.54,19.17,0.033,
2023/10/15,16:56:27.000,603836585,53313956,72721,27331,22,3,0,13,8350222,212,1010.50,19.16,0.033,
2023/10/15,16:56:57.000,603836720,53313167,71124,31818,21,3,0,25,8350222,175,1010.55,19.17,0.033,
2023/10/15,16:57:27.000,603836898,53312463,75612,33229,18,3,0,17,8350222,186,1010.52,19.17,0.033,
2023/10/15,16:57:57.000,603837031,53312524,77023,31941,20,3,0,113,8350222,148,1010.54,19.17,0.033,
2023/10/15,16:58:27.000,603836970,53312572,75734,29102,21,3,0,39,8350222,118,1010.53,19.17,0.033,
2023/10/15,16:58:57.000,603836923,53312287,72896,30541,23,3,0,6,8350222,116,1010.56,19.17,0.033,
2023/10/15,16:59:27.000,603837084,53312119,74335,29322,18,3,0,67,8350222,143,1010.62,19.17,0.033,
2023/10/15,16:59:57.000,603837089,53312240,73115,25159,21,3,0,33,8350222,162,1010.63,19.17,0.033,
2023/10/15,17:00:27.000,603836989,53312310,68953,26781,22,3,0,7,8350222,142,1010.68,19.16,0.033,
2023/10/15,17:00:57.000,603836986,53312065,70575,30766,23,3,0,29,8350222,134,1010.64,19.15,0.033,
2023/10/15,17:01:27.000,603837157,53311673,74560,31007,21,3,0,28,8350222,156,1010.55,19.16,0.033,
2023/10/15,17:01:57.000,603837217,53311421,74801,32162,21,3,0,13,8350222,193,1010.57,19.15,0.033,
2023/10/15,17:02:27.000,603837085,53311470,75956,30800,22,3,0,3,8350222,147,1010.59,19.15,0.033,
2023/10/15,17:02:57.000,603836923,53311541,74594,29523,25,3,0,19,8350222,131,1010.52,19.15,0.033,
2023/10/15,17:03:27.000,603836953,53311504,73317,34023,24,3,0,9,8350222,148,1010.57,19.13,0.033,
2023/10/15,17:03:57.000,603837173,53311253,77817,37618,22,3,0,59,8350222,143,1010.63,19.13,0.033,
2023/10/15,17:04:27.000,603837176,53311424,81412,37714,24,3,0,5,8350222,187,1010.60,19.12,0.033,
2023/10/15,17:04:57.000,603837159,53311856,81508,40255,24,3,0,27,8350222,149,1010.68,19.12,0.033,
2023/10/15,17:05:27.000,603837255,53312095,84048,44000,24,3,0,9,8350222,165,1010.65,19.14,0.033,
2023/10/15,17:05:57.000,603837203,53312385,87794,44669,25,3,0,15,8350222,207,1010.62,19.15,0.033,
2023/10/15,17:06:27.000,603837002,53313535,88463,41206,22,3,0,87,8350222,163,1010.62,19.14,0.033,
2023/10/15,17:06:57.000,603836660,53314066,85000,38166,22,3,0,57,8350222,188,1010.57,19.15,0.033,
2023/10/15,17:07:27.000,603836480,53314056,81960,35523,21,3,0,46,8350222,150,1010.65,19.15,0.033,
2023/10/15,17:07:57.000,603836492,53313888,79317,36178,23,3,0,49,8350222,181,1010.62,19.15,0.033,
2023/10/15,17:08:27.000,603836571,53314088,79972,33080,22,3,0,27,8350222,135,1010.65,19.15,0.033,
2023/10/15,17:08:57.000,603836401,53314385,76874,33957,23,3,0,35,8350222,131,1010.69,19.15,0.033,
2023/10/15,17:09:27.000,603836719,53313579,77750,35137,22,3,0,42,8350222,141,1010.67,19.15,0.033,
2023/10/15,17:09:57.000,603836934,53312697,78931,35379,22,3,0,38,8350222,173,1010.66,19.14,0.033,
2023/10/15,17:10:27.000,603836936,53312797,79173,35311,21,3,0,63,8350222,149,1010.70,19.12,0.033,
