gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/14,00:18:27.000,603837655,53313205,86007,42213,18,3,0,18,34815308,178,976.80,19.93,0.033,
2023/10/14,00:18:57.000,603837596,53313729,85832,42038,18,3,0,16,34815308,189,976.73,19.94,0.033,
2023/10/14,00:19:27.000,603837223,53313489,82297,38503,19,3,0,27,34815308,131,976.76,19.93,0.033,
2023/10/14,00:19:57.000,603836897,53312835,79652,35858,17,3,0,42,34815308,203,976.82,19.90,0.033,
2023/10/14,00:20:27.000,603836985,53311777,82312,38518,20,3,0,33,34815308,128,976.72,19.89,0.033,
2023/10/14,00:20:57.000,603837135,53311223,85711,41917,20,3,0,41,34815308,130,976.80,19.88,0.033,
2023/10/14,00:21:27.000,603837139,53311393,84794,41000,19,3,0,94,34815308,140,976.77,19.89,0.033,
2023/10/14,00:21:57.000,603837328,53311478,84519,40725,19,3,0,73,34815308,130,976.80,19.90,0.033,
2023/10/14,00:22:27.000,603837483,53311978,85255,41461,19,3,0,23,34815308,138,976.65,19.90,0.033,
2023/10/14,00:22:57.000,603837440,53312393,87046,43253,19,3,0,2,34815308,165,976.70,19.90,0.033,
2023/10/14,00:23:27.000,603837487,53312652,87191,43397,19,3,0,41,34815308,185,976.60,19.90,0.033,
2023/10/14,00:23:57.000,603837443,53312269,85639,41845,20,3,0,55,34815308,131,976.72,19.91,0.033,
2023/10/14,00:24:27.000,603837226,53312238,82115,38321,15,3,0,57,34815308,154,976.74,19.91,0.033,
2023/10/14,00:24:57.000,603837199,53312444,85233,41439,20,3,0,32,34815308,144,976.69,19.92,0.033,
2023/10/14,00:25:27.000,603837237,53312078,89448,45654,20,3,0,119,34815308,125,976.72,19.92,0.033,
2023/10/14,00:25:57.000,603837699,53311508,93949,50155,19,3,0,62,34815308,130,976.73,19.91,0.033,
2023/10/14,00:26:27.000,603837677,53311132,92978,49184,20,3,0,28,34815308,128,976.74,19.90,0.033,
2023/10/14,00:26:57.000,603837711,53311110,93455,49661,17,3,0,54,34815308,168,976.82,19.91,0.033,
2023/10/14,00:27:27.000,603837602,53310983,91927,48133,20,3,0,10,34815308,151,976.75,19.92,0.033,
2023/10/14,00:27:57.000,603837535,53311091,91116,47322,18,3,0,43,34815308,141,976.65,19.92,0.033,
2023/10/14,00:28:27.000,603837611,53310888,92622,48828,19,3,0,25,34815308,125,976.72,19.91,0.033,
2023/10/14,00:28:57.000,603837807,53310788,97548,53754,19,3,0,105,34815308,138,976.77,19.92,0.033,
2023/10/14,00:29:27.000,603837662,53310897,95424,51630,15,3,0,69,34815308,214,976.65,19.92,0.033,
2023/10/14,00:29:57.000,603837715,53310867,90986,47193,17,3,0,29,34815308,143,976.70,19.93,0.033,
2023/10/14,00:30:27.000,603837987,53310455,90423,46629,18,3,0,27,34815308,177,976.67,19.93,0.033,
2023/10/14,00:30:57.000,603838134,53310896,91794,48000,18,3,0,37,34815308,166,976.61,19.92,0.033,
2023/10/14,00:31:27.000,603837807,53311718,92464,48670,19,3,0,40,34815308,161,976.66,19.93,0.033,
2023/10/14,00:31:57.000,603837793,53311681,94225,50432,18,3,0,12,34815308,132,976.56,19.92,0.033,
2023/10/14,00:32:27.000,603837603,53311804,92694,48900,19,3,0,20,34815308,129,976.61,19.92,0.033,
2023/10/14,00:32:57.000,603837705,53312128,96619,52825,18,3,0,42,34815308,126,976.57,19.91,0.033,
2023/10/14,00:33:27.000,603837613,53312488,98439,54645,20,3,0,26,34815308,124,976.58,19.92,0.033,
2023/10/14,00:33:57.000,603837405,53312736,97148,53355,19,3,0,10,34815308,132,976.59,19.91,0.033,
2023/10/14,00:34:27.000,603837481,53312948,99299,55505,19,3,0,42,34815308,130,976.51,19.91,0.033,
2023/10/14,00:34:57.000,603837151,53312931,92086,48292,17,3,0,33,34815308,145,976.52,19.90,0.033,
2023/10/14,00:35:27.000,603836794,53312728,81809,38015,18,3,0,83,34815308,168,976.48,19.90,0.033,
2023/10/14,00:35:57.000,603837112,53312451,87153,43359,18,3,0,23,34815308,132,976.48,19.89,0.033,
2023/10/14,00:36:27.000,603837752,53311966,99553,55759,18,3,0,26,34815308,142,976.48,19.89,0.033,
2023/10/14,00:36:57.000,603837434,53312226,95506,51712,17,3,0,9,34815308,173,976.54,19.89,0.033,
