gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/13,22:17:27.000,603838606,53311892,111914,68120,19,3,0,13,10393994,308,977.53,19.83,0.033,
2023/10/13,22:17:57.000,603838075,53312086,106582,62788,20,3,0,30,10393994,216,977.54,19.83,0.033,
2023/10/13,22:18:27.000,603838197,53311990,109541,65747,21,3,0,53,10393994,141,977.47,19.83,0.033,
2023/10/13,22:18:57.000,603838111,53312061,110166,66372,19,3,0,45,10393994,143,977.57,19.83,0.033,
2023/10/13,22:19:27.000,603837969,53312579,109636,65842,18,3,0,46,10393994,148,977.49,19.84,0.033,
2023/10/13,22:19:57.000,603837331,53313526,104186,60393,18,3,0,32,10393994,263,977.49,19.84,0.033,
2023/10/13,22:20:27.000,603837086,53313781,100406,56612,19,3,0,41,10393994,201,977.48,19.85,0.033,
2023/10/13,22:20:57.000,603837490,53312961,106906,63112,20,3,0,27,10393994,177,977.45,19.86,0.033,
2023/10/13,22:21:27.000,603837683,53312859,110502,66708,19,3,0,158,10393994,199,977.41,19.86,0.033,
2023/10/13,22:21:57.000,603837879,53313030,114426,70633,17,3,0,4,10393994,342,977.42,19.86,0.033,
2023/10/13,22:22:27.000,603838126,53313035,113207,69413,19,3,0,37,10393994,207,977.44,19.86,0.033,
2023/10/13,22:22:57.000,603838416,53312705,115892,72098,19,3,0,53,10393994,196,977.50,19.86,0.033,
2023/10/13,22:23:27.000,603838477,53312681,117165,73371,20,3,0,15,10393994,186,977.47,19.86,0.033,
2023/10/13,22:23:57.000,603838200,53312936,113351,69558,18,3,0,119,10393994,195,977.37,19.87,0.033,
2023/10/13,22:24:27.000,603837665,53313306,108008,64214,20,3,0,31,10393994,194,977.42,19.87,0.033,
2023/10/13,22:24:57.000,603837110,53314057,100337,56543,18,3,0,33,10393994,223,977.43,19.86,0.033,
2023/10/13,22:25:27.000,603837252,53314138,100164,56370,21,3,0,75,10393994,203,977.36,19.86,0.033,
2023/10/13,22:25:57.000,603837806,53313660,107536,63743,21,3,0,22,10393994,210,977.35,19.86,0.033,
2023/10/13,22:26:27.000,603837525,53313498,104222,60428,21,3,0,75,10393994,192,977.40,19.85,0.033,
2023/10/13,22:26:57.000,603837468,53313499,102796,59002,21,3,0,47,10393994,191,977.45,19.85,0.033,
2023/10/13,22:27:27.000,603837133,53313701,97611,53817,20,3,0,59,10393994,252,977.38,19.85,0.033,
