gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/14,15:25:57.000,603836490,53313452,80885,37092,18,3,0,7,10866254,132,986.84,19.06,0.033,
2023/10/14,15:26:27.000,603836506,53313655,81083,37290,18,3,0,17,10866254,141,986.85,19.08,0.033,
2023/10/14,15:26:57.000,603836520,53314177,80519,36725,17,3,0,21,10866254,202,986.93,19.08,0.033,
2023/10/14,15:27:27.000,603836515,53314079,79224,35430,18,3,0,19,10866254,150,986.93,19.11,0.033,
2023/10/14,15:27:57.000,603836394,53314103,77459,33665,21,3,0,40,10866254,142,986.87,19.10,0.033,
2023/10/14,15:28:27.000,603836248,53314062,75868,32075,22,3,0,25,10866254,179,986.88,19.11,0.033,
2023/10/14,15:28:57.000,603836459,53313634,78431,34638,19,3,0,92,10866254,162,986.91,19.11,0.033,
2023/10/14,15:29:27.000,603836376,53313963,78267,34473,22,3,0,36,10866254,116,987.05,19.10,0.033,
2023/10/14,15:29:57.000,603836442,53313854,79625,35832,20,3,0,28,10866254,161,987.04,19.09,0.033,
2023/10/14,15:30:27.000,603836461,53313689,80257,36463,19,3,0,39,10866254,165,987.05,19.09,0.033,
2023/10/14,15:30:57.000,603836630,53313308,81329,37535,22,3,0,5,10866254,136,987.12,19.09,0.033,
2023/10/14,15:31:27.000,603836583,53313278,80700,36906,22,3,0,8,10866254,123,987.06,19.09,0.033,
2023/10/14,15:31:57.000,603836499,53313350,80028,36234,21,3,0,7,10866254,114,987.03,19.08,0.033,
2023/10/14,15:32:27.000,603836520,53313283,80575,36782,24,3,0,28,10866254,130,987.10,19.07,0.033,
2023/10/14,15:32:57.000,603836682,53312937,82114,38321,24,3,0,36,10866254,110,987.07,19.08,0.033,
2023/10/14,15:33:27.000,603836784,53312864,83272,39478,23,3,0,22,10866254,110,987.20,19.10,0.033,
2023/10/14,15:33:57.000,603836803,53312962,84648,40854,22,3,0,17,10866254,118,987.26,19.11,0.033,
2023/10/14,15:34:27.000,603836882,53312918,85647,41853,22,3,0,70,10866254,151,987.19,19.12,0.033,
2023/10/14,15:34:57.000,603836889,53312907,85593,41799,21,3,0,18,10866254,152,987.25,19.12,0.033,
2023/10/14,15:35:27.000,603836757,53313031,83564,39770,20,3,0,42,10866254,131,987.28,19.11,0.033,
2023/10/14,15:35:57.000,603836695,53313048,82481,38687,22,3,0,7,10866254,115,987.29,19.12,0.033,
2023/10/14,15:36:27.000,603836541,53313576,81044,37250,21,3,0,12,10866254,117,987.30,19.13,0.033,
2023/10/14,15:36:57.000,603836327,53314650,79313,35520,22,3,0,44,10866254,161,987.29,19.12,0.033,
2023/10/14,15:37:27.000,603836396,53314739,79354,35561,19,3,0,62,10866254,172,987.26,19.13,0.033,
