gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/14,04:20:27.000,603835867,53314763,75537,31743,20,3,0,59,10132218,147,975.31,19.41,0.033,
2023/10/14,04:20:57.000,603836059,53314265,75710,31916,24,3,0,51,10132218,122,975.33,19.40,0.033,
2023/10/14,04:21:27.000,603836048,53314157,73149,29356,21,3,0,18,10132218,122,975.30,19.41,0.033,
2023/10/14,04:21:57.000,603835992,53314163,70328,26534,22,3,0,17,10132218,113,975.37,19.40,0.033,
2023/10/14,04:22:27.000,603835962,53313932,67985,24191,20,3,0,46,10132218,136,975.37,19.39,0.033,
2023/10/14,04:22:57.000,603836027,53313976,72112,28319,22,3,0,21,10132218,123,975.35,19.39,0.033,
2023/10/14,04:23:27.000,603835974,53314487,73759,29965,22,3,0,53,10132218,142,975.39,19.39,0.033,
2023/10/14,04:23:57.000,603835948,53314677,73617,29823,19,3,0,24,10132218,163,975.41,19.39,0.033,
2023/10/14,04:24:27.000,603835929,53314745,76199,32405,20,3,0,23,10132218,163,975.55,19.40,0.033,
2023/10/14,04:24:57.000,603835740,53315744,73788,29994,21,3,0,65,10132218,157,975.44,19.40,0.033,
2023/10/14,04:25:27.000,603835634,53315874,67695,23902,21,3,0,83,10132218,170,975.50,19.40,0.033,
2023/10/14,04:25:57.000,603835512,53316152,66539,22746,18,3,0,75,10132218,161,975.48,19.40,0.033,
2023/10/14,04:26:27.000,603835676,53315666,69417,25623,19,3,0,25,10132218,161,975.48,19.39,0.033,
2023/10/14,04:26:57.000,603835766,53314837,74717,30923,20,3,0,11,10132218,127,975.60,19.38,0.033,
2023/10/14,04:27:27.000,603835878,53313796,79295,35501,21,3,0,9,10132218,136,975.60,19.39,0.033,
