gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/09,18:27:57.000,603837335,53313367,91054,47260,17,3,0,23,9177186,148,1013.39,18.74,0.033,
2023/10/09,18:28:27.000,603837461,53312485,94018,50224,16,3,0,34,9177186,250,1013.43,18.74,0.033,
2023/10/09,18:28:57.000,603837658,53312405,99667,55874,17,3,0,27,9177186,146,1013.40,18.74,0.033,
2023/10/09,18:29:27.000,603837859,53312058,103944,60150,14,3,0,18,9177186,167,1013.40,18.75,0.033,
2023/10/09,18:29:57.000,603838093,53311654,108993,65199,16,3,0,57,9177186,177,1013.40,18.75,0.033,
2023/10/09,18:30:27.000,603838071,53311699,109469,65675,16,3,0,7,9177186,182,1013.40,18.75,0.033,
2023/10/09,18:30:57.000,603838223,53311618,115588,71794,16,3,0,80,9177186,157,1013.35,18.75,0.033,
2023/10/09,18:31:27.000,603838247,53311906,118057,74263,16,3,0,32,9177186,239,1013.31,18.74,0.033,
2023/10/09,18:31:57.000,603837990,53311241,108149,64355,16,3,0,42,9177186,237,1013.33,18.75,0.033,
2023/10/09,18:32:27.000,603837773,53311102,102791,58997,17,3,0,45,9177186,171,1013.33,18.74,0.033,
2023/10/09,18:32:57.000,603837528,53311272,97477,53683,15,3,0,8,9177186,170,1013.29,18.74,0.033,
2023/10/09,18:33:27.000,603837173,53311647,89367,45574,16,3,0,38,9177186,144,1013.29,18.73,0.033,
2023/10/09,18:33:57.000,603837028,53311638,83875,40081,15,3,0,24,9177186,154,1013.36,18.73,0.033,
2023/10/09,18:34:27.000,603837048,53311833,86443,42649,16,3,0,35,9177186,153,1013.31,18.74,0.033,
2023/10/09,18:34:57.000,603836966,53311954,85555,41761,16,3,0,31,9177186,142,1013.33,18.73,0.033,
2023/10/09,18:35:27.000,603836884,53312220,84809,41015,15,3,0,59,9177186,149,1013.27,18.74,0.033,
2023/10/09,18:35:57.000,603836911,53311998,84669,40876,15,3,0,15,9177186,147,1013.25,18.74,0.033,
2023/10/09,18:36:27.000,603837048,53312431,87095,43301,15,3,0,32,9177186,148,1013.31,18.74,0.033,
2023/10/09,18:36:57.000,603836905,53312474,85321,41527,14,3,0,15,9177186,146,1013.28,18.74,0.033,
2023/10/09,18:37:27.000,603836818,53312620,84643,40849,15,3,0,17,9177186,146,1013.27,18.74,0.033,
2023/10/09,18:37:57.000,603836909,53312436,86438,42645,16,3,0,17,9177186,146,1013.25,18.73,0.033,
2023/10/09,18:38:27.000,603836961,53312244,87104,43310,16,3,0,19,9177186,159,1013.23,18.73,0.033,
2023/10/09,18:38:57.000,603837083,53311928,88011,44217,15,3,0,9,9177186,144,1013.26,18.73,0.033,
2023/10/09,18:39:27.000,603837173,53311884,90841,47047,16,3,0,26,9177186,146,1013.26,18.73,0.033,
2023/10/09,18:39:57.000,603837281,53311779,92161,48367,13,3,0,11,9177186,170,1013.18,18.72,0.033,
2023/10/09,18:40:27.000,603837299,53311763,92583,48790,15,3,0,14,9177186,198,1013.31,18.73,0.033,
2023/10/09,18:40:57.000,603837216,53311942,90455,46661,17,3,0,22,9177186,125,1013.30,18.73,0.033,
2023/10/09,18:41:27.000,603837115,53312104,88818,45024,16,3,0,2,9177186,157,1013.21,18.72,0.033,
