gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/16,03:42:57.000,603836824,53311389,87084,43290,25,3,0,30,34744072,139,1015.01,18.98,0.033,
2023/10/16,03:43:27.000,603836661,53311142,85604,41810,25,3,0,3,34744072,142,1015.04,18.98,0.033,
2023/10/16,03:43:57.000,603836472,53311043,85367,41573,25,3,0,42,34744072,114,1015.06,18.98,0.033,
2023/10/16,03:44:27.000,603836677,53311039,87715,43921,25,3,0,21,34744072,148,1015.01,18.98,0.033,
2023/10/16,03:44:57.000,603836897,53310684,90472,46678,21,3,0,22,34744072,204,1014.92,18.98,0.033,
2023/10/16,03:45:27.000,603837036,53310448,91052,47258,23,3,0,4,34744072,123,1014.96,18.99,0.033,
2023/10/16,03:45:57.000,603837048,53310598,91006,47212,27,3,0,35,34744072,124,1015.02,18.99,0.033,
2023/10/16,03:46:27.000,603836720,53310797,88388,44594,24,3,0,29,34744072,131,1015.05,18.99,0.033,
2023/10/16,03:46:57.000,603836545,53310696,89288,45494,24,3,0,46,34744072,111,1014.93,18.99,0.033,
2023/10/16,03:47:27.000,603836596,53310944,87963,44170,25,3,0,11,34744072,134,1015.02,19.0,0.033,
2023/10/16,03:47:57.000,603836611,53311301,85140,41346,24,3,0,4,34744072,150,1014.92,19.0,0.033,
2023/10/16,03:48:27.000,603836536,53311116,86143,42349,21,3,0,84,34744072,144,1015.04,18.99,0.033,
2023/10/16,03:48:57.000,603836526,53311126,89248,45454,24,3,0,13,34744072,169,1014.96,18.99,0.033,
2023/10/16,03:49:27.000,603836488,53311584,89466,45673,20,3,0,34,34744072,117,1014.93,18.99,0.033,
2023/10/16,03:49:57.000,603836517,53311983,86710,42917,24,3,0,4,34744072,150,1014.92,18.98,0.033,
2023/10/16,03:50:27.000,603836605,53311754,87309,43515,21,3,0,22,34744072,134,1015.02,19.0,0.033,
2023/10/16,03:50:57.000,603836554,53311907,86824,43030,22,3,0,27,34744072,167,1015.01,18.99,0.033,
2023/10/16,03:51:27.000,603836626,53311878,86433,42639,23,3,0,38,34744072,135,1014.97,18.98,0.033,
2023/10/16,03:51:57.000,603836799,53310997,88626,44832,26,3,0,12,34744072,166,1015.03,18.98,0.033,
2023/10/16,03:52:27.000,603836859,53310247,89568,45774,20,3,0,85,34744072,136,1015.02,18.99,0.033,
2023/10/16,03:52:57.000,603836904,53310031,91313,47519,21,3,0,57,34744072,144,1015.00,19.01,0.033,
2023/10/16,03:53:27.000,603836896,53310244,92216,48422,22,3,0,26,34744072,140,1015.05,19.0,0.033,
2023/10/16,03:53:57.000,603836869,53310473,92161,48368,21,3,0,62,34744072,123,1014.99,18.99,0.033,
2023/10/16,03:54:27.000,603836829,53310610,91295,47501,22,3,0,23,34744072,107,1014.96,19.0,0.033,
2023/10/16,03:54:57.000,603836768,53310869,90317,46523,23,3,0,25,34744072,125,1015.08,19.01,0.033,
