gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/09,07:22:27.000,603835794,53311834,86512,42719,15,3,0,36,8825326,164,1015.70,18.02,0.033,
2023/10/09,07:22:57.000,603835567,53311757,87336,43542,15,3,0,66,8825326,156,1015.74,18.03,0.033,
2023/10/09,07:23:27.000,603835496,53311870,85068,41274,14,3,0,13,8825326,150,1015.63,18.03,0.033,
2023/10/09,07:23:57.000,603835461,53311832,79624,35830,17,3,0,2,8825326,147,1015.72,18.03,0.033,
2023/10/09,07:24:27.000,603835502,53311806,73742,29948,15,3,0,26,8825326,155,1015.74,18.05,0.033,
2023/10/09,07:24:57.000,603835800,53311465,72367,28573,17,3,0,30,8825326,163,1015.74,18.06,0.033,
2023/10/09,07:25:27.000,603836233,53311343,74259,30465,15,3,0,36,8825326,165,1015.65,18.05,0.033,
2023/10/09,07:25:57.000,603836275,53311809,70350,26556,17,3,0,36,8825326,161,1015.74,18.06,0.033,
2023/10/09,07:26:27.000,603836143,53312414,70500,26706,15,3,0,49,8825326,153,1015.69,18.06,0.033,
2023/10/09,07:26:57.000,603836004,53312622,73392,29598,16,3,0,24,8825326,151,1015.65,18.05,0.033,
2023/10/09,07:27:27.000,603835796,53312693,72670,28876,15,3,0,31,8825326,157,1015.68,18.05,0.033,
2023/10/09,07:27:57.000,603835728,53312239,73128,29334,15,3,0,19,8825326,210,1015.68,18.04,0.033,
2023/10/09,07:28:27.000,603835803,53312450,75078,31284,14,3,0,19,8825326,172,1015.59,18.05,0.033,
2023/10/09,07:28:57.000,603835935,53313004,78145,34351,16,3,0,17,8825326,132,1015.65,18.04,0.033,
2023/10/09,07:29:27.000,603835925,53313127,75339,31546,13,3,0,18,8825326,160,1015.62,18.02,0.033,
2023/10/09,07:29:57.000,603835834,53313026,72156,28362,16,3,0,28,8825326,153,1015.59,18.03,0.033,
2023/10/09,07:30:27.000,603835637,53312911,69745,25951,15,3,0,21,8825326,141,1015.63,18.03,0.033,
2023/10/09,07:30:57.000,603835649,53313629,71811,28017,17,3,0,12,8825326,145,1015.59,18.03,0.033,
2023/10/09,07:31:27.000,603835615,53313709,73734,29941,16,3,0,41,8825326,138,1015.58,18.03,0.033,
2023/10/09,07:31:57.000,603835558,53314025,73378,29585,16,3,0,16,8825326,143,1015.49,18.03,0.033,
2023/10/09,07:32:27.000,603835596,53314351,72397,28603,15,3,0,19,8825326,158,1015.53,18.05,0.033,
