gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/15,04:31:57.000,603836845,53311669,87040,43246,18,3,0,27,12538850,173,1001.72,18.94,0.033,
2023/10/15,04:32:27.000,603836857,53311726,87254,43460,19,3,0,22,12538850,174,1001.81,18.93,0.033,
2023/10/15,04:32:57.000,603837031,53312103,83152,39358,18,3,0,30,12538850,183,1001.75,18.92,0.033,
2023/10/15,04:33:27.000,603836808,53312166,84800,41006,22,3,0,31,12538850,141,1001.74,18.93,0.033,
2023/10/15,04:33:57.000,603836590,53313117,87690,43896,20,3,0,33,12538850,174,1001.77,18.93,0.033,
2023/10/15,04:34:27.000,603836603,53313659,80428,36635,21,3,0,15,12538850,159,1001.78,18.92,0.033,
2023/10/15,04:34:57.000,603836254,53313604,77557,33764,20,3,0,68,12538850,183,1001.80,18.93,0.033,
2023/10/15,04:35:27.000,603836268,53313343,81322,37528,22,3,0,37,12538850,123,1001.82,18.93,0.033,
2023/10/15,04:35:57.000,603836539,53313222,86883,43090,20,3,0,32,12538850,147,1001.88,18.93,0.033,
2023/10/15,04:36:27.000,603836634,53313023,86738,42945,19,3,0,116,12538850,124,1001.74,18.92,0.033,
2023/10/15,04:36:57.000,603836730,53313293,85327,41533,20,3,0,10,12538850,126,1001.83,18.92,0.033,
2023/10/15,04:37:27.000,603836622,53313801,88642,44849,19,3,0,27,12538850,142,1001.83,18.91,0.033,
2023/10/15,04:37:57.000,603836598,53313703,81776,37982,20,3,0,21,12538850,142,1001.84,18.91,0.033,
2023/10/15,04:38:27.000,603836560,53313245,75651,31857,19,3,0,15,12538850,172,1001.88,18.91,0.033,
2023/10/15,04:38:57.000,603836564,53312385,84148,40354,20,3,0,27,12538850,143,1001.84,18.93,0.033,
2023/10/15,04:39:27.000,603837095,53312382,91649,47855,21,3,0,66,12538850,121,1001.85,18.93,0.033,
2023/10/15,04:39:57.000,603837335,53311807,94548,50754,20,3,0,17,12538850,128,1001.90,18.93,0.033,
2023/10/15,04:40:27.000,603837604,53311364,98894,55100,20,3,0,34,12538850,126,1001.82,18.93,0.033,
2023/10/15,04:40:57.000,603837814,53311594,93276,49482,18,3,0,22,12538850,132,1001.90,18.94,0.033,
2023/10/15,04:41:27.000,603837547,53312194,81875,38081,21,3,0,19,12538850,116,1001.90,18.93,0.033,
2023/10/15,04:41:57.000,603836836,53312546,73889,30095,18,3,0,88,12538850,155,1001.90,18.93,0.033,
2023/10/15,04:42:27.000,603836466,53312596,70179,26385,19,3,0,39,12538850,124,1001.96,18.93,0.033,
2023/10/15,04:42:57.000,603836327,53312838,74401,30607,19,3,0,51,12538850,131,1001.85,18.93,0.033,
2023/10/15,04:43:27.000,603836438,53312830,84513,40719,18,3,0,23,12538850,147,1001.93,18.93,0.033,
2023/10/15,04:43:57.000,603836898,53312380,87311,43517,21,3,0,6,12538850,117,1001.85,18.93,0.033,
2023/10/15,04:44:27.000,603837246,53312304,94486,50692,20,3,0,110,12538850,132,1001.87,18.92,0.033,
2023/10/15,04:44:57.000,603837496,53312541,93689,49895,17,3,0,10,12538850,210,1001.92,18.93,0.033,
2023/10/15,04:45:27.000,603837504,53312996,86166,42372,20,3,0,110,12538850,159,1001.88,18.93,0.033,
2023/10/15,04:45:57.000,603837205,53312885,82065,38271,19,3,0,56,12538850,168,1001.95,18.93,0.033,
2023/10/15,04:46:27.000,603837077,53312732,84266,40472,18,3,0,28,12538850,152,1001.84,18.94,0.033,
2023/10/15,04:46:57.000,603837103,53312686,87703,43909,19,3,0,88,12538850,134,1001.88,18.95,0.033,
2023/10/15,04:47:27.000,603837248,53312400,88764,44970,18,3,0,7,12538850,175,1001.94,18.95,0.033,
2023/10/15,04:47:57.000,603837413,53312498,85179,41385,19,3,0,29,12538850,129,1001.89,18.97,0.033,
2023/10/15,04:48:27.000,603837359,53312616,80717,36923,16,3,0,27,12538850,161,1001.93,18.97,0.033,
2023/10/15,04:48:57.000,603837153,53312289,76832,33038,17,3,0,68,12538850,144,1001.94,18.97,0.033,
2023/10/15,04:49:27.000,603837064,53312173,73992,30198,20,3,0,12,12538850,129,1001.97,18.96,0.033,
2023/10/15,04:49:57.000,603837080,53312659,67309,23516,19,3,0,44,12538850,123,1001.94,18.96,0.033,
2023/10/15,04:50:27.000,603836928,53313211,66208,22415,18,3,0,67,12538850,129,1001.91,18.94,0.033,
2023/10/15,04:50:57.000,603836720,53312949,68128,24334,19,3,0,10,12538850,151,1001.88,18.93,0.033,
2023/10/15,04:51:27.000,603836810,53312334,69190,25396,19,3,0,47,12538850,127,1001.94,18.94,0.033,
2023/10/15,04:51:57.000,603837028,53312350,69650,25856,18,3,0,32,12538850,126,1001.91,18.96,0.033,
