gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/14,20:27:57.000,603836415,53311848,89567,45773,20,3,0,33,10866254,153,994.27,19.02,0.033,
2023/10/14,20:28:27.000,603836609,53311367,90710,46916,21,3,0,20,10866254,145,994.33,19.02,0.033,
2023/10/14,20:28:57.000,603836723,53311083,90090,46296,21,3,0,23,10866254,113,994.35,19.03,0.033,
2023/10/14,20:29:27.000,603836610,53311170,89163,45369,21,3,0,48,10866254,118,994.26,19.02,0.033,
2023/10/14,20:29:57.000,603836419,53311075,87826,44032,21,3,0,25,10866254,142,994.42,19.01,0.033,
2023/10/14,20:30:27.000,603836307,53311028,86489,42695,23,3,0,10,10866254,143,994.34,19.0,0.033,
2023/10/14,20:30:57.000,603836127,53310883,84719,40925,22,3,0,84,10866254,151,994.38,18.99,0.033,
2023/10/14,20:31:27.000,603836271,53311348,84389,40595,23,3,0,68,10866254,132,994.32,18.98,0.033,
2023/10/14,20:31:57.000,603836370,53311562,85397,41603,23,3,0,65,10866254,142,994.38,18.97,0.033,
2023/10/14,20:32:27.000,603836661,53311545,89078,45284,23,3,0,18,10866254,139,994.33,18.97,0.033,
2023/10/14,20:32:57.000,603836749,53311782,89512,45718,22,3,0,49,10866254,133,994.37,18.95,0.033,
2023/10/14,20:33:27.000,603836708,53312231,91126,47333,21,3,0,106,10866254,146,994.31,18.93,0.033,
2023/10/14,20:33:57.000,603836476,53312814,92469,48676,22,3,0,56,10866254,146,994.33,18.93,0.033,
2023/10/14,20:34:27.000,603836364,53313036,87826,44033,21,3,0,17,10866254,132,994.36,18.93,0.033,
2023/10/14,20:34:57.000,603836162,53313276,82945,39151,23,3,0,18,10866254,128,994.37,18.95,0.033,
2023/10/14,20:35:27.000,603836154,53312984,83095,39301,21,3,0,14,10866254,127,994.32,18.96,0.033,
2023/10/14,20:35:57.000,603836248,53312425,85362,41569,19,3,0,13,10866254,159,994.37,18.97,0.033,
2023/10/14,20:36:27.000,603836483,53311890,88437,44643,23,3,0,15,10866254,128,994.41,18.98,0.033,
2023/10/14,20:36:57.000,603836575,53312147,88757,44963,22,3,0,46,10866254,127,994.42,18.98,0.033,
2023/10/14,20:37:27.000,603836602,53312425,88979,45185,22,3,0,11,10866254,131,994.43,18.98,0.033,
2023/10/14,20:37:57.000,603836510,53312064,85897,42103,23,3,0,59,10866254,122,994.38,18.97,0.033,
2023/10/14,20:38:27.000,603836422,53312091,84678,40884,21,3,0,55,10866254,124,994.35,18.99,0.033,
2023/10/14,20:38:57.000,603836307,53312433,82645,38851,22,3,0,18,10866254,123,994.52,18.99,0.033,
2023/10/14,20:39:27.000,603836445,53311638,82629,38835,22,3,0,9,10866254,141,994.42,18.99,0.033,
2023/10/14,20:39:57.000,603836551,53311481,83586,39792,22,3,0,6,10866254,136,994.48,18.99,0.033,
2023/10/14,20:40:27.000,603836454,53311622,87339,43545,22,3,0,26,10866254,137,994.47,18.99,0.033,
2023/10/14,20:40:57.000,603836386,53311791,84897,41103,19,3,0,18,10866254,142,994.50,19.01,0.033,
2023/10/14,20:41:27.000,603836211,53311917,83931,40137,23,3,0,47,10866254,127,994.55,19.01,0.033,
2023/10/14,20:41:57.000,603836239,53312005,82158,38364,21,3,0,12,10866254,129,994.52,19.02,0.033,
2023/10/14,20:42:27.000,603836488,53311840,81626,37832,23,3,0,35,10866254,125,994.48,19.02,0.033,
2023/10/14,20:42:57.000,603836783,53311533,84204,40410,21,3,0,24,10866254,144,994.58,19.02,0.033,
2023/10/14,20:43:27.000,603836955,53311274,83380,39586,22,3,0,24,10866254,132,994.58,19.03,0.033,
2023/10/14,20:43:57.000,603836786,53311394,79052,35258,20,3,0,25,10866254,148,994.53,19.04,0.033,
2023/10/14,20:44:27.000,603836700,53311330,75255,31461,18,3,0,1,10866254,155,994.53,19.02,0.033,
2023/10/14,20:44:57.000,603836652,53311310,74415,30621,18,3,0,21,10866254,165,994.53,19.02,0.033,
2023/10/14,20:45:27.000,603836679,53311043,72767,28973,18,3,0,9,10866254,150,994.50,19.02,0.033,
2023/10/14,20:45:57.000,603836647,53311178,72824,29030,19,3,0,45,10866254,150,994.53,19.03,0.033,
2023/10/14,20:46:27.000,603836718,53311478,75819,32026,22,3,0,36,10866254,130,994.53,19.03,0.033,
2023/10/14,20:46:57.000,603836843,53311646,79080,35286,21,3,0,21,10866254,130,994.51,19.02,0.033,
2023/10/14,20:47:27.000,603836732,53311991,79593,35799,21,3,0,76,10866254,143,994.50,19.01,0.033,
2023/10/14,20:47:57.000,603836638,53312104,76087,32293,21,3,0,13,10866254,154,994.51,19.0,0.033,
2023/10/14,20:48:27.000,603836585,53312658,79948,36155,20,3,0,66,10866254,139,994.49,19.01,0.033,
2023/10/14,20:48:57.000,603836571,53312585,80627,36833,19,3,0,4,10866254,147,994.53,19.01,0.033,
2023/10/14,20:49:27.000,603836774,53312357,85034,41240,21,3,0,38,10866254,145,994.45,19.01,0.033,
2023/10/14,20:49:57.000,603836947,53312579,86523,42729,20,3,0,24,10866254,142,994.57,19.01,0.033,
2023/10/14,20:50:27.000,603837086,53312398,86381,42588,20,3,0,24,10866254,166,994.51,19.01,0.033,
2023/10/14,20:50:57.000,603837197,53311884,87082,43288,20,3,0,11,10866254,138,994.52,19.02,0.033,
2023/10/14,20:51:27.000,603836961,53311968,85517,41723,19,3,0,60,10866254,134,994.63,19.01,0.033,
2023/10/14,20:51:57.000,603836790,53312442,83465,39671,19,3,0,55,10866254,149,994.61,19.01,0.033,
2023/10/14,20:52:27.000,603836747,53312261,80694,36901,21,3,0,27,10866254,134,994.68,19.02,0.033,
2023/10/14,20:52:57.000,603836723,53312333,79896,36102,21,3,0,36,10866254,139,994.67,19.03,0.033,
2023/10/14,20:53:27.000,603836634,53312575,79453,35659,20,3,0,64,10866254,140,994.75,19.02,0.033,
2023/10/14,20:53:57.000,603836560,53312679,80225,36431,20,3,0,11,10866254,142,994.79,19.01,0.033,
2023/10/14,20:54:27.000,603836505,53312589,79283,35489,20,3,0,27,10866254,137,994.81,18.99,0.033,
2023/10/14,20:54:57.000,603836783,53311989,81160,37366,19,3,0,38,10866254,176,994.89,19.01,0.033,
2023/10/14,20:55:27.000,603836726,53311980,80607,36813,20,3,0,19,10866254,149,994.91,19.01,0.033,
2023/10/14,20:55:57.000,603836357,53312336,76209,32415,22,3,0,52,10866254,126,994.88,19.0,0.033,
2023/10/14,20:56:27.000,603836357,53312729,76390,32596,19,3,0,47,10866254,129,994.93,19.01,0.033,
2023/10/14,20:56:57.000,603836806,53312776,84198,40404,19,3,0,87,10866254,158,995.01,19.02,0.033,
2023/10/14,20:57:27.000,603837444,53312617,96176,52383,19,3,0,45,10866254,141,995.0,19.04,0.033,
2023/10/14,20:57:57.000,603837933,53312472,103227,59433,21,3,0,49,10866254,136,995.10,19.04,0.033,
2023/10/14,20:58:27.000,603837699,53312404,95690,51896,23,3,0,37,10866254,127,994.78,19.01,0.033,
2023/10/14,20:58:57.000,603837155,53312383,80946,37152,21,3,0,29,10866254,148,995.05,18.96,0.033,
2023/10/14,20:59:27.000,603836793,53312558,74615,30822,23,3,0,7,10866254,116,995.04,18.96,0.033,
2023/10/14,20:59:57.000,603836359,53312921,69811,26018,21,3,0,31,10866254,126,995.01,18.94,0.033,
2023/10/14,21:00:27.000,603836349,53313092,68728,24934,20,3,0,28,10866254,146,995.00,18.92,0.033,
2023/10/14,21:00:57.000,603836097,53313110,66345,22551,20,3,0,139,10866254,147,995.05,18.94,0.033,
2023/10/14,21:01:27.000,603836486,53312855,73724,29930,18,3,0,34,10866254,160,995.12,18.95,0.033,
2023/10/14,21:01:57.000,603836978,53312539,81005,37211,21,3,0,29,10866254,132,995.03,18.95,0.033,
2023/10/14,21:02:27.000,603837379,53312355,88711,44917,17,3,0,26,10866254,222,995.09,18.96,0.033,
2023/10/14,21:02:57.000,603837261,53312618,89083,45289,22,3,0,56,10866254,131,994.96,18.98,0.033,
2023/10/14,21:03:27.000,603837143,53312952,91787,47994,20,3,0,76,10866254,148,995.12,19.0,0.033,
