gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/09,13:25:27.000,603836886,53314221,92486,48693,16,3,0,11,21657880,148,1013.97,19.86,0.033,
2023/10/09,13:25:57.000,603836650,53314804,87674,43880,15,3,0,126,21657880,310,1014.00,19.87,0.033,
2023/10/09,13:26:27.000,603836445,53314441,82595,38802,15,3,0,58,21657880,180,1014.00,19.87,0.033,
2023/10/09,13:26:57.000,603836569,53313212,81497,37704,13,3,0,99,21657880,181,1013.93,19.87,0.033,
2023/10/09,13:27:27.000,603836998,53313043,86145,42351,16,3,0,41,21657880,330,1013.90,19.89,0.033,
2023/10/09,13:27:57.000,603837263,53311924,87797,44003,16,3,0,21,21657880,172,1013.77,19.90,0.033,
2023/10/09,13:28:27.000,603837274,53311738,85967,42173,16,3,0,60,21657880,305,1013.79,19.91,0.033,
2023/10/09,13:28:57.000,603837118,53311468,81118,37324,14,3,0,38,21657880,308,1013.82,19.91,0.033,
2023/10/09,13:29:27.000,603836720,53311363,74743,30949,17,3,0,47,21657880,303,1013.79,19.92,0.033,
2023/10/09,13:29:57.000,603836830,53311286,77030,33236,16,3,0,15,21657880,128,1013.80,19.93,0.033,
2023/10/09,13:30:27.000,603837022,53311372,81507,37713,16,3,0,17,21657880,138,1013.79,19.92,0.033,
2023/10/09,13:30:57.000,603837123,53311485,84391,40597,17,3,0,18,21657880,172,1013.96,19.91,0.033,
2023/10/09,13:31:27.000,603836797,53311688,81043,37249,15,3,0,45,21657880,315,1014.00,19.89,0.033,
2023/10/09,13:31:57.000,603836110,53312085,73259,29465,17,3,0,18,21657880,170,1014.18,19.86,0.033,
2023/10/09,13:32:27.000,603836074,53311617,73279,29485,16,3,0,24,21657880,311,1014.11,19.83,0.033,
2023/10/09,13:32:57.000,603836470,53311534,81342,37548,16,3,0,105,21657880,182,1014.14,19.81,0.033,
2023/10/09,13:33:27.000,603836754,53311783,86896,43102,16,3,0,52,21657880,186,1014.22,19.80,0.033,
2023/10/09,13:33:57.000,603836793,53311856,86629,42835,15,3,0,39,21657880,299,1014.29,19.78,0.033,
2023/10/09,13:34:27.000,603836520,53312733,81304,37511,17,3,0,134,21657880,294,1014.32,19.78,0.033,
2023/10/09,13:34:57.000,603836030,53312394,71393,27600,16,3,0,4,21657880,319,1014.44,19.76,0.033,
2023/10/09,13:35:27.000,603835797,53312502,65627,21834,16,3,0,23,21657880,300,1014.47,19.74,0.033,
2023/10/09,13:35:57.000,603835996,53312362,68790,24997,16,3,0,11,21657880,345,1014.43,19.72,0.033,
2023/10/09,13:36:27.000,603836244,53312705,74120,30326,16,3,0,58,21657880,297,1014.46,19.70,0.033,
2023/10/09,13:36:57.000,603836368,53312197,77711,33917,16,3,0,63,21657880,354,1014.38,19.68,0.033,
2023/10/09,13:37:27.000,603836653,53311811,83820,40026,15,3,0,21,21657880,293,1014.40,19.66,0.033,
2023/10/09,13:37:57.000,603836865,53311574,86606,42812,17,3,0,92,21657880,281,1014.41,19.65,0.033,
2023/10/09,13:38:27.000,603836730,53311242,85000,41206,15,3,0,41,21657880,280,1014.37,19.65,0.033,
2023/10/09,13:38:57.000,603836480,53311270,80710,36916,15,3,0,34,21657880,285,1014.37,19.67,0.033,
2023/10/09,13:39:27.000,603836626,53311462,84620,40826,16,3,0,2,21657880,291,1014.45,19.67,0.033,
2023/10/09,13:39:57.000,603836619,53311664,83462,39668,15,3,0,30,21657880,341,1014.38,19.67,0.033,
2023/10/09,13:40:27.000,603836790,53311881,81610,37816,15,3,0,35,21657880,278,1014.36,19.67,0.033,
