gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/14,19:27:27.000,603836505,53311809,77182,33388,20,3,0,18,10866254,113,993.21,18.86,0.033,
2023/10/14,19:27:57.000,603836494,53311979,74268,30474,20,3,0,40,10866254,126,993.27,18.85,0.033,
2023/10/14,19:28:27.000,603836503,53311832,78463,34669,20,3,0,92,10866254,113,993.33,18.86,0.033,
2023/10/14,19:28:57.000,603836445,53311872,77890,34096,18,3,0,50,10866254,204,993.33,18.86,0.033,
2023/10/14,19:29:27.000,603836414,53312116,76733,32939,18,3,0,38,10866254,118,993.31,18.87,0.033,
2023/10/14,19:29:57.000,603836208,53312458,72438,28644,16,3,0,8,10866254,132,993.33,18.87,0.033,
2023/10/14,19:30:27.000,603835930,53313589,71385,27592,19,3,0,38,10866254,130,993.32,18.89,0.033,
2023/10/14,19:30:57.000,603835833,53313564,69191,25397,22,3,0,55,10866254,134,993.26,18.88,0.033,
2023/10/14,19:31:27.000,603835933,53313257,68748,24954,22,3,0,29,10866254,106,993.42,18.90,0.033,
2023/10/14,19:31:57.000,603836133,53312607,73168,29374,22,3,0,27,10866254,118,993.28,18.90,0.033,
2023/10/14,19:32:27.000,603836411,53311953,77419,33625,21,3,0,16,10866254,121,993.21,18.90,0.033,
2023/10/14,19:32:57.000,603836520,53311670,78663,34869,20,3,0,46,10866254,119,993.22,18.89,0.033,
2023/10/14,19:33:27.000,603836495,53311612,78389,34595,21,3,0,39,10866254,116,993.32,18.90,0.033,
2023/10/14,19:33:57.000,603836370,53311785,76757,32963,19,3,0,15,10866254,141,993.31,18.89,0.033,
2023/10/14,19:34:27.000,603836385,53312121,76345,32551,20,3,0,5,10866254,128,993.30,18.88,0.033,
2023/10/14,19:34:57.000,603836112,53312640,67934,24140,21,3,0,33,10866254,123,993.45,18.89,0.033,
2023/10/14,19:35:27.000,603836168,53312047,70635,26841,18,3,0,25,10866254,140,993.43,18.90,0.033,
2023/10/14,19:35:57.000,603836079,53311957,73079,29285,19,3,0,18,10866254,182,993.59,18.89,0.033,
2023/10/14,19:36:27.000,603835983,53312020,72092,28298,20,3,0,15,10866254,137,993.54,18.89,0.033,
2023/10/14,19:36:57.000,603835788,53312425,69803,26009,20,3,0,83,10866254,121,993.55,18.88,0.033,
2023/10/14,19:37:27.000,603835632,53312928,66178,22384,21,3,0,27,10866254,120,993.73,18.89,0.033,
2023/10/14,19:37:57.000,603835481,53313505,67018,23225,21,3,0,82,10866254,149,993.72,18.89,0.033,
2023/10/14,19:38:27.000,603835778,53313757,72517,28723,20,3,0,38,10866254,124,993.60,18.90,0.033,
2023/10/14,19:38:57.000,603835906,53313316,72167,28373,19,3,0,44,10866254,147,993.58,18.89,0.033,
2023/10/14,19:39:27.000,603836059,53313139,73309,29516,22,3,0,20,10866254,125,993.60,18.89,0.033,
2023/10/14,19:39:57.000,603836150,53313337,76915,33121,19,3,0,47,10866254,125,993.58,18.90,0.033,
2023/10/14,19:40:27.000,603836291,53313072,83332,39539,18,3,0,17,10866254,144,993.65,18.91,0.033,
2023/10/14,19:40:57.000,603836521,53312729,87761,43967,20,3,0,89,10866254,115,993.53,18.91,0.033,
2023/10/14,19:41:27.000,603836284,53313102,79310,35517,17,3,0,15,10866254,127,993.60,18.91,0.033,
2023/10/14,19:41:57.000,603836313,53313083,78553,34759,20,3,0,26,10866254,124,993.58,18.90,0.033,
2023/10/14,19:42:27.000,603836345,53312284,80444,36650,20,3,0,49,10866254,144,993.58,18.92,0.033,
2023/10/14,19:42:57.000,603836473,53312022,83119,39325,19,3,0,39,10866254,134,993.51,18.93,0.033,
2023/10/14,19:43:27.000,603836454,53311730,83683,39889,20,3,0,14,10866254,131,993.57,18.94,0.033,
2023/10/14,19:43:57.000,603836578,53311486,82574,38780,20,3,0,9,10866254,129,993.57,18.96,0.033,
2023/10/14,19:44:27.000,603836480,53311448,83485,39691,20,3,0,26,10866254,126,993.59,18.96,0.033,
2023/10/14,19:44:57.000,603836385,53311676,83784,39990,18,3,0,37,10866254,191,993.62,18.97,0.033,
2023/10/14,19:45:27.000,603836342,53311607,83386,39592,21,3,0,6,10866254,162,993.52,18.98,0.033,
2023/10/14,19:45:57.000,603836311,53311375,83637,39843,22,3,0,14,10866254,117,993.58,18.97,0.033,
2023/10/14,19:46:27.000,603836268,53311213,83452,39658,22,3,0,48,10866254,121,993.62,18.97,0.033,
2023/10/14,19:46:57.000,603836264,53311241,85274,41480,20,3,0,7,10866254,175,993.57,18.98,0.033,
2023/10/14,19:47:27.000,603836382,53311219,84716,40922,22,3,0,9,10866254,127,993.56,18.98,0.033,
2023/10/14,19:47:57.000,603836371,53311331,83283,39489,23,3,0,9,10866254,117,993.63,18.98,0.033,
2023/10/14,19:48:27.000,603836291,53311368,84302,40508,21,3,0,11,10866254,129,993.62,18.96,0.033,
2023/10/14,19:48:57.000,603836168,53311281,86359,42565,21,3,0,19,10866254,116,993.68,18.95,0.033,
2023/10/14,19:49:27.000,603836216,53311102,89127,45333,19,3,0,12,10866254,144,993.67,18.93,0.033,
2023/10/14,19:49:57.000,603836341,53310788,87984,44190,21,3,0,10,10866254,174,993.61,18.93,0.033,
2023/10/14,19:50:27.000,603836441,53310588,86415,42621,22,3,0,8,10866254,137,993.55,18.94,0.033,
2023/10/14,19:50:57.000,603836529,53310483,87793,43999,20,3,0,8,10866254,155,993.61,18.95,0.033,
2023/10/14,19:51:27.000,603836527,53310628,88809,45015,19,3,0,17,10866254,177,993.69,18.95,0.033,
2023/10/14,19:51:57.000,603836436,53310934,89534,45740,20,3,0,34,10866254,128,993.71,18.95,0.033,
2023/10/14,19:52:27.000,603836666,53311068,86816,43022,21,3,0,25,10866254,119,993.81,18.97,0.033,
2023/10/14,19:52:57.000,603836407,53311179,82278,38484,21,3,0,31,10866254,162,993.80,18.97,0.033,
2023/10/14,19:53:27.000,603836227,53311339,77916,34122,22,3,0,11,10866254,149,993.92,18.97,0.033,
2023/10/14,19:53:57.000,603836300,53311541,77621,33827,21,3,0,25,10866254,131,993.86,18.97,0.033,
2023/10/14,19:54:27.000,603836428,53311796,75558,31764,21,3,0,25,10866254,134,993.94,18.98,0.033,
2023/10/14,19:54:57.000,603836585,53311689,74834,31040,21,3,0,18,10866254,138,993.86,18.97,0.033,
2023/10/14,19:55:27.000,603836666,53311614,80077,36283,21,3,0,11,10866254,138,993.78,18.97,0.033,
2023/10/14,19:55:57.000,603836673,53311674,83848,40054,22,3,0,36,10866254,161,993.74,18.97,0.033,
2023/10/14,19:56:27.000,603836735,53311509,86147,42353,20,3,0,23,10866254,142,993.82,18.96,0.033,
2023/10/14,19:56:57.000,603836588,53311630,85282,41488,21,3,0,13,10866254,142,993.89,18.97,0.033,
2023/10/14,19:57:27.000,603836648,53311852,81648,37854,20,3,0,31,10866254,156,993.78,18.97,0.033,
2023/10/14,19:57:57.000,603836584,53312135,80049,36255,19,3,0,23,10866254,186,993.76,18.95,0.033,
2023/10/14,19:58:27.000,603836509,53312209,79043,35250,21,3,0,6,10866254,137,993.83,18.96,0.033,
2023/10/14,19:58:57.000,603836561,53312376,78578,34784,20,3,0,117,10866254,130,993.82,18.96,0.033,
2023/10/14,19:59:27.000,603836344,53313039,78233,34439,18,3,0,86,10866254,146,993.83,18.96,0.033,
2023/10/14,19:59:57.000,603836258,53313128,78836,35042,19,3,0,6,10866254,188,993.89,18.97,0.033,
2023/10/14,20:00:27.000,603836181,53312705,77218,33424,20,3,0,4,10866254,184,993.87,18.96,0.033,
2023/10/14,20:00:57.000,603836169,53312634,78135,34341,20,3,0,58,10866254,166,993.85,18.96,0.033,
2023/10/14,20:01:27.000,603836094,53312983,76837,33043,19,3,0,136,10866254,194,993.88,18.97,0.033,
2023/10/14,20:01:57.000,603835966,53313906,75367,31573,19,3,0,33,10866254,137,993.84,18.98,0.033,
2023/10/14,20:02:27.000,603836039,53314112,77235,33442,19,3,0,17,10866254,187,993.87,18.98,0.033,
2023/10/14,20:02:57.000,603836166,53314007,78873,35079,18,3,0,16,10866254,134,993.93,18.98,0.033,
2023/10/14,20:03:27.000,603836376,53313042,82972,39178,20,3,0,16,10866254,128,993.93,18.99,0.033,
2023/10/14,20:03:57.000,603836552,53312732,82277,38483,20,3,0,19,10866254,166,993.91,18.98,0.033,
2023/10/14,20:04:27.000,603836539,53312776,80726,36932,18,3,0,18,10866254,180,993.90,18.99,0.033,
