gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/16,06:44:27.000,603836431,53312253,79376,35582,19,3,0,14,34744072,121,1014.93,20.24,0.033,
2023/10/16,06:44:57.000,603836517,53312267,78435,34641,19,3,0,51,34744072,161,1014.98,20.25,0.033,
2023/10/16,06:45:27.000,603836556,53312265,80377,36583,20,3,0,22,34744072,174,1014.99,20.25,0.033,
2023/10/16,06:45:57.000,603836670,53312055,81052,37258,20,3,0,10,34744072,140,1014.97,20.25,0.033,
2023/10/16,06:46:27.000,603836824,53311643,81577,37784,18,3,0,21,34744072,116,1015.01,20.26,0.033,
2023/10/16,06:46:57.000,603837048,53311568,82777,38983,20,3,0,20,34744072,149,1014.95,20.29,0.033,
2023/10/16,06:47:27.000,603837011,53311686,82080,38286,19,3,0,10,34744072,160,1015.00,20.29,0.033,
2023/10/16,06:47:57.000,603836906,53311683,83574,39780,18,3,0,39,34744072,129,1014.98,20.28,0.033,
2023/10/16,06:48:27.000,603836741,53311704,82946,39153,20,3,0,6,34744072,132,1015.01,20.26,0.033,
2023/10/16,06:48:57.000,603836751,53311387,83077,39283,20,3,0,41,34744072,160,1014.98,20.26,0.033,
2023/10/16,06:49:27.000,603836605,53311251,80612,36818,18,3,0,19,34744072,144,1014.99,20.24,0.033,
2023/10/16,06:49:57.000,603836584,53311530,82248,38454,19,3,0,31,34744072,155,1014.98,20.21,0.033,
2023/10/16,06:50:27.000,603836332,53312349,78898,35105,19,3,0,3,34744072,120,1015.04,20.19,0.033,
2023/10/16,06:50:57.000,603836598,53312127,76243,32449,19,3,0,21,34744072,141,1015.01,20.18,0.033,
2023/10/16,06:51:27.000,603836545,53311666,74487,30693,20,3,0,37,34744072,136,1014.98,20.17,0.033,
2023/10/16,06:51:57.000,603836515,53311498,75395,31601,20,3,0,35,34744072,156,1014.95,20.18,0.033,
2023/10/16,06:52:27.000,603836288,53312012,75716,31922,20,3,0,26,34744072,153,1015.00,20.20,0.033,
2023/10/16,06:52:57.000,603836507,53311515,78433,34639,19,3,0,9,34744072,116,1015.10,20.20,0.033,
2023/10/16,06:53:27.000,603836054,53311357,79523,35729,21,3,0,92,34744072,136,1015.09,20.20,0.033,
2023/10/16,06:53:57.000,603836031,53311172,80710,36916,21,3,0,48,34744072,172,1014.97,20.23,0.033,
2023/10/16,06:54:27.000,603835720,53311384,81643,37849,19,3,0,33,34744072,149,1015.03,20.26,0.033,
2023/10/16,06:54:57.000,603835626,53311696,80355,36562,20,3,0,8,34744072,148,1015.02,20.32,0.033,
2023/10/16,06:55:27.000,603835462,53311535,79478,35684,19,3,0,50,34744072,138,1015.06,20.36,0.033,
2023/10/16,06:55:57.000,603835643,53311620,77064,33270,20,3,0,25,34744072,188,1015.02,20.37,0.033,
2023/10/16,06:56:27.000,603835858,53311795,72712,28919,20,3,0,25,34744072,112,1015.03,20.37,0.033,
2023/10/16,06:56:57.000,603836059,53311592,71746,27952,20,3,0,16,34744072,139,1015.10,20.39,0.033,
2023/10/16,06:57:27.000,603836162,53311692,71672,27878,20,3,0,6,34744072,114,1014.98,20.46,0.033,
2023/10/16,06:57:57.000,603836133,53312179,73587,29793,20,3,0,8,34744072,122,1014.96,20.46,0.033,
2023/10/16,06:58:27.000,603836000,53312064,72673,28879,20,3,0,61,34744072,186,1014.98,20.45,0.033,
2023/10/16,06:58:57.000,603835950,53312040,74125,30331,18,3,0,6,34744072,112,1014.92,20.42,0.033,
2023/10/16,06:59:27.000,603836065,53312166,77825,34031,20,3,0,37,34744072,110,1015.01,20.41,0.033,
2023/10/16,06:59:57.000,603836158,53312487,79009,35216,21,3,0,15,34744072,133,1014.97,20.39,0.033,
2023/10/16,07:00:27.000,603836124,53312661,78051,34258,21,3,0,50,34744072,159,1015.07,20.38,0.033,
2023/10/16,07:00:57.000,603836219,53312800,77414,33620,17,3,0,6,34744072,147,1014.97,20.36,0.033,
2023/10/16,07:01:27.000,603835780,53313100,69075,25281,18,3,0,26,34744072,150,1014.98,20.34,0.033,
2023/10/16,07:01:57.000,603835896,53313228,70559,26765,20,3,0,26,34744072,140,1015.00,20.33,0.033,
2023/10/16,07:02:27.000,603835887,53313359,70688,26894,20,3,0,17,34744072,150,1014.99,20.35,0.033,
2023/10/16,07:02:57.000,603835937,53313733,71016,27223,19,3,0,33,34744072,131,1015.01,20.37,0.033,
2023/10/16,07:03:27.000,603835968,53313768,71982,28188,18,3,0,18,34744072,149,1014.99,20.38,0.033,
2023/10/16,07:03:57.000,603835900,53313569,73614,29820,19,3,0,30,34744072,119,1014.99,20.39,0.033,
2023/10/16,07:04:27.000,603835955,53313661,73454,29660,16,3,0,11,34744072,145,1014.99,20.40,0.033,
2023/10/16,07:04:57.000,603835962,53313821,73730,29936,17,3,0,20,34744072,142,1014.90,20.39,0.033,
2023/10/16,07:05:27.000,603835906,53314048,73185,29391,20,3,0,16,34744072,151,1014.92,20.37,0.033,
2023/10/16,07:05:57.000,603835702,53314421,71512,27718,20,3,0,34,34744072,126,1014.92,20.37,0.033,
2023/10/16,07:06:27.000,603835740,53314137,70510,26716,19,3,0,35,34744072,136,1014.99,20.37,0.033,
2023/10/16,07:06:57.000,603835730,53314019,68415,24621,20,3,0,36,34744072,145,1014.99,20.34,0.033,
2023/10/16,07:07:27.000,603835844,53314081,68625,24832,18,3,0,44,34744072,162,1015.01,20.32,0.033,
2023/10/16,07:07:57.000,603835890,53314055,70591,26797,18,3,0,27,34744072,143,1014.98,20.31,0.033,
2023/10/16,07:08:27.000,603835973,53313983,71044,27251,19,3,0,18,34744072,157,1014.89,20.30,0.033,
2023/10/16,07:08:57.000,603835851,53314518,70099,26305,21,3,0,24,34744072,185,1014.91,20.29,0.033,
2023/10/16,07:09:27.000,603835840,53314786,69360,25567,20,3,0,33,34744072,143,1014.90,20.30,0.033,
2023/10/16,07:09:57.000,603835866,53314549,67909,24115,20,3,0,9,34744072,164,1014.92,20.33,0.033,
2023/10/16,07:10:27.000,603835902,53314173,69672,25878,20,3,0,11,34744072,173,1014.88,20.36,0.033,
2023/10/16,07:10:57.000,603835749,53314402,70733,26940,17,3,0,25,34744072,124,1014.95,20.36,0.033,
2023/10/16,07:11:27.000,603835857,53313900,71381,27588,19,3,0,87,34744072,144,1014.86,20.34,0.033,
2023/10/16,07:11:57.000,603835883,53313573,70881,27088,19,3,0,26,34744072,129,1014.92,20.32,0.033,
