gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/09,20:28:57.000,603836227,53313626,61601,17807,15,3,0,28,9177186,139,1012.71,18.56,0.033,
2023/10/09,20:29:27.000,603836282,53313883,63783,19989,16,3,0,73,9177186,146,1012.76,18.56,0.033,
2023/10/09,20:29:57.000,603836440,53314497,72623,28829,15,3,0,25,9177186,149,1012.77,18.55,0.033,
2023/10/09,20:30:27.000,603836523,53313204,74806,31012,14,3,0,23,9177186,222,1012.78,18.56,0.033,
2023/10/09,20:30:57.000,603836677,53312294,75342,31548,14,3,0,16,9177186,150,1012.73,18.56,0.033,
2023/10/09,20:31:27.000,603836638,53312259,70482,26688,16,3,0,35,9177186,198,1012.75,18.56,0.033,
2023/10/09,20:31:57.000,603836609,53312361,74277,30483,15,3,0,57,9177186,147,1012.75,18.56,0.033,
2023/10/09,20:32:27.000,603836600,53312113,78630,34836,15,3,0,46,9177186,135,1012.74,18.56,0.033,
2023/10/09,20:32:57.000,603836581,53310995,80742,36948,14,3,0,111,9177186,148,1012.70,18.56,0.033,
2023/10/09,20:33:27.000,603836536,53311586,81269,37475,16,3,0,37,9177186,131,1012.70,18.57,0.033,
2023/10/09,20:33:57.000,603836507,53310849,88285,44491,14,3,0,45,9177186,163,1012.66,18.57,0.033,
2023/10/09,20:34:27.000,603836647,53310590,88670,44876,15,3,0,28,9177186,140,1012.73,18.57,0.033,
2023/10/09,20:34:57.000,603836472,53311434,87349,43555,16,3,0,21,28859814,134,1012.77,18.57,0.033,
2023/10/09,20:35:27.000,603836666,53312207,78306,34512,15,3,0,82,28859814,131,1012.74,18.57,0.033,
2023/10/09,20:35:57.000,603836602,53312906,72858,29064,16,3,0,76,28859814,192,1012.75,18.57,0.033,
2023/10/09,20:36:27.000,603836539,53313379,72792,28998,17,3,0,79,28859814,128,1012.73,18.57,0.033,
2023/10/09,20:36:57.000,603836623,53313603,74379,30585,17,3,0,60,28859814,140,1012.66,18.55,0.033,
2023/10/09,20:37:27.000,603836556,53314280,76700,32906,17,3,0,22,28859814,182,1012.70,18.54,0.033,
2023/10/09,20:37:57.000,603836509,53313539,74664,30870,17,3,0,15,28859814,124,1012.71,18.54,0.033,
2023/10/09,20:38:27.000,603836429,53313388,74078,30285,19,3,0,41,28859814,127,1012.70,18.53,0.033,
2023/10/09,20:38:57.000,603836354,53313551,72647,28853,19,3,0,90,28859814,137,1012.72,18.53,0.033,
2023/10/09,20:39:27.000,603836269,53313616,73020,29227,17,3,0,10,28859814,126,1012.67,18.52,0.033,
