gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/13,19:15:27.000,603836464,53311545,70013,26220,18,3,0,26,10393994,142,977.83,19.91,0.033,
2023/10/13,19:15:57.000,603836597,53311563,74188,30394,17,3,0,44,10393994,164,977.79,19.91,0.033,
2023/10/13,19:16:27.000,603836798,53311624,76357,32564,16,3,0,16,10393994,142,977.81,19.91,0.033,
2023/10/13,19:16:57.000,603836853,53311600,76506,32712,16,3,0,19,10393994,124,977.97,19.90,0.033,
2023/10/13,19:17:27.000,603836800,53311673,79286,35492,18,3,0,19,10393994,117,977.90,19.90,0.033,
2023/10/13,19:17:58.000,603836843,53311728,80108,36315,18,3,0,44,10393994,126,977.82,19.89,0.033,
2023/10/13,19:18:27.000,603836867,53311452,78074,34280,17,3,0,33,10393994,110,977.79,19.90,0.033,
2023/10/13,19:18:57.000,603836775,53311247,75854,32060,19,3,0,33,10393994,139,977.80,19.90,0.033,
2023/10/13,19:19:27.000,603836714,53311029,75300,31506,17,3,0,34,10393994,127,977.74,19.90,0.033,
2023/10/13,19:19:57.000,603836642,53311296,75237,31443,18,3,0,16,10393994,143,977.76,19.89,0.033,
2023/10/13,19:20:27.000,603836756,53311704,75010,31216,17,3,0,92,10393994,141,977.76,19.89,0.033,
2023/10/13,19:20:57.000,603836776,53312216,75680,31886,16,3,0,38,10393994,138,977.81,19.89,0.033,
2023/10/13,19:21:27.000,603836670,53312495,81646,37852,16,3,0,19,10393994,150,977.75,19.90,0.033,
2023/10/13,19:21:57.000,603836693,53312558,80116,36323,17,3,0,101,10393994,175,977.67,19.90,0.033,
2023/10/13,19:22:27.000,603836834,53311578,81345,37551,15,3,0,56,10393994,155,977.71,19.90,0.033,
2023/10/13,19:22:57.000,603836824,53311466,82022,38228,17,3,0,50,10393994,177,977.63,19.90,0.033,
