gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/10,07:33:27.000,603835976,53314352,75298,31504,19,3,0,12,26695160,131,1003.84,18.63,0.033,
2023/10/10,07:34:57.000,603836128,53313981,76730,32937,18,3,0,40,26695160,128,1003.88,18.62,0.033,
2023/10/10,07:34:27.000,603836121,53314007,77096,33302,17,3,0,20,26695160,147,1003.96,18.63,0.033,
2023/10/10,07:35:57.000,603836114,53313399,80133,36339,17,3,0,16,26695160,146,1003.87,18.62,0.033,
2023/10/10,07:35:27.000,603836118,53313196,79829,36035,19,3,0,10,26695160,136,1003.86,18.61,0.033,
2023/10/10,07:36:57.000,603836034,53313123,78839,35045,19,3,0,45,26695160,122,1003.84,18.61,0.033,
2023/10/10,07:36:27.000,603836105,53313303,78927,35134,17,3,0,27,26695160,186,1003.66,18.62,0.033,
2023/10/10,07:37:57.000,603836398,53313236,81873,38079,20,3,0,17,26695160,123,1003.71,18.62,0.033,
2023/10/10,07:37:27.000,603836593,53313401,86823,43029,21,3,0,26,26695160,123,1003.72,18.62,0.033,
2023/10/10,07:38:57.000,603836877,53313105,92219,48425,19,3,0,14,26695160,163,1003.72,18.62,0.033,
2023/10/10,07:38:27.000,603836696,53312857,88638,44844,17,3,0,13,26695160,165,1003.60,18.62,0.033,
2023/10/10,07:39:57.000,603836684,53312961,87377,43583,15,3,0,25,26695160,236,1003.55,18.62,0.033,
2023/10/10,07:39:27.000,603836328,53313698,81844,38050,15,3,0,27,26695160,182,1003.44,18.63,0.033,
2023/10/10,07:40:57.000,603836389,53314078,85256,41463,16,3,0,23,26695160,215,1003.50,18.64,0.033,
2023/10/10,07:40:27.000,603836593,53313689,90408,46615,16,3,0,23,26695160,156,1003.47,18.64,0.033,
2023/10/10,07:41:57.000,603836672,53313824,90990,47196,18,3,0,22,26695160,148,1003.44,18.64,0.033,
2023/10/10,07:41:27.000,603836733,53313284,88903,45109,17,3,0,28,26695160,201,1003.39,18.65,0.033,
2023/10/10,07:42:57.000,603836691,53312811,87081,43287,17,3,0,29,26695160,186,1003.35,18.66,0.033,
2023/10/10,07:42:27.000,603836887,53312806,91264,47470,19,3,0,40,26695160,141,1003.36,18.66,0.033,
2023/10/10,07:43:57.000,603836856,53312725,91490,47696,19,3,0,8,26695160,132,1003.42,18.66,0.033,
2023/10/10,07:43:27.000,603837127,53313060,99682,55888,15,3,0,19,26695160,266,1003.39,18.67,0.033,
2023/10/10,07:44:57.000,603837162,53313327,103072,59279,17,3,0,34,26695160,159,1003.30,18.67,0.033,
2023/10/10,07:44:27.000,603836935,53313226,98867,55074,16,3,0,10,26695160,194,1003.27,18.68,0.033,
2023/10/10,07:45:57.000,603836857,53312874,93311,49518,14,3,0,23,26695160,233,1003.27,18.69,0.033,
2023/10/10,07:45:27.000,603836802,53312520,89631,45837,16,3,0,40,26695160,174,1003.26,18.69,0.033,
2023/10/10,07:46:57.000,603836537,53312098,80981,37187,16,3,0,33,26695160,312,1003.27,18.69,0.033,
2023/10/10,07:46:27.000,603836308,53311895,74413,30619,17,3,0,35,26695160,196,1003.30,18.70,0.033,
2023/10/10,07:47:57.000,603836107,53311647,67537,23743,18,3,0,31,26695160,160,1003.26,18.70,0.033,
2023/10/10,07:47:27.000,603836040,53311465,64290,20496,18,3,0,35,26695160,172,1003.15,18.70,0.033,
2023/10/10,07:48:57.000,603836184,53311481,67914,24120,17,3,0,30,26695160,162,1003.20,18.70,0.033,
2023/10/10,07:48:27.000,603836551,53311809,77607,33813,18,3,0,88,26695160,149,1003.22,18.71,0.033,
2023/10/10,07:49:57.000,603836151,53312433,70467,26673,17,3,0,49,26695160,294,1003.18,18.70,0.033,
2023/10/10,07:49:27.000,603835850,53313944,64079,20285,14,3,0,46,26695160,234,1003.14,18.72,0.033,
2023/10/10,07:50:57.000,603835956,53315197,73787,29993,16,3,0,75,26695160,204,1003.10,18.72,0.033,
2023/10/10,07:50:27.000,603836214,53315982,82870,39077,17,3,0,52,26695160,348,1003.14,18.72,0.033,
2023/10/10,07:51:57.000,603835829,53316395,79719,35925,17,3,0,18,26695160,297,1003.07,18.72,0.033,
2023/10/10,07:51:27.000,603835908,53315507,77343,33549,19,3,0,29,26695160,181,1003.03,18.74,0.033,
2023/10/10,07:52:57.000,603835947,53314781,76611,32818,18,3,0,28,26695160,162,1002.97,18.74,0.033,
2023/10/10,07:52:27.000,603836018,53314489,76021,32227,16,3,0,4,26695160,147,1002.96,18.74,0.033,
2023/10/10,07:53:57.000,603835817,53314235,70864,27070,17,3,0,7,26695160,141,1002.94,18.74,0.033,
2023/10/10,07:53:27.000,603836035,53313960,72734,28941,16,3,0,49,26695160,148,1002.91,18.74,0.033,
2023/10/10,07:54:57.000,603836008,53313615,71523,27729,17,3,0,66,26695160,147,1002.88,18.76,0.033,
2023/10/10,07:54:27.000,603836042,53313344,72575,28782,15,3,0,18,26695160,170,1002.94,18.77,0.033,
2023/10/10,07:55:57.000,603835982,53313228,70378,26585,18,3,0,78,26695160,121,1002.80,18.78,0.033,
2023/10/10,07:55:27.000,603835956,53312987,68481,24687,18,3,0,38,26695160,137,1002.86,18.78,0.033,
2023/10/10,07:56:57.000,603836013,53313178,70957,27163,15,3,0,51,26695160,133,1002.94,18.79,0.033,
2023/10/10,07:56:27.000,603835863,53313819,69580,25787,17,3,0,1,26695160,137,1002.91,18.80,0.033,
2023/10/10,07:57:57.000,603835721,53313984,69756,25962,17,3,0,19,26695160,168,1002.94,18.80,0.033,
2023/10/10,07:57:27.000,603835668,53314138,69867,26073,17,3,0,31,26695160,131,1002.96,18.80,0.033,
2023/10/10,07:58:57.000,603835511,53314331,69417,25623,16,3,0,26,26695160,164,1002.88,18.80,0.033,
2023/10/10,07:58:27.000,603835633,53313939,70860,27067,16,3,0,27,26695160,162,1002.87,18.81,0.033,
2023/10/10,07:59:57.000,603835261,53314518,67283,23489,16,3,0,61,26695160,161,1002.93,18.82,0.033,
2023/10/10,07:59:27.000,603835082,53314025,65076,21282,16,3,0,8,26695160,289,1002.83,18.81,0.033,
2023/10/10,08:00:57.000,603835165,53313587,64826,21033,17,3,0,33,26695160,287,1002.84,18.82,0.033,
2023/10/10,08:00:27.000,603835211,53313702,65140,21346,14,3,0,40,26695160,181,1002.92,18.82,0.033,
2023/10/10,08:01:57.000,603835540,53313667,70037,26244,16,3,0,54,26695160,174,1002.91,18.82,0.033,
2023/10/10,08:01:27.000,603835678,53314120,72622,28829,15,3,0,51,26695160,161,1002.98,18.83,0.033,
2023/10/10,08:02:57.000,603835756,53314272,70407,26614,16,3,0,35,26695160,369,1002.82,18.83,0.033,
2023/10/10,08:02:27.000,603835826,53313883,69300,25507,14,3,0,7,26695160,454,1002.84,18.83,0.033,
2023/10/10,08:03:57.000,603836215,53313553,73960,30167,13,3,0,87,26695160,218,1002.76,18.83,0.033,
2023/10/10,08:03:27.000,603836039,53313995,72355,28561,14,3,0,58,26695160,230,1002.68,18.83,0.033,
2023/10/10,08:04:57.000,603836119,53314304,72639,28845,13,3,0,49,26695160,408,1002.57,18.84,0.033,
2023/10/10,08:04:27.000,603835826,53314035,68102,24309,12,3,0,1,26695160,185,1002.68,18.83,0.033,
2023/10/10,08:05:57.000,603835840,53314820,65740,21946,14,3,0,22,26695160,190,1002.70,18.83,0.033,
2023/10/10,08:05:27.000,603835513,53315235,62088,18294,14,3,0,48,26695160,452,1002.60,18.83,0.033,
2023/10/10,08:06:57.000,603835344,53315520,58436,14643,13,3,0,32,26695160,404,1002.63,18.83,0.033,
2023/10/10,08:06:27.000,603835004,53315815,51974,8181,15,3,0,34,26695160,196,1002.60,18.83,0.033,
2023/10/10,08:07:57.000,603835233,53315199,56291,12498,14,3,0,35,26695160,157,1002.55,18.83,0.033,
2023/10/10,08:07:27.000,603835729,53313547,62911,19118,15,3,0,37,26695160,187,1002.53,18.83,0.033,
2023/10/10,08:08:57.000,603835954,53313605,64689,20896,14,3,0,27,26695160,344,1002.59,18.83,0.033,
2023/10/10,08:08:27.000,603836087,53313377,64614,20820,15,3,0,37,26695160,160,1002.67,18.83,0.033,
2023/10/10,08:09:57.000,603835927,53314272,67780,23987,16,3,0,70,26695160,177,1002.62,18.84,0.033,
2023/10/10,08:09:27.000,603835848,53313252,72992,29198,15,3,0,76,26695160,218,1002.57,18.84,0.033,
2023/10/10,08:10:57.000,603835726,53313186,74521,30727,14,3,0,45,26695160,188,1002.52,18.85,0.033,
2023/10/10,08:10:27.000,603836012,53311886,84880,41086,15,3,0,50,26695160,187,1002.60,18.85,0.033,
2023/10/10,08:11:57.000,603836443,53312172,84579,40785,14,3,0,31,26695160,187,1002.57,18.86,0.033,
2023/10/10,08:11:27.000,603836537,53312732,81541,37747,13,3,0,69,26695160,180,1002.56,18.86,0.033,
2023/10/10,08:12:57.000,603836499,53313212,79203,35409,16,3,0,37,26695160,167,1002.55,18.87,0.033,
2023/10/10,08:12:27.000,603836176,53313227,74032,30238,16,3,0,13,26695160,155,1002.31,18.87,0.033,
2023/10/10,08:13:57.000,603836073,53312738,75046,31252,15,3,0,39,26695160,299,1002.39,18.87,0.033,
2023/10/10,08:13:27.000,603835949,53312323,73434,29640,16,3,0,27,26695160,298,1002.30,18.88,0.033,
2023/10/10,08:14:57.000,603836155,53311860,76428,32635,16,3,0,74,26695160,335,1002.29,18.88,0.033,
2023/10/10,08:14:27.000,603836320,53312154,78585,34791,16,3,0,70,26695160,161,1002.26,18.88,0.033,
2023/10/10,08:15:57.000,603836296,53312584,75537,31743,12,3,0,31,26695160,358,1002.32,18.87,0.033,
2023/10/10,08:15:27.000,603836197,53312054,73941,30147,14,3,0,15,26695160,155,1002.21,18.86,0.033,
2023/10/10,08:16:57.000,603835992,53312284,70775,26981,14,3,0,135,26695160,290,1002.39,18.86,0.033,
