gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/13,09:10:27.000,603836442,53312709,86426,42633,18,3,0,9,14571744,173,987.64,19.53,0.033,
2023/10/13,09:10:57.000,603836531,53312687,86088,42294,18,3,0,8,14571744,169,987.68,19.53,0.033,
2023/10/13,09:11:27.000,603836504,53312549,87121,43327,21,3,0,20,14571744,112,987.61,19.54,0.033,
2023/10/13,09:11:57.000,603836501,53312672,84005,40211,22,3,0,12,14571744,113,987.61,19.54,0.033,
2023/10/13,09:12:27.000,603836514,53312968,81610,37817,23,3,0,22,14571744,108,987.61,19.52,0.033,
2023/10/13,09:12:57.000,603836497,53313328,79882,36089,21,3,0,11,14571744,133,987.55,19.51,0.033,
2023/10/13,09:13:27.000,603836436,53313440,79784,35990,21,3,0,8,14571744,108,987.50,19.52,0.033,
2023/10/13,09:13:57.000,603836547,53312716,80917,37123,23,3,0,18,14571744,128,987.62,19.52,0.033,
2023/10/13,09:14:27.000,603836469,53312007,81335,37541,23,3,0,30,14571744,132,987.55,19.52,0.033,
2023/10/13,09:14:57.000,603836531,53312032,82551,38757,24,3,0,33,14571744,171,987.50,19.52,0.033,
2023/10/13,09:15:27.000,603836565,53312110,86083,42289,24,3,0,48,14571744,108,987.53,19.52,0.033,
2023/10/13,09:15:57.000,603836516,53311966,87517,43723,23,3,0,37,14571744,107,987.43,19.53,0.033,
2023/10/13,09:16:27.000,603836547,53312320,89072,45278,24,3,0,24,14571744,132,987.59,19.54,0.033,
2023/10/13,09:16:57.000,603836370,53312914,91136,47342,25,3,0,4,14571744,165,987.49,19.53,0.033,
2023/10/13,09:17:27.000,603836368,53313454,90485,46691,23,3,0,38,14571744,136,987.44,19.53,0.033,
2023/10/13,09:17:57.000,603836293,53313728,87370,43576,24,3,0,60,14571744,131,987.41,19.53,0.033,
2023/10/13,09:18:27.000,603836410,53313286,85461,41667,24,3,0,48,14571744,152,987.44,19.54,0.033,
2023/10/13,09:18:57.000,603836413,53313397,83373,39579,23,3,0,39,14571744,166,987.37,19.54,0.033,
2023/10/13,09:19:27.000,603836435,53313444,82299,38505,20,3,0,24,14571744,127,987.38,19.55,0.033,
2023/10/13,09:19:57.000,603836434,53313685,81677,37883,25,3,0,41,14571744,123,987.43,19.55,0.033,
2023/10/13,09:20:27.000,603836515,53313509,81301,37507,23,3,0,18,14571744,134,987.50,19.55,0.033,
2023/10/13,09:20:57.000,603836476,53313610,82693,38899,23,3,0,20,14571744,125,987.48,19.55,0.033,
2023/10/13,09:21:27.000,603836523,53313320,85633,41839,24,3,0,31,14571744,125,987.48,19.56,0.033,
2023/10/13,09:21:57.000,603836574,53313294,88506,44712,24,3,0,124,14571744,127,987.38,19.57,0.033,
2023/10/13,09:22:27.000,603836584,53313248,91925,48132,23,3,0,15,14571744,177,987.38,19.58,0.033,
2023/10/13,09:22:57.000,603836373,53313492,93123,49329,21,3,0,59,14571744,133,987.43,19.57,0.033,
2023/10/13,09:23:27.000,603836370,53313230,94797,51003,22,3,0,23,14571744,160,987.40,19.58,0.033,
2023/10/13,09:23:57.000,603836587,53313483,95499,51705,22,3,0,33,14571744,148,987.39,19.59,0.033,
2023/10/13,09:24:27.000,603836658,53313879,93440,49646,22,3,0,17,14571744,175,987.37,19.57,0.033,
2023/10/13,09:24:57.000,603836474,53314181,90593,46799,23,3,0,37,14571744,209,987.46,19.58,0.033,
2023/10/13,09:25:27.000,603836190,53314344,87136,43342,21,3,0,86,14571744,145,987.43,19.57,0.033,
2023/10/13,09:25:57.000,603835994,53314236,83749,39955,24,3,0,15,14571744,176,987.41,19.56,0.033,
2023/10/13,09:26:27.000,603835893,53313991,80273,36479,21,3,0,36,14571744,173,987.24,19.56,0.033,
2023/10/13,09:26:57.000,603836059,53314366,80785,36991,19,3,0,10,14571744,232,987.11,19.58,0.033,
2023/10/13,09:27:27.000,603836171,53314401,80459,36665,20,3,0,41,14571744,215,987.29,19.58,0.033,
2023/10/13,09:27:57.000,603836264,53314621,82509,38715,17,3,0,39,14571744,155,987.39,19.58,0.033,
2023/10/13,09:28:27.000,603836286,53314428,85357,41563,22,3,0,15,14571744,141,987.30,19.58,0.033,
2023/10/13,09:28:57.000,603836501,53313652,89214,45420,23,3,0,21,14571744,173,987.29,19.56,0.033,
2023/10/13,09:29:27.000,603836432,53313289,88119,44326,23,3,0,19,14571744,152,987.41,19.56,0.033,
2023/10/13,09:29:57.000,603836384,53313230,87536,43742,18,3,0,2,14571744,146,987.40,19.56,0.033,
2023/10/13,09:30:27.000,603836416,53313472,88700,44906,21,3,0,42,14571744,172,987.43,19.56,0.033,
2023/10/13,09:30:57.000,603836657,53313356,92441,48647,22,3,0,96,14571744,163,987.42,19.56,0.033,
2023/10/13,09:31:27.000,603836602,53313413,92492,48698,22,3,0,80,14571744,154,987.39,19.56,0.033,
2023/10/13,09:31:57.000,603836444,53313682,88631,44837,24,3,0,51,14571744,167,987.39,19.56,0.033,
2023/10/13,09:32:27.000,603836200,53313993,85018,41224,24,3,0,35,14571744,192,987.43,19.55,0.033,
2023/10/13,09:32:57.000,603836417,53313013,85729,41935,23,3,0,29,14571744,133,987.36,19.56,0.033,
2023/10/13,09:33:27.000,603836587,53312444,88600,44806,25,3,0,2,14571744,129,987.41,19.56,0.033,
2023/10/13,09:33:57.000,603836662,53312113,91816,48022,25,3,0,37,14571744,129,987.40,19.56,0.033,
2023/10/13,09:34:27.000,603836608,53312103,91824,48030,24,3,0,32,14571744,129,987.50,19.56,0.033,
2023/10/13,09:34:57.000,603836341,53312020,87590,43796,25,3,0,11,14571744,146,987.46,19.56,0.033,
2023/10/13,09:35:27.000,603836253,53311832,85386,41592,24,3,0,32,14571744,205,987.42,19.56,0.033,
2023/10/13,09:35:57.000,603836455,53311546,85536,41742,22,3,0,52,14571744,174,987.47,19.56,0.033,
2023/10/13,09:36:27.000,603836737,53311453,87859,44066,23,3,0,44,14571744,175,987.46,19.56,0.033,
2023/10/13,09:36:57.000,603836667,53311656,86571,42777,23,3,0,15,14571744,131,987.36,19.57,0.033,
2023/10/13,09:37:27.000,603836684,53311624,86984,43190,23,3,0,8,14571744,141,987.40,19.57,0.033,
2023/10/13,09:37:57.000,603836624,53311663,88790,44996,22,3,0,12,14571744,140,987.40,19.57,0.033,
2023/10/13,09:38:27.000,603836629,53311754,89421,45627,21,3,0,24,14571744,166,987.38,19.57,0.033,
2023/10/13,09:38:57.000,603836610,53311779,87835,44041,18,3,0,18,14571744,128,987.40,19.56,0.033,
2023/10/13,09:39:27.000,603836537,53311732,86224,42430,23,3,0,18,14571744,150,987.35,19.57,0.033,
2023/10/13,09:39:57.000,603836516,53312025,89017,45223,20,3,0,17,14571744,131,987.34,19.59,0.033,
2023/10/13,09:40:27.000,603836688,53312036,93695,49901,23,3,0,20,14571744,126,987.33,19.60,0.033,
2023/10/13,09:40:57.000,603836665,53311972,95391,51597,22,3,0,11,14571744,137,987.24,19.60,0.033,
2023/10/13,09:41:27.000,603836627,53311950,95609,51816,23,3,0,21,14571744,132,987.32,19.61,0.033,
2023/10/13,09:41:57.000,603836480,53311884,93858,50065,23,3,0,45,14571744,131,987.20,19.61,0.033,
2023/10/13,09:42:27.000,603836309,53311894,92166,48372,23,3,0,38,14571744,139,987.24,19.61,0.033,
