gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/12,19:03:27.000,603836126,53313056,74000,30206,17,3,0,11,28452502,159,1002.70,19.33,0.033,
2023/10/12,19:03:57.000,603836170,53313031,74713,30919,17,3,0,19,28452502,159,1002.72,19.32,0.033,
2023/10/12,19:04:27.000,603836180,53313002,75469,31676,17,3,0,123,28452502,168,1002.85,19.32,0.033,
2023/10/12,19:04:57.000,603836274,53312886,76054,32260,16,3,0,12,28452502,147,1002.75,19.32,0.033,
2023/10/12,19:05:27.000,603836157,53312882,72339,28545,18,3,0,5,28452502,154,1002.84,19.33,0.033,
2023/10/12,19:05:57.000,603836013,53312113,67682,23888,17,3,0,24,28452502,199,1002.82,19.32,0.033,
2023/10/12,19:06:27.000,603835874,53311893,63256,19462,16,3,0,9,28452502,177,1002.79,19.31,0.033,
2023/10/12,19:06:57.000,603836043,53312260,66776,22982,17,3,0,7,28452502,182,1002.80,19.31,0.033,
2023/10/12,19:07:27.000,603836205,53312353,71178,27384,16,3,0,109,28452502,174,1002.81,19.31,0.033,
2023/10/12,19:07:57.000,603836258,53312395,71097,27303,17,3,0,52,28452502,195,1002.73,19.32,0.033,
2023/10/12,19:08:27.000,603836295,53312572,71415,27622,16,3,0,110,28452502,204,1002.72,19.32,0.033,
2023/10/12,19:08:57.000,603836337,53312661,75518,31724,16,3,0,57,28452502,273,1002.73,19.33,0.033,
2023/10/12,19:09:27.000,603836454,53312200,76079,32286,17,3,0,54,28452502,195,1002.77,19.34,0.033,
2023/10/12,19:09:57.000,603836392,53311454,76537,32743,18,3,0,8,28452502,217,1002.71,19.34,0.033,
2023/10/12,19:10:27.000,603836261,53311683,76638,32844,15,3,0,26,28452502,195,1002.68,19.33,0.033,
2023/10/12,19:10:57.000,603836200,53311899,78350,34556,16,3,0,6,28452502,215,1002.76,19.32,0.033,
2023/10/12,19:11:27.000,603836171,53312138,78718,34924,15,3,0,15,28452502,199,1002.66,19.32,0.033,
2023/10/12,19:11:57.000,603836156,53311665,74705,30911,16,3,0,47,28452502,188,1002.60,19.32,0.033,
