gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/12,00:54:57.000,603836638,53312257,83787,39993,21,3,0,33,30073804,108,992.13,18.57,0.033,
2023/10/12,00:55:27.000,603836484,53313285,80102,36308,23,3,0,10,30073804,100,992.19,18.56,0.033,
2023/10/12,00:55:57.000,603836378,53313517,78227,34434,21,3,0,34,30073804,121,992.19,18.58,0.033,
2023/10/12,00:56:27.000,603836311,53312352,80673,36879,18,3,0,27,30073804,134,992.19,18.60,0.033,
2023/10/12,00:56:57.000,603836368,53311239,84157,40363,23,3,0,44,30073804,115,992.15,18.59,0.033,
2023/10/12,00:57:27.000,603836437,53311073,83090,39296,22,3,0,25,30073804,103,992.25,18.60,0.033,
2023/10/12,00:57:57.000,603836615,53310855,81568,37774,23,3,0,6,30073804,110,992.18,18.60,0.033,
2023/10/12,00:58:27.000,603836582,53311042,79939,36145,22,3,0,47,30073804,116,992.12,18.60,0.033,
2023/10/12,00:58:57.000,603836577,53310964,79904,36110,23,3,0,8,30073804,101,992.16,18.59,0.033,
2023/10/12,00:59:27.000,603836503,53310676,82687,38893,22,3,0,10,30073804,111,992.21,18.59,0.033,
2023/10/12,00:59:57.000,603836519,53310860,86728,42934,22,3,0,21,30073804,109,992.14,18.60,0.033,
2023/10/12,01:00:27.000,603836319,53311249,84031,40237,24,3,0,5,30073804,102,992.12,18.60,0.033,
2023/10/12,01:00:57.000,603836240,53311737,82670,38876,22,3,0,9,30073804,111,992.14,18.61,0.033,
2023/10/12,01:01:27.000,603836419,53311646,84171,40377,24,3,0,29,30073804,124,992.12,18.61,0.033,
2023/10/12,01:01:57.000,603836303,53312006,82536,38742,22,3,0,23,30073804,110,992.21,18.61,0.033,
2023/10/12,01:02:27.000,603836367,53312049,83000,39206,23,3,0,21,30073804,129,992.15,18.61,0.033,
2023/10/12,01:02:57.000,603836218,53312544,83405,39611,20,3,0,53,30073804,131,992.18,18.62,0.033,
2023/10/12,01:03:27.000,603836220,53312565,86678,42885,21,3,0,9,30073804,128,992.20,18.62,0.033,
