gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/10,11:35:27.000,603836015,53315543,81722,37928,15,3,0,102,18793846,193,997.43,18.84,0.033,
2023/10/10,11:36:57.000,603835927,53315047,78875,35082,16,3,0,54,18793846,177,997.18,18.85,0.033,
2023/10/10,11:36:27.000,603835918,53314551,78423,34630,17,3,0,105,18793846,153,997.04,18.86,0.033,
2023/10/10,11:37:57.000,603835910,53314392,77148,33354,17,3,0,74,18793846,157,997.01,18.87,0.033,
2023/10/10,11:37:27.000,603835992,53314137,76733,32939,15,3,0,28,18793846,189,997.03,18.88,0.033,
2023/10/10,11:38:57.000,603836163,53313398,77020,33226,17,3,0,25,18793846,179,996.88,18.89,0.033,
2023/10/10,11:38:27.000,603836058,53313719,76547,32754,16,3,0,29,18793846,167,996.98,18.90,0.033,
2023/10/10,11:39:57.000,603835809,53314511,75375,31581,15,3,0,9,18793846,232,996.94,18.90,0.033,
2023/10/10,11:39:27.000,603835705,53314471,75089,31295,16,3,0,15,18793846,231,996.99,18.90,0.033,
2023/10/10,11:40:57.000,603835626,53314614,74139,30345,17,3,0,10,18793846,168,997.12,18.89,0.033,
2023/10/10,11:40:27.000,603835734,53314379,73563,29769,15,3,0,25,18793846,173,997.08,18.89,0.033,
2023/10/10,11:41:57.000,603835818,53314347,71785,27991,14,3,0,26,18793846,259,997.01,18.88,0.033,
2023/10/10,11:41:27.000,603835709,53314517,68832,25039,17,3,0,42,18793846,154,997.04,18.89,0.033,
2023/10/10,11:42:57.000,603835728,53313942,68118,24325,15,3,0,57,18793846,162,997.04,18.90,0.033,
2023/10/10,11:42:27.000,603835834,53313421,72149,28356,18,3,0,29,18793846,176,996.93,18.90,0.033,
2023/10/10,11:43:57.000,603836031,53312161,74329,30535,19,3,0,5,18793846,136,996.90,18.91,0.033,
2023/10/10,11:43:27.000,603836184,53312355,77845,34051,18,3,0,33,18793846,166,996.95,18.92,0.033,
2023/10/10,11:44:57.000,603836049,53313448,76874,33080,17,3,0,9,18793846,174,996.92,18.93,0.033,
2023/10/10,11:44:27.000,603835833,53313823,75927,32133,18,3,0,58,18793846,161,997.02,18.94,0.033,
2023/10/10,11:45:57.000,603835903,53313115,76739,32945,20,3,0,71,18793846,151,996.89,18.94,0.033,
2023/10/10,11:45:27.000,603835953,53313024,75486,31693,20,3,0,5,18793846,136,996.99,18.93,0.033,
2023/10/10,11:46:57.000,603835940,53313229,73514,29720,18,3,0,64,18793846,185,997.03,18.92,0.033,
2023/10/10,11:46:27.000,603835934,53312993,72659,28865,19,3,0,25,18793846,144,997.06,18.92,0.033,
2023/10/10,11:47:57.000,603836002,53312977,71816,28023,17,3,0,57,18793846,235,997.01,18.92,0.033,
2023/10/10,11:47:27.000,603835980,53312938,72255,28461,17,3,0,158,18793846,201,996.90,18.92,0.033,
2023/10/10,11:48:57.000,603835950,53313729,68978,25184,18,3,0,75,18793846,156,996.93,18.92,0.033,
2023/10/10,11:48:27.000,603835686,53314422,69366,25573,18,3,0,69,18793846,150,997.07,18.92,0.033,
2023/10/10,11:49:57.000,603835568,53315054,71035,27241,18,3,0,24,18793846,161,996.95,18.92,0.033,
2023/10/10,11:49:27.000,603835501,53315103,73013,29219,18,3,0,18,18793846,152,997.00,18.91,0.033,
2023/10/10,11:50:57.000,603835720,53314180,77900,34106,17,3,0,19,18793846,167,997.16,18.90,0.033,
2023/10/10,11:50:27.000,603835687,53313888,75961,32168,17,3,0,77,18793846,175,997.12,18.90,0.033,
2023/10/10,11:51:57.000,603835767,53312982,77891,34098,18,3,0,27,18793846,170,996.96,18.90,0.033,
2023/10/10,11:51:27.000,603835877,53312425,78820,35026,19,3,0,60,18793846,147,996.91,18.91,0.033,
2023/10/10,11:52:57.000,603836062,53312200,79305,35511,16,3,0,46,18793846,176,997.00,18.91,0.033,
2023/10/10,11:52:27.000,603836282,53312058,81788,37994,16,3,0,25,18793846,206,996.93,18.89,0.033,
2023/10/10,11:53:57.000,603836506,53311936,84802,41008,18,3,0,72,18793846,238,996.96,18.90,0.033,
2023/10/10,11:53:27.000,603836521,53312019,85141,41347,18,3,0,55,18793846,201,997.03,18.89,0.033,
2023/10/10,11:54:57.000,603836441,53312218,86021,42227,18,3,0,64,18793846,144,996.95,18.89,0.033,
2023/10/10,11:54:27.000,603836910,53311648,100022,56228,17,3,0,34,18793846,151,997.04,18.88,0.033,
2023/10/10,11:55:57.000,603837088,53311712,105785,61991,18,3,0,77,18793846,177,997.18,18.88,0.033,
2023/10/10,11:55:27.000,603836515,53312755,91178,47385,14,3,0,69,18793846,163,997.02,18.87,0.033,
2023/10/10,11:56:57.000,603836339,53312497,86111,42317,16,3,0,36,18793846,162,996.96,18.87,0.033,
2023/10/10,11:56:27.000,603836326,53312027,84333,40540,17,3,0,78,18793846,147,996.99,18.87,0.033,
2023/10/10,11:57:57.000,603836412,53312174,83495,39701,17,3,0,66,18793846,232,996.97,18.87,0.033,
2023/10/10,11:57:27.000,603836412,53311905,84010,40216,16,3,0,49,18793846,231,996.98,18.86,0.033,
2023/10/10,11:58:57.000,603836514,53311670,86360,42566,16,3,0,16,18793846,148,997.17,18.85,0.033,
2023/10/10,11:58:27.000,603836710,53311648,89450,45656,14,3,0,56,18793846,250,996.99,18.85,0.033,
2023/10/10,11:59:57.000,603836878,53311359,94403,50609,14,3,0,54,18793846,249,996.98,18.85,0.033,
2023/10/10,11:59:27.000,603837030,53311328,99643,55849,14,3,0,19,18793846,249,997.01,18.84,0.033,
2023/10/10,12:00:57.000,603837037,53311272,102584,58790,17,3,0,37,18793846,157,996.90,18.83,0.033,
2023/10/10,12:00:27.000,603836928,53311261,100516,56722,16,3,0,36,18793846,190,996.98,18.82,0.033,
2023/10/10,12:01:57.000,603836857,53310937,99832,56038,18,3,0,50,18793846,144,997.05,18.82,0.033,
2023/10/10,12:01:27.000,603836917,53310695,99924,56130,18,3,0,46,18793846,132,996.95,18.81,0.033,
2023/10/10,12:02:57.000,603836823,53310983,97071,53277,18,3,0,36,18793846,143,997.00,18.81,0.033,
2023/10/10,12:02:27.000,603836812,53310970,95072,51278,16,3,0,20,18793846,181,997.06,18.81,0.033,
2023/10/10,12:03:57.000,603836893,53310975,94492,50698,17,3,0,31,18793846,191,997.03,18.80,0.033,
2023/10/10,12:03:27.000,603836852,53311227,93913,50119,18,3,0,9,18793846,132,997.10,18.80,0.033,
2023/10/10,12:04:57.000,603836905,53310982,96180,52386,17,3,0,65,18793846,156,996.92,18.80,0.033,
2023/10/10,12:04:27.000,603836776,53310671,97048,53254,17,3,0,64,18793846,164,997.03,18.80,0.033,
2023/10/10,12:05:57.000,603836817,53310679,98985,55191,19,3,0,25,18793846,131,996.94,18.80,0.033,
2023/10/10,12:05:27.000,603836797,53310928,99643,55849,16,3,0,28,18793846,158,996.79,18.82,0.033,
2023/10/10,12:06:57.000,603836764,53311333,96918,53124,18,3,0,64,18793846,152,996.92,18.81,0.033,
2023/10/10,12:06:27.000,603836687,53311635,94338,50544,17,3,0,12,18793846,133,996.99,18.81,0.033,
2023/10/10,12:07:57.000,603836673,53311249,94509,50716,16,3,0,21,18793846,163,996.93,18.81,0.033,
2023/10/10,12:07:27.000,603836626,53311287,95046,51252,15,3,0,108,18793846,172,996.96,18.80,0.033,
2023/10/10,12:08:57.000,603836727,53310638,98639,54845,20,3,0,28,18793846,172,997.05,18.80,0.033,
2023/10/10,12:08:27.000,603836682,53310990,97508,53714,16,3,0,23,18793846,163,996.89,18.81,0.033,
