gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/15,06:32:57.000,603836783,53313149,91629,47835,20,3,0,45,34694628,113,1003.95,18.89,0.033,
2023/10/15,06:33:27.000,603836860,53313046,98970,55176,18,3,0,41,34694628,161,1004.06,18.88,0.033,
2023/10/15,06:33:57.000,603837452,53311925,98393,54599,20,3,0,44,34694628,138,1003.94,18.88,0.033,
2023/10/15,06:34:27.000,603837560,53311845,107429,63635,15,3,0,104,34694628,403,1003.92,18.88,0.033,
2023/10/15,06:34:57.000,603838326,53311393,123548,79754,17,3,0,8,34694628,300,1003.94,18.89,0.033,
2023/10/15,06:35:27.000,603839404,53311677,108685,64891,17,3,0,28,34694628,144,1004.04,18.89,0.033,
2023/10/15,06:35:57.000,603838445,53311819,94826,51032,19,3,0,22,34694628,141,1004.00,18.89,0.033,
2023/10/15,06:36:27.000,603837568,53311838,87986,44192,19,3,0,14,34694628,133,1003.99,18.89,0.033,
2023/10/15,06:36:57.000,603837152,53312345,87756,43963,18,3,0,17,34694628,152,1003.94,18.88,0.033,
2023/10/15,06:37:27.000,603837030,53312698,84902,41109,19,3,0,19,34694628,140,1004.01,18.89,0.033,
2023/10/15,06:37:57.000,603836890,53312771,84671,40877,19,3,0,32,34694628,131,1004.06,18.90,0.033,
2023/10/15,06:38:27.000,603836751,53312551,83418,39625,19,3,0,20,34694628,148,1003.96,18.89,0.033,
2023/10/15,06:38:57.000,603836602,53312605,76720,32927,20,3,0,17,34694628,142,1004.11,18.88,0.033,
2023/10/15,06:39:27.000,603836203,53312854,75564,31770,19,3,0,37,34694628,143,1004.01,18.87,0.033,
2023/10/15,06:39:57.000,603836183,53313235,74944,31150,18,3,0,27,34694628,140,1004.07,18.88,0.033,
2023/10/15,06:40:27.000,603836099,53312995,78512,34718,19,3,0,29,34694628,130,1004.06,18.90,0.033,
2023/10/15,06:40:57.000,603836390,53312669,82282,38488,19,3,0,12,34694628,128,1004.11,18.91,0.033,
2023/10/15,06:41:27.000,603836601,53312600,86262,42468,17,3,0,15,34694628,133,1004.04,18.91,0.033,
2023/10/15,06:41:57.000,603836730,53312991,84920,41126,18,3,0,12,34694628,192,1004.00,18.92,0.033,
2023/10/15,06:42:27.000,603836474,53313638,78720,34926,19,3,0,67,34694628,151,1003.89,18.93,0.033,
2023/10/15,06:42:57.000,603836038,53313904,76311,32518,18,3,0,30,34694628,153,1003.88,18.92,0.033,
2023/10/15,06:43:27.000,603835998,53314222,73637,29843,18,3,0,127,34694628,247,1003.91,18.93,0.033,
2023/10/15,06:43:57.000,603835938,53313807,72087,28293,17,3,0,17,34694628,224,1003.93,18.94,0.033,
2023/10/15,06:44:27.000,603835999,53313769,75655,31861,17,3,0,76,34694628,226,1003.91,18.96,0.033,
2023/10/15,06:44:57.000,603836182,53314029,71931,28137,15,3,0,40,34694628,201,1003.95,18.96,0.033,
2023/10/15,06:45:27.000,603836022,53314390,71339,27545,17,3,0,19,34694628,190,1003.88,18.97,0.033,
2023/10/15,06:45:57.000,603835950,53314289,72463,28669,16,3,0,75,34694628,221,1004.00,18.97,0.033,
2023/10/15,06:46:27.000,603836039,53313804,76537,32743,17,3,0,30,34694628,187,1004.00,18.95,0.033,
2023/10/15,06:46:57.000,603836387,53313694,73258,29464,17,3,0,64,34694628,154,1003.93,18.94,0.033,
2023/10/15,06:47:27.000,603836191,53314155,72781,28988,16,3,0,69,34694628,158,1004.01,18.94,0.033,
2023/10/15,06:47:57.000,603836051,53313859,73500,29707,14,3,0,32,34694628,217,1003.89,18.95,0.033,
2023/10/15,06:48:27.000,603836136,53313101,74643,30849,17,3,0,49,34694628,205,1004.00,18.96,0.033,
2023/10/15,06:48:57.000,603836262,53312873,75528,31734,17,3,0,44,34694628,147,1003.99,18.96,0.033,
2023/10/15,06:49:27.000,603836378,53312200,80702,36909,16,3,0,4,34694628,157,1004.04,18.98,0.033,
2023/10/15,06:49:57.000,603836533,53311925,81782,37988,16,3,0,10,34694628,206,1004.13,18.97,0.033,
2023/10/15,06:50:27.000,603836582,53312238,82022,38228,17,3,0,5,34694628,175,1004.11,18.95,0.033,
2023/10/15,06:50:57.000,603836620,53312860,79825,36031,17,3,0,58,34694628,176,1004.05,18.96,0.033,
2023/10/15,06:51:27.000,603836335,53313063,80254,36460,17,3,0,56,34694628,150,1004.09,18.96,0.033,
2023/10/15,06:51:57.000,603836372,53313337,80709,36916,18,3,0,27,34694628,142,1004.09,18.97,0.033,
2023/10/15,06:52:27.000,603836336,53312884,78624,34831,17,3,0,23,34694628,174,1004.08,18.98,0.033,
2023/10/15,06:52:57.000,603836354,53312672,79080,35286,18,3,0,48,34694628,170,1004.13,18.99,0.033,
2023/10/15,06:53:27.000,603836434,53312546,78359,34565,18,3,0,45,34694628,183,1004.13,18.98,0.033,
2023/10/15,06:53:57.000,603836490,53312675,76477,32683,18,3,0,18,34694628,140,1004.33,18.98,0.033,
2023/10/15,06:54:27.000,603836384,53312966,75937,32143,16,3,0,15,34694628,158,1004.37,18.97,0.033,
2023/10/15,06:54:57.000,603836212,53312983,74777,30983,16,3,0,23,34694628,153,1004.43,18.96,0.033,
2023/10/15,06:55:27.000,603835990,53312885,75615,31821,18,3,0,33,34694628,139,1004.41,18.96,0.033,
2023/10/15,06:55:57.000,603835978,53312897,78256,34462,19,3,0,17,34694628,166,1004.39,18.97,0.033,
2023/10/15,06:56:27.000,603836005,53313093,79954,36160,19,3,0,25,34694628,185,1004.44,18.97,0.033,
2023/10/15,06:56:57.000,603835937,53312689,79891,36097,17,3,0,31,34694628,199,1004.49,18.96,0.033,
2023/10/15,06:57:27.000,603835838,53311891,81994,38200,19,3,0,6,34694628,163,1004.38,18.96,0.033,
2023/10/15,06:57:57.000,603836080,53311595,81731,37937,19,3,0,22,34694628,204,1004.44,18.95,0.033,
2023/10/15,06:58:27.000,603836186,53311584,72756,28962,20,3,0,4,34694628,133,1004.45,18.96,0.033,
2023/10/15,06:58:57.000,603836052,53311309,69961,26167,21,3,0,15,34694628,133,1004.46,18.96,0.033,
2023/10/15,06:59:27.000,603836000,53311141,69387,25593,20,3,0,47,34694628,131,1004.41,18.97,0.033,
2023/10/15,06:59:57.000,603835985,53311375,72651,28857,21,3,0,19,34694628,163,1004.42,18.96,0.033,
2023/10/15,07:00:27.000,603835989,53311628,69138,25344,21,3,0,9,34694628,129,1004.46,18.98,0.033,
2023/10/15,07:00:57.000,603835603,53311487,74131,30338,19,3,0,15,34694628,157,1004.50,18.99,0.033,
2023/10/15,07:01:27.000,603836196,53311355,73276,29482,20,3,0,12,34694628,148,1004.51,18.99,0.033,
2023/10/15,07:01:57.000,603836448,53311374,72514,28720,20,3,0,30,34694628,135,1004.48,18.99,0.033,
2023/10/15,07:02:27.000,603836625,53311620,71412,27618,21,3,0,23,34694628,159,1004.52,18.99,0.033,
2023/10/15,07:02:57.000,603836390,53311762,74099,30305,19,3,0,18,34694628,172,1004.48,18.98,0.033,
2023/10/15,07:03:27.000,603836550,53312237,74295,30501,21,3,0,55,34694628,124,1004.43,18.96,0.033,
2023/10/15,07:03:57.000,603836594,53312527,74328,30535,20,3,0,16,34694628,126,1004.40,18.96,0.033,
2023/10/15,07:04:27.000,603836487,53312585,75607,31813,20,3,0,34,34694628,159,1004.45,18.96,0.033,
2023/10/15,07:04:57.000,603836479,53312546,73879,30085,20,3,0,14,34694628,139,1004.51,18.96,0.033,
2023/10/15,07:05:27.000,603836462,53313095,69980,26186,20,3,0,23,34694628,139,1004.45,18.95,0.033,
2023/10/15,07:05:57.000,603836011,53313146,69942,26148,21,3,0,24,34694628,166,1004.44,18.96,0.033,
2023/10/15,07:06:27.000,603835977,53312840,72387,28593,17,3,0,24,34694628,155,1004.42,18.96,0.033,
2023/10/15,07:06:57.000,603836261,53312999,68325,24531,20,3,0,18,34694628,142,1004.41,18.96,0.033,
2023/10/15,07:07:27.000,603836068,53313062,71037,27243,19,3,0,37,34694628,154,1004.34,18.98,0.033,
2023/10/15,07:07:57.000,603835941,53313089,72156,28362,18,3,0,48,34694628,138,1004.35,18.99,0.033,
2023/10/15,07:08:27.000,603836053,53313642,73623,29829,20,3,0,33,34694628,146,1004.38,18.98,0.033,
2023/10/15,07:08:57.000,603836002,53313743,74529,30735,18,3,0,19,34694628,152,1004.40,18.98,0.033,
2023/10/15,07:09:27.000,603835937,53313976,74734,30940,20,3,0,22,34694628,129,1004.33,18.98,0.033,
2023/10/15,07:09:57.000,603835873,53313673,72416,28622,20,3,0,31,34694628,127,1004.33,18.99,0.033,
2023/10/15,07:10:27.000,603835790,53313916,71879,28085,17,3,0,6,34694628,153,1004.32,18.99,0.033,
2023/10/15,07:10:57.000,603835748,53313996,71643,27849,19,3,0,48,34694628,161,1004.32,19.0,0.033,
2023/10/15,07:11:27.000,603835893,53314274,72217,28423,19,3,0,17,34694628,151,1004.32,18.99,0.033,
2023/10/15,07:11:57.000,603835840,53314014,73260,29467,19,3,0,12,34694628,138,1004.46,18.99,0.033,
2023/10/15,07:12:27.000,603835956,53314684,72196,28403,19,3,0,12,34694628,119,1004.36,18.99,0.033,
2023/10/15,07:12:57.000,603835821,53314571,71999,28205,19,3,0,42,34694628,143,1004.39,18.99,0.033,
2023/10/15,07:13:27.000,603836004,53314437,70819,27025,17,3,0,37,34694628,139,1004.44,18.99,0.033,
2023/10/15,07:13:57.000,603835997,53314162,69722,25929,19,3,0,28,34694628,138,1004.37,18.99,0.033,
2023/10/15,07:14:27.000,603835972,53314386,66032,22239,19,3,0,59,34694628,147,1004.40,18.99,0.033,
2023/10/15,07:14:57.000,603835785,53314545,65836,22042,15,3,0,30,34694628,164,1004.36,18.98,0.033,
2023/10/15,07:15:27.000,603835664,53314982,66632,22839,20,3,0,11,34694628,149,1004.39,18.99,0.033,
2023/10/15,07:15:57.000,603835565,53315015,69761,25968,17,3,0,36,34694628,145,1004.42,19.0,0.033,
2023/10/15,07:16:27.000,603835636,53314828,68122,24328,16,3,0,25,34694628,173,1004.32,18.99,0.033,
2023/10/15,07:16:57.000,603835549,53314554,66298,22504,17,3,0,13,34694628,146,1004.35,18.98,0.033,
2023/10/15,07:17:27.000,603835590,53313283,64318,20524,16,3,0,28,34694628,203,1004.32,18.97,0.033,
2023/10/15,07:17:57.000,603835677,53312033,56625,12831,19,3,0,76,34694628,143,1004.36,18.98,0.033,
2023/10/15,07:18:27.000,603835663,53311839,45334,1540,16,3,0,36,34694628,133,1004.39,18.99,0.033,
2023/10/15,07:18:57.000,603835175,53312379,46268,2474,16,3,0,36,34694628,182,1004.42,18.99,0.033,
2023/10/15,07:19:27.000,603834987,53312435,46941,3148,18,3,0,26,34694628,134,1004.42,18.98,0.033,
2023/10/15,07:19:57.000,603835071,53312232,45993,2200,18,3,0,53,34694628,130,1004.43,18.98,0.033,
2023/10/15,07:20:27.000,603835107,53311913,37053,-6740,16,3,0,49,34694628,141,1004.41,18.96,0.033,
2023/10/15,07:20:57.000,603834872,53311811,38265,-5529,19,3,0,19,34694628,187,1004.48,18.96,0.033,
2023/10/15,07:21:27.000,603834936,53311977,45274,1480,17,3,0,3,34694628,162,1004.52,18.97,0.033,
2023/10/15,07:21:57.000,603835287,53312219,55244,11450,16,3,0,36,34694628,193,1004.45,18.97,0.033,
2023/10/15,07:22:27.000,603835698,53311769,53730,9936,17,3,0,38,34694628,133,1004.42,18.98,0.033,
2023/10/15,07:22:57.000,603835778,53311204,44666,872,18,3,0,42,34694628,162,1004.48,18.97,0.033,
2023/10/15,07:23:27.000,603835470,53310985,39974,-3820,17,3,0,51,34694628,157,1004.51,18.98,0.033,
2023/10/15,07:23:57.000,603835324,53311038,38056,-5738,18,3,0,25,34694628,179,1004.54,18.98,0.033,
2023/10/15,07:24:27.000,603835210,53310745,30145,-13649,15,3,0,17,34694628,187,1004.45,18.99,0.033,
2023/10/15,07:24:57.000,603834848,53310958,39429,-4365,19,3,0,41,34694628,141,1004.49,18.98,0.033,
2023/10/15,07:25:27.000,603834989,53310859,40164,-3630,18,3,0,32,34694628,149,1004.58,18.97,0.033,
2023/10/15,07:25:57.000,603834752,53310964,44426,632,19,3,0,70,34694628,169,1004.57,18.97,0.033,
2023/10/15,07:26:27.000,603834802,53311079,51363,7569,17,3,0,38,34694628,160,1004.64,18.99,0.033,
2023/10/15,07:26:57.000,603835018,53311194,51574,7780,15,3,0,28,34694628,204,1004.56,19.0,0.033,
2023/10/15,07:27:27.000,603835133,53311111,38150,-5644,16,3,0,2,34694628,214,1004.61,19.01,0.033,
2023/10/15,07:27:57.000,603834830,53311195,30830,-12963,18,3,0,57,34694628,177,1004.70,19.02,0.033,
2023/10/15,07:28:27.000,603834665,53311365,25395,-18399,16,3,0,20,34694628,183,1004.71,19.03,0.033,
2023/10/15,07:28:57.000,603834555,53311635,25627,-18167,16,3,0,17,34694628,184,1004.74,19.01,0.033,
2023/10/15,07:29:27.000,603834631,53312086,29391,-14403,17,3,0,29,34694628,160,1004.79,19.01,0.033,
2023/10/15,07:29:57.000,603834733,53312156,37841,-5952,18,3,0,62,34694628,169,1004.82,19.01,0.033,
2023/10/15,07:30:27.000,603835072,53312483,50153,6359,17,3,0,34,34694628,165,1004.86,19.0,0.033,
2023/10/15,07:30:57.000,603835540,53312710,51527,7733,17,3,0,23,34694628,187,1004.85,19.0,0.033,
2023/10/15,07:31:27.000,603835610,53312644,50520,6727,15,3,0,45,34694628,217,1004.92,19.0,0.033,
2023/10/15,07:31:57.000,603835530,53312451,47716,3922,17,3,0,38,34694628,142,1004.98,19.01,0.033,
2023/10/15,07:32:27.000,603835465,53312730,50265,6471,20,3,0,24,34694628,149,1005.01,19.0,0.033,
2023/10/15,07:32:57.000,603835474,53312444,46112,2318,18,3,0,25,34694628,164,1005.06,19.01,0.033,
