gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/11,21:53:27.000,603836532,53313149,86733,42939,18,3,0,12,3385994,188,988.97,18.70,0.033,
2023/10/11,21:53:57.000,603836357,53313297,85751,41957,19,3,0,36,3385994,135,988.96,18.69,0.033,
2023/10/11,21:54:27.000,603836166,53313183,83775,39981,18,3,0,18,3385994,167,989.08,18.70,0.033,
2023/10/11,21:54:57.000,603835981,53313539,79172,35379,18,3,0,34,3385994,153,989.00,18.70,0.033,
2023/10/11,21:55:27.000,603836296,53314076,83123,39329,18,3,0,19,3385994,187,989.03,18.70,0.033,
2023/10/11,21:55:57.000,603836325,53314089,82095,38301,16,3,0,38,3385994,177,988.99,18.70,0.033,
2023/10/11,21:56:27.000,603836165,53314045,79271,35478,17,3,0,8,3385994,160,988.99,18.71,0.033,
2023/10/11,21:56:57.000,603835989,53313807,76148,32354,14,3,0,43,3385994,227,988.84,18.71,0.033,
2023/10/11,21:57:27.000,603836281,53313300,79821,36027,19,3,0,15,3385994,180,988.99,18.70,0.033,
2023/10/11,21:57:57.000,603836165,53312869,81745,37952,17,3,0,25,3385994,155,988.91,18.71,0.033,
2023/10/11,21:58:27.000,603836180,53312521,82354,38561,18,3,0,41,3385994,213,988.99,18.71,0.033,
2023/10/11,21:58:57.000,603836193,53313305,77081,33287,17,3,0,24,3385994,164,988.86,18.70,0.033,
2023/10/11,21:59:27.000,603836249,53314274,75542,31748,18,3,0,62,3385994,228,988.85,18.71,0.033,
2023/10/11,21:59:57.000,603836162,53315599,76577,32784,15,3,0,82,3385994,228,988.93,18.71,0.033,
2023/10/11,22:00:27.000,603836338,53316026,83029,39235,19,3,0,126,3385994,298,988.98,18.71,0.033,
2023/10/11,22:00:57.000,603836489,53315178,85704,41911,16,3,0,8,3385994,237,988.96,18.72,0.033,
