gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/12,14:00:57.000,603836696,53312593,89649,45855,17,3,0,46,33989436,233,1003.11,20.19,0.033,
2023/10/12,14:01:27.000,603836743,53312427,90832,47038,19,3,0,56,33989436,154,1003.03,20.19,0.033,
2023/10/12,14:01:57.000,603837036,53312266,96311,52517,19,3,0,38,33989436,164,1003.02,20.19,0.033,
2023/10/12,14:02:27.000,603836780,53312397,94031,50237,18,3,0,48,33989436,226,1002.98,20.19,0.033,
2023/10/12,14:02:57.000,603836899,53312230,97436,53643,17,3,0,45,33989436,224,1003.02,20.20,0.033,
2023/10/12,14:03:27.000,603837307,53311980,103642,59848,19,3,0,55,33989436,165,1003.00,20.20,0.033,
2023/10/12,14:03:57.000,603837354,53312145,104556,60762,18,3,0,38,33989436,219,1003.04,20.19,0.033,
2023/10/12,14:04:27.000,603837339,53312182,103773,59980,19,3,0,25,33989436,218,1003.11,20.18,0.033,
2023/10/12,14:04:57.000,603837421,53312028,103871,60077,17,3,0,14,33989436,205,1003.13,20.18,0.033,
2023/10/12,14:05:27.000,603837480,53312008,104088,60294,17,3,0,20,33989436,182,1003.06,20.18,0.033,
2023/10/12,14:05:57.000,603837586,53312277,105389,61596,17,3,0,27,33989436,230,1003.10,20.18,0.033,
2023/10/12,14:06:27.000,603837495,53312484,103698,59905,18,3,0,103,33989436,212,1003.05,20.19,0.033,
2023/10/12,14:06:57.000,603837541,53311921,103901,60107,19,3,0,28,33989436,205,1003.12,20.19,0.033,
2023/10/12,14:07:27.000,603837441,53312093,101473,57680,20,3,0,33,33989436,138,1003.19,20.19,0.033,
2023/10/12,14:07:57.000,603837493,53311789,101992,58198,19,3,0,13,33989436,164,1003.20,20.17,0.033,
2023/10/12,14:08:27.000,603837213,53311880,98077,54283,20,3,0,13,33989436,212,1003.20,20.17,0.033,
