gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/09,06:21:57.000,603836073,53311416,80902,37109,17,3,0,39,8608518,148,1015.56,17.97,0.033,
2023/10/09,06:22:27.000,603836121,53311151,82549,38755,21,3,0,17,8608518,114,1015.56,17.97,0.033,
2023/10/09,06:22:57.000,603836040,53310931,82091,38297,16,3,0,25,8608518,157,1015.55,17.97,0.033,
2023/10/09,06:23:27.000,603835821,53311151,83199,39405,19,3,0,62,8608518,108,1015.61,17.97,0.033,
2023/10/09,06:23:57.000,603835675,53311108,83589,39796,18,3,0,93,8608518,166,1015.60,17.97,0.033,
2023/10/09,06:24:27.000,603835566,53311778,81884,38090,21,3,0,56,8608518,114,1015.53,17.96,0.033,
2023/10/09,06:24:57.000,603835653,53312433,77369,33575,20,3,0,54,8608518,117,1015.53,17.96,0.033,
2023/10/09,06:25:27.000,603835882,53311792,77036,33242,19,3,0,52,8608518,159,1015.61,17.95,0.033,
2023/10/09,06:25:57.000,603835911,53311880,75281,31487,20,3,0,23,8608518,120,1015.59,17.94,0.033,
2023/10/09,06:26:27.000,603836007,53311872,74097,30303,19,3,0,39,8608518,171,1015.54,17.94,0.033,
2023/10/09,06:26:57.000,603835967,53311769,74604,30810,17,3,0,145,8608518,163,1015.55,17.95,0.033,
2023/10/09,06:27:27.000,603835973,53311704,78595,34801,18,3,0,42,8608518,178,1015.61,17.95,0.033,
2023/10/09,06:27:57.000,603835929,53311595,80452,36658,16,3,0,13,8608518,171,1015.62,17.95,0.033,
2023/10/09,06:28:27.000,603835811,53311541,81415,37621,15,3,0,10,8608518,180,1015.60,17.95,0.033,
2023/10/09,06:28:57.000,603835735,53311487,82554,38760,13,3,0,5,8608518,184,1015.67,17.96,0.033,
2023/10/09,06:29:27.000,603835570,53310900,88381,44587,15,3,0,40,8608518,192,1015.65,17.98,0.033,
2023/10/09,06:29:57.000,603835535,53310937,88241,44447,15,3,0,166,8608518,161,1015.67,17.97,0.033,
2023/10/09,06:30:27.000,603835728,53310951,86177,42383,19,3,0,75,8608518,117,1015.57,17.97,0.033,
2023/10/09,06:30:57.000,603835745,53311305,84099,40306,17,3,0,37,8608518,165,1015.57,17.96,0.033,
2023/10/09,06:31:27.000,603835798,53311655,82749,38955,17,3,0,38,8608518,156,1015.57,17.96,0.033,
2023/10/09,06:31:57.000,603835921,53312110,82977,39183,18,3,0,81,8608518,156,1015.53,17.96,0.033,
2023/10/09,06:32:27.000,603836033,53312895,81859,38066,17,3,0,114,8608518,186,1015.46,17.97,0.033,
2023/10/09,06:32:57.000,603836095,53311914,85376,41582,19,3,0,7,8608518,122,1015.55,17.97,0.033,
2023/10/09,06:33:27.000,603836169,53311363,87174,43380,19,3,0,47,8608518,128,1015.52,17.96,0.033,
2023/10/09,06:33:57.000,603836159,53311226,85884,42090,19,3,0,16,8608518,152,1015.48,17.97,0.033,
2023/10/09,06:34:27.000,603836145,53311185,85200,41406,17,3,0,27,8608518,127,1015.48,17.96,0.033,
2023/10/09,06:34:57.000,603836003,53310821,85322,41528,18,3,0,7,8608518,129,1015.48,17.96,0.033,
2023/10/09,06:35:27.000,603835830,53311000,83193,39399,20,3,0,43,8608518,124,1015.49,17.95,0.033,
2023/10/09,06:35:57.000,603835765,53311006,83936,40142,18,3,0,25,8608518,126,1015.39,17.95,0.033,
2023/10/09,06:36:27.000,603835791,53310682,87456,43662,18,3,0,15,8608518,149,1015.45,17.96,0.033,
2023/10/09,06:36:57.000,603835780,53311702,85230,41436,18,3,0,117,8608518,166,1015.46,17.97,0.033,
2023/10/09,06:37:27.000,603835626,53311510,86800,43006,18,3,0,31,8608518,163,1015.43,17.98,0.033,
2023/10/09,06:37:57.000,603835463,53311687,85501,41707,18,3,0,5,8608518,124,1015.45,17.98,0.033,
2023/10/09,06:38:27.000,603835558,53311442,86756,42963,15,3,0,21,8608518,142,1015.42,17.99,0.033,
2023/10/09,06:38:57.000,603835581,53311032,88182,44388,16,3,0,8,8608518,160,1015.49,17.98,0.033,
2023/10/09,06:39:27.000,603835598,53311517,87314,43521,16,3,0,19,8608518,133,1015.51,17.99,0.033,
2023/10/09,06:39:57.000,603835479,53311952,85708,41915,17,3,0,21,8608518,136,1015.38,17.99,0.033,
2023/10/09,06:40:27.000,603835492,53312018,84322,40529,16,3,0,28,8608518,145,1015.43,17.98,0.033,
2023/10/09,06:40:57.000,603835665,53312609,82136,38342,17,3,0,29,8608518,115,1015.43,17.99,0.033,
2023/10/09,06:41:27.000,603835874,53312462,82658,38864,17,3,0,42,8608518,122,1015.46,17.99,0.033,
2023/10/09,06:41:57.000,603836021,53312571,80339,36545,15,3,0,50,8608518,159,1015.43,17.98,0.033,
2023/10/09,06:42:27.000,603836125,53312779,79809,36015,15,3,0,23,8608518,167,1015.49,17.98,0.033,
2023/10/09,06:42:57.000,603835911,53312537,80538,36744,16,3,0,8,8608518,121,1015.49,17.99,0.033,
2023/10/09,06:43:27.000,603836013,53311891,83930,40136,17,3,0,23,8608518,149,1015.51,17.98,0.033,
2023/10/09,06:43:57.000,603836076,53312486,81511,37717,15,3,0,296,9087852,152,1015.42,17.98,0.033,
2023/10/09,06:44:27.000,603836090,53313588,79564,35770,14,3,0,81,8825326,261,1015.45,17.98,0.033,
2023/10/09,06:44:57.000,603836015,53312974,81584,37790,17,3,0,22,8825326,189,1015.49,17.99,0.033,
2023/10/09,06:45:27.000,603835904,53311739,84935,41141,16,3,0,33,8825326,123,1015.53,17.98,0.033,
2023/10/09,06:45:57.000,603835812,53311435,84165,40371,16,3,0,22,8825326,168,1015.49,17.98,0.033,
2023/10/09,06:46:27.000,603835976,53311020,87363,43570,15,3,0,10,8825326,147,1015.51,17.99,0.033,
