gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/15,02:30:57.000,603836588,53313599,86802,43008,27,3,0,114,12538850,111,999.73,18.93,0.033,
2023/10/15,02:31:27.000,603836429,53312997,86723,42930,25,3,0,53,12538850,105,999.80,18.93,0.033,
2023/10/15,02:31:57.000,603836449,53312766,84858,41065,27,3,0,8,12538850,117,999.85,18.93,0.033,
2023/10/15,02:32:27.000,603836556,53312863,84822,41028,23,3,0,45,12538850,114,999.78,18.93,0.033,
2023/10/15,02:32:57.000,603836480,53313582,85537,41743,23,3,0,4,12538850,140,999.75,18.93,0.033,
2023/10/15,02:33:27.000,603836415,53314305,86659,42866,27,3,0,21,12538850,102,999.87,18.93,0.033,
2023/10/15,02:33:57.000,603836506,53314130,83407,39613,27,3,0,60,12538850,123,999.89,18.93,0.033,
2023/10/15,02:34:27.000,603836426,53314130,81266,37472,23,3,0,61,12538850,128,999.82,18.92,0.033,
2023/10/15,02:34:57.000,603836346,53314329,83676,39883,23,3,0,55,12538850,131,999.88,18.92,0.033,
2023/10/15,02:35:27.000,603836235,53314466,83130,39337,24,3,0,31,12538850,123,999.86,18.93,0.033,
2023/10/15,02:35:57.000,603836199,53314767,84528,40735,20,3,0,42,12538850,140,999.90,18.94,0.033,
2023/10/15,02:36:27.000,603836205,53314801,85842,42048,26,3,0,40,12538850,127,999.85,18.94,0.033,
2023/10/15,02:36:57.000,603836481,53315047,80427,36634,20,3,0,71,12538850,146,999.94,18.93,0.033,
2023/10/15,02:37:27.000,603836365,53314807,75484,31690,21,3,0,7,12538850,137,999.85,18.93,0.033,
2023/10/15,02:37:57.000,603836242,53315030,75589,31796,23,3,0,14,12538850,130,999.93,18.93,0.033,
2023/10/15,02:38:27.000,603836079,53314913,77650,33856,22,3,0,8,12538850,158,999.93,18.93,0.033,
2023/10/15,02:38:57.000,603836038,53314904,80834,37041,25,3,0,43,12538850,156,999.95,18.92,0.033,
2023/10/15,02:39:27.000,603836017,53314804,80992,37198,24,3,0,41,12538850,127,999.95,18.93,0.033,
2023/10/15,02:39:57.000,603835964,53314460,82844,39050,23,3,0,27,12538850,134,999.88,18.93,0.033,
2023/10/15,02:40:27.000,603836018,53314893,82130,38336,23,3,0,26,12538850,118,1000.02,18.93,0.033,
2023/10/15,02:40:57.000,603835927,53315073,82442,38648,24,3,0,37,12538850,127,999.93,18.93,0.033,
2023/10/15,02:41:27.000,603835954,53315036,81523,37730,24,3,0,34,12538850,161,999.96,18.93,0.033,
2023/10/15,02:41:57.000,603836028,53314599,77932,34138,23,3,0,43,12538850,153,999.98,18.92,0.033,
2023/10/15,02:42:27.000,603836085,53314195,81154,37360,26,3,0,8,12538850,114,1000.02,18.92,0.033,
2023/10/15,02:42:57.000,603836169,53313768,79910,36117,25,3,0,39,12538850,124,999.97,18.92,0.033,
2023/10/15,02:43:27.000,603836104,53313660,80712,36918,25,3,0,9,12538850,129,1000.05,18.92,0.033,
2023/10/15,02:43:57.000,603836314,53314058,79119,35325,24,3,0,31,12538850,148,999.94,18.91,0.033,
2023/10/15,02:44:27.000,603836198,53314586,78699,34906,24,3,0,39,12538850,137,1000.06,18.90,0.033,
2023/10/15,02:44:57.000,603836170,53314767,82453,38659,24,3,0,34,12538850,156,1000.04,18.89,0.033,
2023/10/15,02:45:27.000,603836160,53315125,80473,36679,24,3,0,8,12538850,172,1000.11,18.90,0.033,
2023/10/15,02:45:57.000,603835987,53314916,82010,38216,26,3,0,79,12538850,144,1000.15,18.90,0.033,
2023/10/15,02:46:27.000,603836165,53314786,81660,37867,23,3,0,33,12538850,124,1000.18,18.91,0.033,
2023/10/15,02:46:57.000,603836140,53314435,79410,35616,25,3,0,21,12538850,131,1000.17,18.90,0.033,
2023/10/15,02:47:27.000,603836117,53314071,74875,31082,23,3,0,125,12538850,140,1000.13,18.89,0.033,
2023/10/15,02:47:57.000,603836062,53313452,79313,35519,25,3,0,36,12538850,129,1000.14,18.89,0.033,
2023/10/15,02:48:27.000,603836266,53313607,80220,36427,24,3,0,64,12538850,133,1000.08,18.88,0.033,
2023/10/15,02:48:57.000,603836297,53313645,79014,35221,24,3,0,33,12538850,117,1000.11,18.89,0.033,
2023/10/15,02:49:27.000,603836274,53313749,79891,36097,21,3,0,72,12538850,118,1000.09,18.88,0.033,
2023/10/15,02:49:57.000,603836351,53314240,80940,37146,21,3,0,28,12538850,162,1000.17,18.88,0.033,
2023/10/15,02:50:27.000,603836297,53314133,80856,37062,21,3,0,38,12538850,140,1000.11,18.88,0.033,
2023/10/15,02:50:57.000,603836436,53314151,80638,36845,25,3,0,36,12538850,114,1000.17,18.89,0.033,
2023/10/15,02:51:27.000,603836509,53313774,84511,40718,23,3,0,32,12538850,125,1000.15,18.89,0.033,
2023/10/15,02:51:57.000,603836650,53313462,84150,40356,21,3,0,5,12538850,128,1000.20,18.90,0.033,
2023/10/15,02:52:27.000,603836571,53313840,85389,41595,22,3,0,21,12538850,130,1000.22,18.91,0.033,
