gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/11,07:45:57.000,603835824,53314512,74316,30522,19,3,0,47,12491852,234,986.31,19.16,0.033,
2023/10/11,07:46:27.000,603835997,53314819,76571,32777,19,3,0,22,12491852,200,986.46,19.15,0.033,
2023/10/11,07:46:57.000,603836310,53314548,81237,37443,19,3,0,49,12491852,176,986.49,19.14,0.033,
2023/10/11,07:47:27.000,603836340,53314043,78923,35130,22,3,0,24,12491852,144,986.50,19.14,0.033,
2023/10/11,07:47:57.000,603836135,53313854,73400,29607,20,3,0,27,12491852,176,986.53,19.14,0.033,
2023/10/11,07:48:27.000,603836076,53314025,69690,25896,21,3,0,23,12491852,201,986.46,19.14,0.033,
2023/10/11,07:48:57.000,603835907,53314303,67947,24153,18,3,0,50,12491852,324,986.32,19.13,0.033,
2023/10/11,07:49:27.000,603835938,53314376,65787,21993,20,3,0,34,12491852,184,986.35,19.12,0.033,
2023/10/11,07:49:57.000,603836000,53314793,69467,25674,20,3,0,34,12491852,138,986.26,19.12,0.033,
2023/10/11,07:50:27.000,603836092,53314730,71103,27309,21,3,0,31,12491852,142,986.29,19.11,0.033,
2023/10/11,07:50:57.000,603836054,53314904,70433,26640,20,3,0,36,12491852,257,986.41,19.10,0.033,
2023/10/11,07:51:27.000,603836021,53315098,71685,27892,18,3,0,70,12491852,268,986.44,19.07,0.033,
2023/10/11,07:51:57.000,603836180,53315366,76041,32248,19,3,0,26,12491852,361,986.55,19.08,0.033,
2023/10/11,07:52:27.000,603835932,53315195,70384,26591,16,3,0,47,12491852,244,986.57,19.08,0.033,
2023/10/11,07:52:57.000,603835988,53314739,70143,26350,18,3,0,19,12491852,167,986.54,19.08,0.033,
2023/10/11,07:53:27.000,603835574,53314153,62114,18320,20,3,0,65,12491852,169,986.52,19.08,0.033,
2023/10/11,07:53:57.000,603835348,53314326,61078,17284,21,3,0,74,12491852,175,986.54,19.08,0.033,
2023/10/11,07:54:27.000,603835149,53314650,60109,16315,20,3,0,86,12491852,160,986.45,19.07,0.033,
2023/10/11,07:54:57.000,603834972,53314468,57296,13502,20,3,0,29,12491852,205,986.44,19.07,0.033,
2023/10/11,07:55:27.000,603835244,53313880,60583,16789,20,3,0,35,12491852,173,986.38,19.06,0.033,
2023/10/11,07:55:57.000,603835177,53313114,59834,16040,22,3,0,28,12491852,206,986.47,19.05,0.033,
2023/10/11,07:56:27.000,603835602,53312920,68205,24411,23,3,0,36,12491852,202,986.43,19.05,0.033,
2023/10/11,07:56:57.000,603835912,53312534,71803,28010,20,3,0,13,12491852,194,986.37,19.06,0.033,
2023/10/11,07:57:27.000,603836256,53312443,76928,33134,22,3,0,22,12491852,121,986.28,19.06,0.033,
2023/10/11,07:57:57.000,603836596,53312450,83274,39480,24,3,0,77,12491852,124,986.23,19.06,0.033,
2023/10/11,07:58:27.000,603836731,53312801,83932,40138,20,3,0,39,12491852,120,986.27,19.06,0.033,
