gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/08,02:07:27.000,603835658,53315302,73467,29674,15,3,0,49,19799690,292,1023.26,18.10,0.033,
2023/10/08,02:07:57.000,603835765,53315235,74049,30255,19,3,0,82,19799690,190,1023.34,18.10,0.033,
2023/10/08,02:08:27.000,603835816,53315245,74747,30954,17,3,0,2,19799690,154,1023.27,18.10,0.033,
2023/10/08,02:08:57.000,603835671,53315714,76181,32387,17,3,0,63,19799690,188,1023.38,18.10,0.033,
2023/10/08,02:09:27.000,603835603,53316862,72901,29107,18,3,0,37,19799690,177,1023.35,18.10,0.033,
2023/10/08,02:09:57.000,603835793,53316252,75657,31864,17,3,0,47,19799690,181,1023.34,18.10,0.033,
2023/10/08,02:10:27.000,603835871,53315797,76344,32550,19,3,0,15,19799690,136,1023.40,18.11,0.033,
2023/10/08,02:10:57.000,603836184,53314099,84487,40693,18,3,0,35,19799690,162,1023.40,18.10,0.033,
2023/10/08,02:11:27.000,603836131,53312948,87966,44172,17,3,0,21,19799690,134,1023.39,18.08,0.033,
2023/10/08,02:11:57.000,603835952,53312247,93097,49303,18,3,0,33,19799690,146,1023.50,18.08,0.033,
2023/10/08,02:12:27.000,603835900,53312223,95858,52064,18,3,0,37,19799690,121,1023.34,18.07,0.033,
2023/10/08,02:12:57.000,603836002,53312248,92153,48360,16,3,0,22,19799690,171,1023.44,18.08,0.033,
2023/10/08,02:13:27.000,603836174,53312002,94148,50354,17,3,0,42,19799690,167,1023.43,18.09,0.033,
2023/10/08,02:13:57.000,603836180,53312454,93097,49303,17,3,0,13,19799690,188,1023.45,18.09,0.033,
2023/10/08,02:14:27.000,603836020,53313284,87436,43642,17,3,0,26,19799690,149,1023.34,18.09,0.033,
2023/10/08,02:14:57.000,603835875,53314391,82835,39041,14,3,0,21,19799690,159,1023.39,18.10,0.033,
2023/10/08,02:15:27.000,603835805,53315077,80785,36991,16,3,0,34,19799690,180,1023.38,18.11,0.033,
2023/10/08,02:15:57.000,603835925,53314737,80578,36784,14,3,0,88,19799690,177,1023.39,18.09,0.033,
2023/10/08,02:16:27.000,603835826,53314746,77594,33801,16,3,0,45,19799690,189,1023.40,18.10,0.033,
2023/10/08,02:16:57.000,603835808,53314759,75987,32194,18,3,0,43,19799690,147,1023.48,18.09,0.033,
2023/10/08,02:17:27.000,603835902,53314368,78375,34582,18,3,0,25,19799690,175,1023.47,18.09,0.033,
2023/10/08,02:17:57.000,603836040,53314024,79149,35355,17,3,0,51,19799690,196,1023.36,18.09,0.033,
2023/10/08,02:18:27.000,603836102,53314923,75474,31681,18,3,0,13,19799690,179,1023.45,18.09,0.033,
2023/10/08,02:18:57.000,603836123,53315585,79461,35667,17,3,0,10,19799690,220,1023.40,18.08,0.033,
2023/10/08,02:19:27.000,603835992,53315993,77139,33345,16,3,0,30,19799690,231,1023.38,18.09,0.033,
2023/10/08,02:19:57.000,603835856,53316098,75547,31754,20,3,0,23,19799690,154,1023.46,18.08,0.033,
2023/10/08,02:20:27.000,603836162,53314375,77382,33588,18,3,0,42,19799690,222,1023.41,18.09,0.033,
2023/10/08,02:20:57.000,603836137,53314453,76373,32579,17,3,0,37,19799690,151,1023.38,18.09,0.033,
2023/10/08,02:21:27.000,603835975,53314870,73218,29424,20,3,0,20,19799690,128,1023.36,18.11,0.033,
2023/10/08,02:21:57.000,603835991,53314489,72202,28409,17,3,0,18,19799690,178,1023.45,18.11,0.033,
2023/10/08,02:22:27.000,603836156,53314416,75266,31472,18,3,0,44,19799690,187,1023.41,18.09,0.033,
2023/10/08,02:22:57.000,603836197,53314644,70125,26332,16,3,0,49,19799690,198,1023.39,18.09,0.033,
2023/10/08,02:23:27.000,603836269,53314686,65686,21892,14,3,0,21,19799690,213,1023.45,18.08,0.033,
2023/10/08,02:23:57.000,603836318,53314383,66328,22534,18,3,0,23,19799690,170,1023.43,18.08,0.033,
2023/10/08,02:24:27.000,603836159,53314410,63293,19499,17,3,0,60,19799690,159,1023.50,18.07,0.033,
2023/10/08,02:24:57.000,603836136,53314661,66822,23029,16,3,0,4,19799690,194,1023.46,18.08,0.033,
2023/10/08,02:25:27.000,603836154,53314795,64078,20284,18,3,0,40,19799690,159,1023.43,18.09,0.033,
2023/10/08,02:25:57.000,603836256,53314746,68116,24323,16,3,0,59,19799690,180,1023.48,18.08,0.033,
2023/10/08,02:26:27.000,603836204,53315006,63051,19258,18,3,0,43,19799690,131,1023.47,18.09,0.033,
2023/10/08,02:26:57.000,603836068,53315225,61249,17455,18,3,0,69,19799690,199,1023.44,18.10,0.033,
