gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/10,15:37:57.000,603836035,53313575,72035,28241,16,3,0,206,15830628,189,992.74,19.09,0.033,
2023/10/10,15:38:27.000,603836048,53313585,72939,29145,17,3,0,60,15830628,173,992.70,19.09,0.033,
2023/10/10,15:38:57.000,603836242,53312878,78280,34486,18,3,0,216,15830628,192,992.79,19.10,0.033,
2023/10/10,15:39:27.000,603836378,53312291,82042,38248,17,3,0,23,15830628,134,992.77,19.10,0.033,
2023/10/10,15:39:57.000,603836490,53312789,84848,41054,20,3,0,48,15830628,133,992.83,19.10,0.033,
2023/10/10,15:40:27.000,603836609,53312568,85229,41435,20,3,0,44,15830628,130,992.76,19.10,0.033,
2023/10/10,15:40:57.000,603836561,53312416,82459,38666,19,3,0,39,15830628,138,992.76,19.09,0.033,
2023/10/10,15:41:27.000,603836475,53312927,80302,36508,18,3,0,10,15830628,134,992.74,19.09,0.033,
2023/10/10,15:41:57.000,603836393,53312797,79279,35485,19,3,0,61,15830628,223,992.85,19.08,0.033,
2023/10/10,15:42:27.000,603836272,53313078,78009,34215,16,3,0,38,15830628,190,992.73,19.09,0.033,
2023/10/10,15:42:57.000,603836335,53313000,78844,35050,19,3,0,26,15830628,137,992.63,19.08,0.033,
2023/10/10,15:43:27.000,603836284,53313067,77950,34156,16,3,0,58,15830628,190,992.72,19.08,0.033,
2023/10/10,15:43:57.000,603836256,53312979,77324,33531,18,3,0,36,15830628,136,992.71,19.09,0.033,
2023/10/10,15:44:27.000,603836401,53312462,79561,35767,18,3,0,90,15830628,193,992.65,19.10,0.033,
2023/10/10,15:44:57.000,603836397,53312700,80174,36380,19,3,0,21,15830628,161,992.63,19.09,0.033,
2023/10/10,15:45:27.000,603836456,53312815,80379,36585,18,3,0,65,15830628,133,992.79,19.10,0.033,
2023/10/10,15:45:57.000,603836489,53311406,79118,35324,17,3,0,64,15830628,138,992.62,19.10,0.033,
2023/10/10,15:46:27.000,603836306,53311336,75947,32153,18,3,0,51,15830628,135,992.58,19.09,0.033,
2023/10/10,15:46:57.000,603836305,53311350,75312,31518,17,3,0,33,15830628,209,992.58,19.10,0.033,
2023/10/10,15:47:27.000,603836229,53311396,75291,31497,19,3,0,42,15830628,138,992.72,19.09,0.033,
2023/10/10,15:47:57.000,603836234,53311388,75556,31762,18,3,0,9,15830628,125,992.53,19.09,0.033,
2023/10/10,15:48:27.000,603836279,53311299,75311,31517,18,3,0,5,15830628,135,992.56,19.10,0.033,
2023/10/10,15:48:57.000,603836317,53311214,74731,30937,19,3,0,45,15830628,184,992.55,19.09,0.033,
2023/10/10,15:49:27.000,603836251,53311374,74133,30339,17,3,0,22,15830628,190,992.57,19.10,0.033,
2023/10/10,15:49:57.000,603836185,53311556,74753,30959,19,3,0,31,15830628,190,992.59,19.10,0.033,
2023/10/10,15:50:27.000,603836272,53311864,77408,33614,20,3,0,33,15830628,195,992.48,19.11,0.033,
2023/10/10,15:50:57.000,603836434,53311896,79428,35635,19,3,0,19,15830628,132,992.38,19.11,0.033,
2023/10/10,15:51:27.000,603836392,53312359,79093,35299,19,3,0,3,15830628,147,992.48,19.11,0.033,
2023/10/10,15:51:57.000,603836255,53312841,78054,34260,20,3,0,66,15830628,186,992.55,19.11,0.033,
2023/10/10,15:52:27.000,603835823,53312805,73514,29720,16,3,0,36,15830628,214,992.52,19.11,0.033,
2023/10/10,15:52:57.000,603835970,53311994,75327,31533,18,3,0,30,15830628,197,992.52,19.10,0.033,
2023/10/10,15:53:27.000,603836434,53311683,79304,35510,18,3,0,3,15830628,138,992.58,19.10,0.033,
2023/10/10,15:53:57.000,603836580,53311437,81152,37358,19,3,0,44,15830628,134,992.42,19.10,0.033,
2023/10/10,15:54:27.000,603836614,53311347,80472,36678,20,3,0,19,15830628,129,992.39,19.09,0.033,
2023/10/10,15:54:57.000,603836556,53311293,79992,36198,18,3,0,4,15830628,131,992.39,19.09,0.033,
2023/10/10,15:55:27.000,603836391,53311324,80978,37185,17,3,0,28,15830628,145,992.48,19.08,0.033,
2023/10/10,15:55:57.000,603836133,53311351,81467,37673,18,3,0,108,15830628,210,992.53,19.09,0.033,
2023/10/10,15:56:27.000,603836326,53311641,84241,40447,19,3,0,32,15830628,217,992.44,19.09,0.033,
2023/10/10,15:56:57.000,603836411,53311745,86542,42748,20,3,0,38,15830628,196,992.38,19.10,0.033,
2023/10/10,15:57:27.000,603836562,53311675,88051,44257,18,3,0,13,15830628,163,992.40,19.11,0.033,
2023/10/10,15:57:57.000,603836576,53311807,86176,42382,19,3,0,140,15830628,181,992.41,19.11,0.033,
2023/10/10,15:58:27.000,603836567,53311784,84662,40868,19,3,0,41,15830628,151,992.31,19.12,0.033,
