gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/11,08:46:27.000,603836354,53311999,80234,36440,20,3,0,17,10793494,180,984.87,19.67,0.033,
2023/10/11,08:46:57.000,603836349,53312071,79737,35943,18,3,0,11,10793494,193,985.13,19.64,0.033,
2023/10/11,08:47:27.000,603836396,53312068,80586,36792,21,3,0,22,10793494,172,985.44,19.60,0.033,
2023/10/11,08:47:57.000,603836467,53312349,81982,38188,18,3,0,15,10793494,117,985.60,19.56,0.033,
2023/10/11,08:48:27.000,603836465,53312673,81291,37497,21,3,0,24,10793494,121,985.68,19.51,0.033,
2023/10/11,08:48:57.000,603836484,53312470,79837,36043,22,3,0,19,10793494,121,985.80,19.48,0.033,
2023/10/11,08:49:27.000,603836560,53312047,80932,37138,21,3,0,42,10793494,178,985.90,19.44,0.033,
2023/10/11,08:49:57.000,603836644,53311699,82162,38368,19,3,0,4,10793494,143,985.80,19.41,0.033,
2023/10/11,08:50:27.000,603836626,53311863,82503,38710,22,3,0,41,10793494,156,985.75,19.38,0.033,
2023/10/11,08:50:57.000,603836610,53312336,82210,38416,20,3,0,23,10793494,125,985.82,19.37,0.033,
2023/10/11,08:51:27.000,603836747,53312484,82194,38400,20,3,0,37,10793494,118,985.89,19.36,0.033,
2023/10/11,08:51:57.000,603836942,53312036,80725,36931,21,3,0,58,10793494,127,985.85,19.37,0.033,
2023/10/11,08:52:27.000,603837071,53311753,79905,36112,19,3,0,5,10793494,161,985.89,19.36,0.033,
2023/10/11,08:52:57.000,603836961,53311847,79368,35574,19,3,0,11,10793494,157,985.89,19.34,0.033,
2023/10/11,08:53:27.000,603836936,53311883,79360,35566,21,3,0,57,10793494,178,985.89,19.31,0.033,
2023/10/11,08:53:57.000,603836747,53312120,77502,33708,18,3,0,12,10793494,150,985.90,19.30,0.033,
