gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/10,12:36:27.000,603836352,53313010,79915,36121,17,3,0,7,11013672,148,996.56,18.75,0.033,
2023/10/10,12:36:57.000,603836412,53312457,83017,39223,16,3,0,34,11013672,159,996.46,18.75,0.033,
2023/10/10,12:37:27.000,603836421,53312375,82438,38644,19,3,0,7,11013672,153,996.45,18.75,0.033,
2023/10/10,12:37:57.000,603836420,53312489,80915,37121,18,3,0,19,11013672,137,996.39,18.75,0.033,
2023/10/10,12:38:27.000,603836460,53312571,79253,35459,21,3,0,16,11013672,114,996.32,18.76,0.033,
2023/10/10,12:38:57.000,603836511,53312812,77765,33971,21,3,0,6,11013672,117,996.39,18.76,0.033,
2023/10/10,12:39:27.000,603836487,53313050,75284,31490,19,3,0,13,11013672,140,996.32,18.76,0.033,
2023/10/10,12:39:57.000,603836586,53312964,75482,31688,18,3,0,12,11013672,143,996.42,18.76,0.033,
2023/10/10,12:40:27.000,603836597,53312832,76572,32779,20,3,0,12,11013672,119,996.33,18.75,0.033,
2023/10/10,12:40:57.000,603836697,53312473,78550,34757,18,3,0,5,11013672,141,996.39,18.76,0.033,
2023/10/10,12:41:27.000,603836670,53312559,80044,36250,19,3,0,10,11013672,146,996.32,18.76,0.033,
2023/10/10,12:41:57.000,603836660,53312495,79425,35631,19,3,0,32,11013672,155,996.31,18.76,0.033,
2023/10/10,12:42:27.000,603836653,53312542,79994,36200,18,3,0,42,11013672,151,996.37,18.76,0.033,
2023/10/10,12:42:57.000,603836712,53312487,80069,36275,17,3,0,28,11013672,141,996.20,18.77,0.033,
2023/10/10,12:43:27.000,603836719,53312563,82325,38532,21,3,0,4,11013672,145,996.17,18.77,0.033,
2023/10/10,12:43:57.000,603836735,53312358,84090,40297,20,3,0,26,11013672,138,996.12,18.77,0.033,
2023/10/10,12:44:27.000,603836740,53312245,85160,41366,20,3,0,40,11013672,118,996.18,18.78,0.033,
2023/10/10,12:44:57.000,603836756,53312145,85386,41592,19,3,0,19,11013672,143,996.20,18.79,0.033,
2023/10/10,12:45:27.000,603836726,53312537,82727,38933,19,3,0,4,11013672,151,996.12,18.79,0.033,
2023/10/10,12:45:57.000,603836664,53312801,80942,37148,20,3,0,33,11013672,143,996.04,18.79,0.033,
2023/10/10,12:46:27.000,603836674,53312812,79847,36053,19,3,0,10,11013672,124,996.13,18.79,0.033,
2023/10/10,12:46:57.000,603836712,53312857,78827,35034,17,3,0,33,11013672,138,996.08,18.79,0.033,
2023/10/10,12:47:27.000,603836649,53312786,80705,36911,18,3,0,10,11013672,160,996.04,18.79,0.033,
2023/10/10,12:47:57.000,603836606,53312810,82955,39161,18,3,0,58,11013672,193,995.98,18.79,0.033,
2023/10/10,12:48:27.000,603836532,53312878,84284,40490,20,3,0,32,11013672,149,996.05,18.79,0.033,
2023/10/10,12:48:57.000,603836467,53313109,83539,39745,21,3,0,98,11013672,140,996.06,18.79,0.033,
2023/10/10,12:49:27.000,603836377,53313976,80936,37142,19,3,0,74,11013672,149,996.01,18.79,0.033,
2023/10/10,12:49:57.000,603836262,53314659,78828,35035,16,3,0,32,11013672,216,996.05,18.78,0.033,
2023/10/10,12:50:27.000,603836147,53315242,78336,34542,17,3,0,29,11013672,161,996.01,18.78,0.033,
2023/10/10,12:50:57.000,603836144,53315447,78101,34308,16,3,0,51,11013672,200,996.04,18.78,0.033,
2023/10/10,12:51:27.000,603836280,53315005,77997,34204,18,3,0,36,11013672,229,995.99,18.77,0.033,
2023/10/10,12:51:57.000,603836516,53314394,79574,35780,17,3,0,48,11013672,185,995.99,18.76,0.033,
2023/10/10,12:52:27.000,603836672,53313332,79652,35858,17,3,0,23,11013672,147,995.96,18.76,0.033,
2023/10/10,12:52:57.000,603836758,53312821,79273,35479,18,3,0,13,11013672,155,995.96,18.76,0.033,
2023/10/10,12:53:27.000,603836731,53312728,78726,34932,16,3,0,31,11013672,169,995.93,18.77,0.033,
2023/10/10,12:53:57.000,603836680,53312756,78779,34986,16,3,0,12,11013672,194,995.88,18.77,0.033,
2023/10/10,12:54:27.000,603836551,53313213,77579,33785,16,3,0,43,11013672,159,995.99,18.77,0.033,
2023/10/10,12:54:57.000,603836478,53313329,75596,31802,18,3,0,28,11013672,141,995.95,18.77,0.033,
2023/10/10,12:55:27.000,603836490,53313430,73923,30129,18,3,0,2,11013672,206,995.93,18.77,0.033,
2023/10/10,12:55:57.000,603836473,53313602,74506,30712,18,3,0,63,11013672,146,995.99,18.76,0.033,
2023/10/10,12:56:27.000,603836389,53313729,73885,30091,14,3,0,6,11013672,157,995.99,18.75,0.033,
2023/10/10,12:56:57.000,603836425,53313554,73646,29853,17,3,0,22,11013672,167,995.95,18.74,0.033,
2023/10/10,12:57:27.000,603836374,53313635,73208,29415,16,3,0,21,11013672,159,995.96,18.74,0.033,
2023/10/10,12:57:57.000,603836265,53313962,73096,29302,16,3,0,28,11013672,170,995.89,18.75,0.033,
2023/10/10,12:58:27.000,603836310,53313549,72536,28742,17,3,0,17,11013672,227,995.91,18.75,0.033,
2023/10/10,12:58:57.000,603836092,53314147,72702,28908,14,3,0,13,11013672,177,995.87,18.75,0.033,
2023/10/10,12:59:27.000,603836080,53314399,74549,30755,17,3,0,85,11013672,167,995.83,18.75,0.033,
2023/10/10,12:59:57.000,603836162,53314257,75591,31798,16,3,0,81,11013672,168,995.73,18.76,0.033,
2023/10/10,13:00:27.000,603836146,53314479,75763,31969,16,3,0,29,11013672,154,995.80,18.75,0.033,
2023/10/10,13:00:57.000,603836117,53314454,74817,31023,17,3,0,54,11013672,222,995.82,18.76,0.033,
2023/10/10,13:01:27.000,603836110,53314420,74859,31065,17,3,0,17,11013672,149,995.71,18.75,0.033,
2023/10/10,13:01:57.000,603836076,53314377,74089,30296,14,3,0,13,11013672,160,995.68,18.77,0.033,
2023/10/10,13:02:27.000,603836058,53314046,72454,28660,16,3,0,63,11013672,162,995.72,18.80,0.033,
2023/10/10,13:02:57.000,603835979,53313809,70296,26502,16,3,0,41,11013672,168,995.59,18.84,0.033,
2023/10/10,13:03:27.000,603836120,53313654,70996,27202,16,3,0,13,11013672,157,995.72,18.86,0.033,
2023/10/10,13:03:57.000,603836181,53313568,71121,27327,14,3,0,42,11013672,190,995.63,18.88,0.033,
2023/10/10,13:04:27.000,603836251,53313270,70184,26390,15,3,0,39,11013672,165,995.60,18.91,0.033,
2023/10/10,13:04:57.000,603836316,53313221,70371,26578,13,3,0,64,11013672,170,995.61,18.92,0.033,
2023/10/10,13:05:27.000,603836349,53313223,71493,27699,14,3,0,47,11013672,213,995.61,18.91,0.033,
2023/10/10,13:05:57.000,603836573,53312497,72986,29192,17,3,0,19,11013672,194,995.57,18.92,0.033,
2023/10/10,13:06:27.000,603836321,53312736,69135,25341,15,3,0,27,11013672,157,995.58,18.93,0.033,
2023/10/10,13:06:57.000,603836312,53312868,69509,25716,16,3,0,57,11013672,193,995.55,18.94,0.033,
2023/10/10,13:07:27.000,603836367,53312346,70559,26765,16,3,0,60,11013672,212,995.63,18.93,0.033,
2023/10/10,13:07:57.000,603836472,53312034,72130,28336,18,3,0,103,11013672,191,995.55,18.94,0.033,
2023/10/10,13:08:27.000,603836600,53311872,72173,28379,17,3,0,18,11013672,202,995.44,18.93,0.033,
2023/10/10,13:08:57.000,603836458,53312500,69065,25271,15,3,0,3,11013672,163,995.46,18.93,0.033,
2023/10/10,13:09:27.000,603836373,53312851,67189,23396,15,3,0,18,11013672,235,995.37,18.93,0.033,
2023/10/10,13:09:57.000,603836684,53312324,71208,27414,13,3,0,78,11013672,165,995.32,18.94,0.033,
2023/10/10,13:10:27.000,603836840,53312206,73584,29790,15,3,0,37,11013672,195,995.36,18.94,0.033,
2023/10/10,13:10:57.000,603836793,53312682,76575,32781,17,3,0,34,11013672,160,995.31,18.95,0.033,
2023/10/10,13:11:27.000,603836839,53311820,77642,33848,14,3,0,24,11013672,222,995.18,18.95,0.033,
2023/10/10,13:11:57.000,603836571,53311946,75903,32109,16,3,0,23,11013672,131,995.31,18.95,0.033,
2023/10/10,13:12:27.000,603836609,53312366,80306,36512,17,3,0,5,11013672,148,995.30,18.93,0.033,
2023/10/10,13:12:57.000,603836875,53312435,86508,42714,18,3,0,163,11013672,178,995.38,18.92,0.033,
2023/10/10,13:13:27.000,603836838,53313575,90499,46705,17,3,0,102,11013672,199,995.41,18.92,0.033,
2023/10/10,13:13:57.000,603837183,53313278,94973,51180,18,3,0,68,11013672,127,995.36,18.91,0.033,
2023/10/10,13:14:27.000,603837210,53313614,90936,47143,15,3,0,123,11013672,162,995.40,18.90,0.033,
2023/10/10,13:14:57.000,603837035,53314008,85046,41252,16,3,0,9,11013672,132,995.35,18.89,0.033,
2023/10/10,13:15:27.000,603836918,53313951,81378,37584,18,3,0,23,11013672,124,995.37,18.88,0.033,
2023/10/10,13:15:57.000,603836770,53313784,79476,35683,14,3,0,25,11013672,209,995.42,18.86,0.033,
2023/10/10,13:16:27.000,603836685,53313273,78000,34206,15,3,0,27,11013672,135,995.41,18.85,0.033,
2023/10/10,13:16:57.000,603836794,53312317,78489,34695,17,3,0,27,11013672,125,995.39,18.85,0.033,
2023/10/10,13:17:27.000,603836796,53312354,79650,35856,17,3,0,21,11013672,156,995.31,18.84,0.033,
2023/10/10,13:17:57.000,603836761,53312826,81235,37441,16,3,0,54,11013672,129,995.37,18.85,0.033,
2023/10/10,13:18:27.000,603836742,53313068,81815,38021,15,3,0,94,11013672,130,995.41,18.85,0.033,
2023/10/10,13:18:57.000,603836740,53313409,83817,40024,14,3,0,54,11013672,159,995.31,18.85,0.033,
2023/10/10,13:19:27.000,603836938,53313817,89654,45860,14,3,0,135,11013672,216,995.31,18.85,0.033,
2023/10/10,13:19:57.000,603836786,53314127,89231,45438,15,3,0,64,11013672,217,995.29,18.85,0.033,
2023/10/10,13:20:27.000,603836515,53314370,86042,42248,17,3,0,67,11013672,197,995.25,18.85,0.033,
2023/10/10,13:20:57.000,603836439,53314331,83470,39676,12,3,0,77,11013672,222,995.26,18.85,0.033,
2023/10/10,13:21:27.000,603836457,53313710,81797,38003,15,3,0,118,11013672,224,995.27,18.85,0.033,
2023/10/10,13:21:57.000,603836357,53313039,78407,34613,15,3,0,87,11013672,192,995.27,18.85,0.033,
2023/10/10,13:22:27.000,603836410,53312769,79559,35765,16,3,0,67,11013672,192,995.28,18.83,0.033,
2023/10/10,13:22:57.000,603836828,53312253,84378,40584,16,3,0,36,11013672,180,995.19,18.84,0.033,
2023/10/10,13:23:27.000,603836914,53312814,83913,40119,17,3,0,95,11013672,141,995.24,18.84,0.033,
2023/10/10,13:23:57.000,603836969,53312901,83171,39377,14,3,0,32,11013672,191,995.16,18.84,0.033,
2023/10/10,13:24:27.000,603836832,53312967,81919,38125,14,3,0,17,11013672,152,995.17,18.85,0.033,
2023/10/10,13:24:57.000,603836734,53312929,79859,36065,15,3,0,78,11013672,167,995.17,18.85,0.033,
2023/10/10,13:25:27.000,603836802,53312720,80552,36758,16,3,0,57,11013672,141,995.21,18.84,0.033,
2023/10/10,13:25:57.000,603836962,53312877,84434,40640,17,3,0,66,11013672,187,995.17,18.84,0.033,
2023/10/10,13:26:27.000,603836999,53313194,87828,44034,16,3,0,16,11013672,140,995.14,18.83,0.033,
2023/10/10,13:26:57.000,603837191,53312290,92099,48305,14,3,0,53,11013672,212,995.18,18.82,0.033,
2023/10/10,13:27:27.000,603837104,53312092,93115,49321,15,3,0,124,11013672,176,995.20,18.82,0.033,
2023/10/10,13:27:57.000,603836709,53312505,88415,44621,16,3,0,22,11013672,145,995.27,18.82,0.033,
2023/10/10,13:28:27.000,603836460,53313503,81104,37310,13,3,0,34,11013672,193,995.29,18.82,0.033,
2023/10/10,13:28:57.000,603836638,53313421,79741,35948,15,3,0,97,11013672,177,995.19,18.81,0.033,
