gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/13,10:10:57.000,603836583,53312797,94895,51101,19,3,0,61,14571744,123,986.16,20.25,0.033,
2023/10/13,10:11:27.000,603836546,53312668,90957,47163,20,3,0,45,14571744,139,986.30,20.28,0.033,
2023/10/13,10:11:57.000,603836551,53311997,85625,41831,20,3,0,16,14571744,127,986.22,20.30,0.033,
2023/10/13,10:12:27.000,603836667,53312001,89649,45856,19,3,0,34,14571744,145,986.27,20.26,0.033,
2023/10/13,10:12:57.000,603836623,53311949,89068,45274,21,3,0,85,14571744,144,986.11,20.21,0.033,
2023/10/13,10:13:27.000,603836490,53311846,87268,43474,23,3,0,50,14571744,150,986.19,20.17,0.033,
2023/10/13,10:13:57.000,603836319,53311990,84584,40790,22,3,0,21,14571744,105,986.05,20.16,0.033,
2023/10/13,10:14:27.000,603836379,53311999,83838,40044,23,3,0,19,14571744,119,985.95,20.16,0.033,
2023/10/13,10:14:57.000,603836499,53312239,83030,39236,21,3,0,95,14571744,119,985.72,20.16,0.033,
2023/10/13,10:15:27.000,603836659,53311919,84580,40786,20,3,0,0,14571744,101,985.78,20.15,0.033,
2023/10/13,10:15:57.000,603836838,53311760,87594,43800,25,3,0,44,14571744,110,986.11,20.16,0.033,
2023/10/13,10:16:27.000,603836610,53311694,82778,38985,25,3,0,42,14571744,122,986.22,20.18,0.033,
2023/10/13,10:16:57.000,603836726,53311556,85800,42007,25,3,0,35,14571744,106,986.20,20.21,0.033,
2023/10/13,10:17:27.000,603836990,53311395,89953,46159,26,3,0,24,14571744,117,986.05,20.18,0.033,
2023/10/13,10:17:57.000,603836753,53311663,85434,41640,24,3,0,24,14571744,142,986.09,20.16,0.033,
2023/10/13,10:18:27.000,603836662,53312001,85118,41324,24,3,0,83,14571744,117,986.13,20.16,0.033,
2023/10/13,10:18:57.000,603836639,53312282,84062,40268,24,3,0,41,14571744,136,986.14,20.15,0.033,
2023/10/13,10:19:27.000,603836383,53312537,79508,35714,24,3,0,69,14571744,144,986.15,20.13,0.033,
2023/10/13,10:19:57.000,603836328,53312785,81054,37260,23,3,0,9,14571744,151,986.11,20.12,0.033,
2023/10/13,10:20:27.000,603836564,53312965,86909,43116,22,3,0,26,14571744,105,986.20,20.11,0.033,
2023/10/13,10:20:57.000,603836736,53312817,91123,47330,25,3,0,15,14571744,108,986.12,20.09,0.033,
2023/10/13,10:21:27.000,603836702,53312769,90225,46431,25,3,0,22,14571744,111,986.15,20.07,0.033,
2023/10/13,10:21:57.000,603836378,53312623,85100,41306,25,3,0,36,14571744,116,986.13,20.12,0.033,
2023/10/13,10:22:27.000,603836410,53312531,87530,43737,24,3,0,45,14571744,103,986.00,20.10,0.033,
2023/10/13,10:22:57.000,603836336,53312647,85688,41895,25,3,0,33,14571744,137,985.97,20.08,0.033,
2023/10/13,10:23:27.000,603836425,53312733,87847,44053,24,3,0,30,14571744,135,986.03,20.05,0.033,
2023/10/13,10:23:57.000,603836649,53312737,92887,49093,24,3,0,32,14571744,126,986.00,20.04,0.033,
2023/10/13,10:24:27.000,603836710,53312682,93987,50194,23,3,0,2,14571744,208,986.02,20.06,0.033,
2023/10/13,10:24:57.000,603836522,53312699,91032,47238,23,3,0,14,14571744,145,985.94,20.09,0.033,
2023/10/13,10:25:27.000,603836444,53312464,88126,44332,24,3,0,43,14571744,144,985.97,20.10,0.033,
2023/10/13,10:25:57.000,603836378,53312374,88245,44451,22,3,0,14,14571744,123,986.03,20.13,0.033,
2023/10/13,10:26:27.000,603836405,53312379,91006,47213,23,3,0,29,14571744,176,986.09,20.18,0.033,
2023/10/13,10:26:57.000,603836413,53312485,91519,47725,22,3,0,25,14571744,133,986.03,20.21,0.033,
2023/10/13,10:27:27.000,603836336,53312759,90006,46212,21,3,0,43,14571744,155,986.03,20.20,0.033,
2023/10/13,10:27:57.000,603836405,53312917,88392,44598,21,3,0,20,14571744,139,985.93,20.25,0.033,
2023/10/13,10:28:27.000,603836399,53313018,87515,43721,22,3,0,20,14571744,140,985.95,20.27,0.033,
2023/10/13,10:28:57.000,603836371,53312835,85860,42066,23,3,0,31,14571744,152,985.87,20.24,0.033,
2023/10/13,10:29:27.000,603836334,53312575,83868,40074,21,3,0,23,14571744,126,985.87,20.18,0.033,
2023/10/13,10:29:57.000,603836363,53312366,82654,38860,22,3,0,39,14571744,146,985.96,20.13,0.033,
2023/10/13,10:30:27.000,603836425,53312383,84393,40600,20,3,0,10,14571744,169,985.88,20.08,0.033,
2023/10/13,10:30:57.000,603836422,53312676,84474,40680,18,3,0,24,14571744,142,985.87,20.05,0.033,
2023/10/13,10:31:27.000,603836291,53312934,84827,41033,20,3,0,46,14571744,134,985.85,20.02,0.033,
2023/10/13,10:31:57.000,603836219,53312966,85071,41277,24,3,0,36,14571744,129,985.90,19.99,0.033,
2023/10/13,10:32:27.000,603836276,53313017,85472,41678,23,3,0,29,14571744,130,985.83,19.97,0.033,
2023/10/13,10:32:57.000,603836313,53312607,84856,41062,25,3,0,63,14571744,135,985.82,19.95,0.033,
2023/10/13,10:33:27.000,603836310,53312659,83545,39752,21,3,0,43,14571744,118,985.80,19.94,0.033,
