gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/15,18:38:27.000,603836199,53311546,76454,35652,18,3,0,25,8350222,152,1011.36,19.09,0.033,
2023/10/15,18:38:57.000,603836167,53311755,79446,35868,19,3,0,25,8350222,152,1011.37,19.10,0.033,
2023/10/15,18:39:27.000,603836156,53312003,79662,35816,19,3,0,8,8350222,140,1011.37,19.10,0.033,
2023/10/15,18:39:57.000,603836169,53311870,79610,36717,21,3,0,13,8350222,153,1011.37,19.08,0.033,
2023/10/15,18:40:27.000,603836167,53311694,80511,34672,21,3,0,29,8350222,141,1011.41,19.09,0.033,
2023/10/15,18:40:57.000,603836175,53311634,78465,31053,20,3,0,31,8350222,137,1011.27,19.09,0.033,
2023/10/15,18:41:27.000,603836118,53312385,74847,26605,19,3,0,26,8350222,151,1011.36,19.10,0.033,
2023/10/15,18:41:57.000,603836217,53312216,70398,24759,18,3,0,12,8350222,149,1011.36,19.11,0.033,
2023/10/15,18:42:27.000,603836304,53312165,68553,27763,18,3,0,41,8350222,149,1011.37,19.13,0.033,
2023/10/15,18:42:57.000,603836209,53312249,71557,29694,17,3,0,5,8350222,162,1011.42,19.13,0.033,
2023/10/15,18:43:27.000,603836191,53312197,73488,31108,18,3,0,9,8350222,152,1011.44,19.11,0.033,
2023/10/15,18:43:57.000,603836217,53311834,74902,31427,20,3,0,14,8350222,153,1011.38,19.12,0.033,
2023/10/15,18:44:27.000,603836263,53311488,75221,30740,18,3,0,58,8350222,146,1011.42,19.12,0.033,
2023/10/15,18:44:57.000,603836263,53311848,74534,27826,19,3,0,25,28707826,145,1011.40,19.12,0.033,
2023/10/15,18:45:27.000,603836277,53311664,71620,19375,19,3,0,29,28707826,151,1011.31,19.13,0.033,
2023/10/15,18:45:57.000,603836298,53312270,63169,19271,18,3,0,8,28707826,146,1011.31,19.14,0.033,
2023/10/15,18:46:27.000,603836294,53312579,63065,19848,21,3,0,6,28707826,141,1011.42,19.14,0.033,
2023/10/15,18:46:57.000,603836273,53312819,63642,20163,19,3,0,66,28707826,139,1011.39,19.13,0.033,
2023/10/15,18:47:27.000,603836278,53312845,63956,21273,20,3,0,43,28707826,140,1011.37,19.12,0.033,
2023/10/15,18:47:57.000,603836253,53312993,65067,21673,19,3,0,23,28707826,143,1011.28,19.10,0.033,
2023/10/15,18:48:27.000,603836260,53313022,65467,21394,20,3,0,4,28707826,146,1011.34,19.10,0.033,
