gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/11,20:52:57.000,603836406,53311148,75600,31807,22,3,0,33,3385994,129,988.01,18.68,0.033,
2023/10/11,20:53:27.000,603836521,53311154,79711,35917,23,3,0,21,3385994,142,988.00,18.67,0.033,
2023/10/11,20:53:57.000,603836454,53311289,80073,36279,23,3,0,4,3385994,135,987.97,18.67,0.033,
2023/10/11,20:54:27.000,603836499,53311389,81659,37865,25,3,0,39,3385994,115,987.99,18.69,0.033,
2023/10/11,20:54:57.000,603836236,53311506,77218,33424,23,3,0,14,3385994,131,987.95,18.67,0.033,
2023/10/11,20:55:27.000,603836220,53311356,78274,34480,23,3,0,21,3385994,143,988.15,18.66,0.033,
2023/10/11,20:55:57.000,603836378,53311268,80977,37183,23,3,0,21,3385994,126,988.08,18.65,0.033,
2023/10/11,20:56:27.000,603836459,53311182,81386,37592,21,3,0,16,3385994,162,988.11,18.66,0.033,
2023/10/11,20:56:57.000,603836351,53311238,79012,35218,22,3,0,10,3385994,124,988.15,18.66,0.033,
2023/10/11,20:57:27.000,603836297,53311299,78944,35150,21,3,0,21,3385994,134,988.22,18.67,0.033,
2023/10/11,20:57:57.000,603836235,53311337,79137,35343,20,3,0,31,3385994,131,988.07,18.67,0.033,
2023/10/11,20:58:27.000,603836154,53311473,78165,34371,21,3,0,26,3385994,122,988.04,18.67,0.033,
2023/10/11,20:58:57.000,603836181,53311423,77668,33875,22,3,0,61,3385994,143,988.12,18.66,0.033,
2023/10/11,20:59:27.000,603836276,53311505,77845,34051,20,3,0,45,3385994,135,988.16,18.65,0.033,
2023/10/11,20:59:57.000,603836559,53311464,81315,37521,21,3,0,21,3385994,137,988.14,18.65,0.033,
2023/10/11,21:00:27.000,603836581,53311420,80693,36899,20,3,0,46,3385994,142,988.15,18.65,0.033,
2023/10/11,21:00:57.000,603836460,53311494,80049,36255,20,3,0,48,3385994,135,988.13,18.66,0.033,
2023/10/11,21:01:27.000,603836512,53311860,81597,37803,22,3,0,11,3385994,124,988.15,18.67,0.033,
2023/10/11,21:01:57.000,603836524,53311989,84409,40615,22,3,0,23,3385994,130,988.09,18.65,0.033,
2023/10/11,21:02:27.000,603836399,53312045,83805,40011,20,3,0,42,3385994,137,988.13,18.66,0.033,
2023/10/11,21:02:57.000,603836387,53311625,82640,38846,21,3,0,24,3385994,143,988.23,18.67,0.033,
