gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/10,00:30:57.000,603836401,53311294,93946,50152,14,3,0,68,12528728,156,1010.72,18.67,0.033,
2023/10/10,00:31:27.000,603835809,53312082,90274,46480,13,3,0,70,12528728,165,1010.70,18.66,0.033,
2023/10/10,00:31:57.000,603836208,53311504,85593,41800,13,3,0,115,12528728,223,1010.70,18.66,0.033,
2023/10/10,00:32:27.000,603836359,53311640,83664,39870,12,3,0,35,12528728,226,1010.69,18.66,0.033,
2023/10/10,00:32:57.000,603836189,53311279,82306,38512,14,3,0,22,12528728,223,1010.66,18.67,0.033,
2023/10/10,00:33:27.000,603836121,53311122,85436,41642,13,3,0,24,12528728,221,1010.73,18.67,0.033,
2023/10/10,00:33:57.000,603836463,53311591,87880,44086,11,3,0,32,12528728,253,1010.67,18.67,0.033,
2023/10/10,00:34:27.000,603836466,53310769,92620,48826,14,3,0,54,12528728,219,1010.70,18.67,0.033,
2023/10/10,00:34:57.000,603836376,53310665,94745,50951,14,3,0,67,12528728,217,1010.66,18.67,0.033,
2023/10/10,00:35:27.000,603836570,53311541,96426,52632,15,3,0,67,12528728,245,1010.68,18.67,0.033,
2023/10/10,00:35:57.000,603836476,53311299,94647,50853,13,3,0,98,12528728,159,1010.63,18.67,0.033,
2023/10/10,00:36:27.000,603836183,53311508,86486,42692,16,3,0,275,15883418,155,1010.69,18.67,0.033,
2023/10/10,00:36:57.000,603836532,53311444,84565,40771,17,3,0,94,26804682,150,1010.66,18.67,0.033,
2023/10/10,00:37:27.000,603836412,53311878,85205,41411,15,3,0,47,26804682,243,1010.60,18.67,0.033,
2023/10/10,00:37:57.000,603836524,53311687,85933,42139,15,3,0,13,26804682,150,1010.61,18.67,0.033,
2023/10/10,00:38:27.000,603836914,53311183,90707,46913,17,3,0,23,26804682,147,1010.62,18.67,0.033,
2023/10/10,00:38:57.000,603836933,53311215,91262,47468,17,3,0,48,26804682,156,1010.60,18.67,0.033,
2023/10/10,00:39:27.000,603837078,53311366,91627,47833,15,3,0,34,26804682,150,1010.63,18.67,0.033,
2023/10/10,00:39:57.000,603836864,53311421,93961,50167,14,3,0,112,26804682,212,1010.62,18.67,0.033,
2023/10/10,00:40:27.000,603836798,53311417,90064,46270,16,3,0,11,26804682,208,1010.62,18.67,0.033,
2023/10/10,00:40:57.000,603836700,53311165,84685,40891,17,3,0,162,26804682,141,1010.68,18.66,0.033,
2023/10/10,00:41:27.000,603836501,53311251,81806,38012,16,3,0,102,26804682,209,1010.62,18.66,0.033,
2023/10/10,00:41:57.000,603836859,53310895,86687,42893,17,3,0,39,26804682,158,1010.64,18.68,0.033,
2023/10/10,00:42:27.000,603836916,53311182,85875,42081,16,3,0,23,26804682,222,1010.61,18.68,0.033,
