gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/13,07:09:27.000,603835285,53311468,77929,34135,20,3,0,4,13636426,145,990.19,19.03,0.033,
2023/10/13,07:09:57.000,603835664,53311521,78167,34373,18,3,0,29,13636426,110,990.16,19.03,0.033,
2023/10/13,07:10:27.000,603835682,53312013,75211,31417,21,3,0,13,13636426,146,990.26,19.03,0.033,
2023/10/13,07:10:57.000,603835654,53312658,73127,29333,20,3,0,22,13636426,153,990.24,19.04,0.033,
2023/10/13,07:11:27.000,603835670,53312878,71788,27995,19,3,0,39,13636426,139,990.16,19.04,0.033,
2023/10/13,07:11:57.000,603835747,53313502,73494,29700,20,3,0,47,13636426,154,990.11,19.03,0.033,
2023/10/13,07:12:27.000,603835630,53313831,73039,29245,19,3,0,28,13636426,136,990.08,19.03,0.033,
2023/10/13,07:12:57.000,603835599,53313905,71123,27330,20,3,0,31,13636426,141,990.06,19.03,0.033,
2023/10/13,07:13:27.000,603835680,53313897,70776,26982,19,3,0,13,13636426,153,990.07,19.02,0.033,
2023/10/13,07:13:57.000,603835437,53314353,70555,26762,19,3,0,25,13636426,138,990.09,19.03,0.033,
2023/10/13,07:14:27.000,603835460,53314263,71220,27426,20,3,0,32,13636426,144,989.99,19.03,0.033,
2023/10/13,07:14:57.000,603835479,53314340,69969,26176,20,3,0,84,13636426,214,990.00,19.03,0.033,
2023/10/13,07:15:27.000,603835340,53314543,70725,26931,16,3,0,102,13636426,286,990.06,19.02,0.033,
2023/10/13,07:15:57.000,603834936,53315576,71627,27833,18,3,0,111,13636426,225,990.08,19.02,0.033,
2023/10/13,07:16:27.000,603834924,53315811,70614,26820,18,3,0,13,13636426,214,990.08,19.02,0.033,
2023/10/13,07:16:57.000,603835129,53315586,70158,26365,16,3,0,46,13636426,190,990.08,19.03,0.033,
2023/10/13,07:17:27.000,603835349,53314969,70339,26546,18,3,0,14,13636426,177,989.98,19.01,0.033,
2023/10/13,07:17:57.000,603835190,53315161,69370,25577,17,3,0,60,13636426,177,990.05,19.01,0.033,
2023/10/13,07:18:27.000,603835202,53314982,68829,25035,19,3,0,29,13636426,171,990.02,19.02,0.033,
2023/10/13,07:18:57.000,603835175,53315294,69090,25296,17,3,0,83,13636426,221,990.03,19.02,0.033,
2023/10/13,07:19:27.000,603835187,53315477,68338,24544,16,3,0,42,13636426,221,990.06,19.02,0.033,
2023/10/13,07:19:57.000,603835153,53315820,68184,24391,15,3,0,25,13636426,220,989.99,19.02,0.033,
2023/10/13,07:20:27.000,603835142,53315771,69540,25746,15,3,0,15,13636426,164,989.98,19.02,0.033,
2023/10/13,07:20:57.000,603835190,53315956,70989,27195,17,3,0,63,13636426,282,989.91,19.01,0.033,
2023/10/13,07:21:27.000,603835210,53316433,72010,28217,20,3,0,57,13636426,242,989.90,19.02,0.033,
2023/10/13,07:21:57.000,603835204,53316367,71377,27584,15,3,0,79,13636426,242,989.99,19.03,0.033,
2023/10/13,07:22:27.000,603835159,53316208,72021,28227,18,3,0,25,13636426,242,990.00,19.02,0.033,
2023/10/13,07:22:57.000,603835225,53315827,71404,27610,16,3,0,85,13636426,165,989.97,19.02,0.033,
2023/10/13,07:23:27.000,603835255,53315845,70537,26744,17,3,0,11,13636426,166,989.90,19.02,0.033,
2023/10/13,07:23:57.000,603835362,53314921,70866,27072,18,3,0,34,13636426,185,989.98,19.02,0.033,
2023/10/13,07:24:27.000,603835446,53314782,69894,26101,13,3,0,79,13636426,172,989.86,19.02,0.033,
2023/10/13,07:24:57.000,603835421,53315008,69896,26103,16,3,0,77,13636426,148,989.94,19.03,0.033,
2023/10/13,07:25:27.000,603835309,53315597,66107,22313,16,3,0,48,13636426,165,989.92,19.02,0.033,
2023/10/13,07:25:57.000,603835456,53314798,71002,27208,16,3,0,59,13636426,153,989.94,19.03,0.033,
2023/10/13,07:26:27.000,603835940,53313844,76797,33003,18,3,0,40,13636426,141,989.76,19.04,0.033,
2023/10/13,07:26:57.000,603836194,53312943,79424,35631,15,3,0,20,13636426,130,989.78,19.04,0.033,
2023/10/13,07:27:27.000,603836378,53312590,80867,37073,16,3,0,24,13636426,130,989.84,19.04,0.033,
2023/10/13,07:27:57.000,603836104,53312736,75614,31821,19,3,0,52,13636426,211,989.84,19.04,0.033,
2023/10/13,07:28:27.000,603835890,53312913,73854,30060,17,3,0,25,13636426,127,989.88,19.03,0.033,
2023/10/13,07:28:57.000,603835773,53312845,70900,27106,18,3,0,13,13636426,131,989.83,19.02,0.033,
2023/10/13,07:29:27.000,603835802,53312576,68670,24877,16,3,0,35,13636426,206,989.73,19.02,0.033,
2023/10/13,07:29:57.000,603835654,53311988,60745,16951,15,3,0,18,13636426,189,989.81,19.01,0.033,
2023/10/13,07:30:27.000,603835635,53312025,60824,17030,16,3,0,25,13636426,292,989.89,19.02,0.033,
2023/10/13,07:30:57.000,603835661,53312120,60951,17157,14,3,0,24,13636426,193,989.84,19.02,0.033,
2023/10/13,07:31:27.000,603835576,53311942,55833,12039,17,3,0,17,13636426,183,989.77,19.02,0.033,
2023/10/13,07:31:57.000,603835378,53311231,46999,3205,16,3,0,4,13636426,190,989.80,19.02,0.033,
2023/10/13,07:32:27.000,603835542,53311159,51934,8140,16,3,0,9,13636426,210,989.81,19.02,0.033,
2023/10/13,07:32:57.000,603835602,53311610,56589,12795,17,3,0,79,13636426,415,989.73,19.03,0.033,
2023/10/13,07:33:27.000,603835459,53312412,59250,15456,14,3,0,24,13636426,199,989.73,19.04,0.033,
2023/10/13,07:33:57.000,603835378,53312637,64274,20480,18,3,0,50,13636426,171,989.71,19.04,0.033,
2023/10/13,07:34:27.000,603835506,53312089,74526,30733,17,3,0,43,13636426,152,989.70,19.04,0.033,
2023/10/13,07:34:57.000,603835701,53312154,80803,37009,19,3,0,29,13636426,168,989.63,19.04,0.033,
2023/10/13,07:35:27.000,603835726,53312231,80984,37190,17,3,0,19,13636426,188,989.70,19.03,0.033,
2023/10/13,07:35:57.000,603835600,53312320,81553,37759,19,3,0,25,13636426,170,989.60,19.02,0.033,
2023/10/13,07:36:27.000,603835438,53312236,77186,33392,15,3,0,53,13636426,165,989.64,19.02,0.033,
2023/10/13,07:36:57.000,603835625,53312480,66155,22361,19,3,0,44,13636426,226,989.63,19.02,0.033,
2023/10/13,07:37:27.000,603835758,53312936,74478,30684,17,3,0,15,13636426,358,989.72,19.02,0.033,
2023/10/13,07:37:57.000,603835868,53313650,74931,31137,19,3,0,16,13636426,172,989.65,19.03,0.033,
2023/10/13,07:38:27.000,603835791,53314729,68667,24874,17,3,0,35,13636426,169,989.66,19.04,0.033,
2023/10/13,07:38:57.000,603835763,53315296,66375,22581,20,3,0,8,13636426,182,989.67,19.05,0.033,
2023/10/13,07:39:27.000,603835538,53315599,60024,16230,17,3,0,27,13636426,177,989.65,19.04,0.033,
2023/10/13,07:39:57.000,603835467,53315577,59279,15485,17,3,0,31,13636426,175,989.62,19.03,0.033,
2023/10/13,07:40:27.000,603835477,53314989,59663,15870,17,3,0,23,13636426,175,989.68,19.04,0.033,
2023/10/13,07:40:57.000,603835576,53314661,61172,17378,15,3,0,15,13636426,162,989.67,19.04,0.033,
2023/10/13,07:41:27.000,603835521,53314711,59692,15899,19,3,0,7,13636426,164,989.54,19.04,0.033,
2023/10/13,07:41:57.000,603835658,53314427,62551,18757,18,3,0,15,13636426,202,989.58,19.04,0.033,
2023/10/13,07:42:27.000,603835860,53314383,68668,24874,15,3,0,21,13636426,179,989.63,19.04,0.033,
2023/10/13,07:42:57.000,603835902,53314476,69977,26184,15,3,0,36,13636426,219,989.56,19.04,0.033,
2023/10/13,07:43:27.000,603836049,53314453,74541,30748,19,3,0,41,13636426,213,989.57,19.04,0.033,
2023/10/13,07:43:57.000,603836007,53314073,71953,28160,17,3,0,23,13636426,143,989.53,19.04,0.033,
2023/10/13,07:44:27.000,603835984,53313924,71641,27848,21,3,0,25,13636426,155,989.50,19.03,0.033,
2023/10/13,07:44:57.000,603835938,53313469,71318,27524,21,3,0,39,13636426,209,989.51,19.03,0.033,
2023/10/13,07:45:27.000,603835372,53313939,62259,18465,19,3,0,59,13636426,157,989.54,19.03,0.033,
2023/10/13,07:45:57.000,603835101,53314399,59077,15284,20,3,0,71,13636426,400,989.52,19.03,0.033,
2023/10/13,07:46:27.000,603834493,53314895,51377,7584,20,3,0,109,13636426,364,989.56,19.03,0.033,
2023/10/13,07:46:57.000,603834376,53314980,48763,4969,19,3,0,74,13636426,163,989.61,19.02,0.033,
2023/10/13,07:47:27.000,603834373,53314926,49109,5316,20,3,0,20,13636426,171,989.62,19.02,0.033,
2023/10/13,07:47:57.000,603834630,53314744,53770,9976,22,3,0,54,13636426,166,989.57,19.03,0.033,
2023/10/13,07:48:27.000,603834992,53314094,56475,12681,17,3,0,46,13636426,187,989.48,19.04,0.033,
2023/10/13,07:48:57.000,603835239,53313792,60059,16265,19,3,0,18,13636426,342,989.47,19.05,0.033,
2023/10/13,07:49:27.000,603835339,53313878,59582,15788,19,3,0,59,13636426,159,989.52,19.05,0.033,
2023/10/13,07:49:57.000,603835745,53313609,64721,20928,21,3,0,32,13636426,185,989.46,19.06,0.033,
2023/10/13,07:50:27.000,603835934,53313173,66936,23142,20,3,0,5,13636426,227,989.49,19.07,0.033,
2023/10/13,07:50:57.000,603835972,53312750,66427,22633,16,3,0,7,13636426,169,989.46,19.07,0.033,
2023/10/13,07:51:27.000,603835852,53312652,62834,19040,19,3,0,12,13636426,171,989.45,19.08,0.033,
2023/10/13,07:51:57.000,603836031,53312446,66086,22293,18,3,0,29,13636426,152,989.44,19.07,0.033,
2023/10/13,07:52:27.000,603836017,53312744,67654,23860,20,3,0,32,13636426,155,989.38,19.05,0.033,
2023/10/13,07:52:57.000,603835809,53313484,67351,23557,20,3,0,79,13636426,140,989.35,19.04,0.033,
2023/10/13,07:53:27.000,603836034,53313128,71296,27503,22,3,0,51,13636426,189,989.50,19.04,0.033,
2023/10/13,07:53:57.000,603835831,53313150,66927,23134,19,3,0,21,13636426,151,989.52,19.04,0.033,
2023/10/13,07:54:27.000,603835783,53313430,70219,26425,22,3,0,106,13636426,157,989.44,19.05,0.033,
2023/10/13,07:54:57.000,603835868,53313456,72148,28354,23,3,0,107,13636426,168,989.44,19.05,0.033,
2023/10/13,07:55:27.000,603835406,53313378,63968,20174,20,3,0,32,13636426,147,989.42,19.05,0.033,
2023/10/13,07:55:57.000,603835121,53312700,57636,13842,21,3,0,42,13636426,248,989.31,19.05,0.033,
2023/10/13,07:56:27.000,603835596,53312106,65114,21320,23,3,0,34,13636426,128,989.39,19.06,0.033,
2023/10/13,07:56:57.000,603835942,53312095,70113,26319,24,3,0,37,13636426,141,989.36,19.05,0.033,
2023/10/13,07:57:27.000,603836581,53312178,78734,34940,24,3,0,44,13636426,132,989.31,19.06,0.033,
2023/10/13,07:57:57.000,603836718,53311937,81827,38033,21,3,0,63,13636426,145,989.29,19.06,0.033,
2023/10/13,07:58:27.000,603836547,53311994,82456,38662,22,3,0,41,13636426,145,989.30,19.06,0.033,
2023/10/13,07:58:57.000,603836590,53312002,84186,40392,18,3,0,30,13636426,133,989.35,19.07,0.033,
2023/10/13,07:59:27.000,603836318,53312153,80752,36959,21,3,0,14,13636426,130,989.30,19.06,0.033,
2023/10/13,07:59:57.000,603836799,53312435,86749,42955,23,3,0,30,13636426,142,989.24,19.06,0.033,
2023/10/13,08:00:27.000,603836838,53313013,86014,42220,21,3,0,65,13636426,129,989.33,19.06,0.033,
2023/10/13,08:00:57.000,603836375,53313764,76135,32342,20,3,0,41,13636426,156,989.16,19.06,0.033,
2023/10/13,08:01:27.000,603836196,53314393,73625,29832,21,3,0,46,13636426,283,989.27,19.05,0.033,
2023/10/13,08:01:57.000,603836080,53313854,74328,30534,19,3,0,13,13636426,199,989.28,19.05,0.033,
2023/10/13,08:02:27.000,603836343,53313238,80694,36900,19,3,0,36,13636426,152,989.37,19.05,0.033,
2023/10/13,08:02:57.000,603836627,53312415,88314,44520,22,3,0,21,13636426,146,989.29,19.03,0.033,
2023/10/13,08:03:27.000,603836509,53312317,89431,45638,22,3,0,60,13636426,145,989.14,19.04,0.033,
2023/10/13,08:03:57.000,603836265,53312593,81615,37821,24,3,0,30,13636426,157,989.21,19.04,0.033,
2023/10/13,08:04:27.000,603836487,53312637,84452,40658,20,3,0,32,13636426,183,989.20,19.04,0.033,
2023/10/13,08:04:57.000,603836445,53312505,81237,37443,21,3,0,36,13636426,191,989.30,19.04,0.033,
2023/10/13,08:05:27.000,603836492,53312688,82061,38268,21,3,0,21,13636426,178,989.19,19.04,0.033,
2023/10/13,08:05:57.000,603836298,53312557,81222,37428,25,3,0,106,13636426,128,989.23,19.03,0.033,
2023/10/13,08:06:27.000,603836315,53312514,87058,43265,25,3,0,27,13636426,140,989.20,19.02,0.033,
2023/10/13,08:06:57.000,603836232,53312021,86587,42793,25,3,0,8,13636426,195,989.18,19.02,0.033,
2023/10/13,08:07:27.000,603836352,53311833,88786,44992,21,3,0,3,13636426,169,989.15,19.02,0.033,
2023/10/13,08:07:57.000,603836444,53311623,91081,47287,20,3,0,9,13636426,179,989.15,19.03,0.033,
2023/10/13,08:08:27.000,603836466,53311474,92372,48578,19,3,0,59,13636426,136,989.13,19.04,0.033,
2023/10/13,08:08:57.000,603836695,53311118,97102,53308,25,3,0,15,13636426,129,989.17,19.04,0.033,
2023/10/13,08:09:27.000,603836836,53311282,97085,53291,22,3,0,53,13636426,131,989.09,19.04,0.033,
