gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/10,20:40:27.000,603835246,53318286,58355,14561,16,3,0,67,14011916,242,990.25,19.38,0.033,
2023/10/10,20:40:57.000,603835585,53317564,64279,20486,15,3,0,40,14011916,152,990.20,19.38,0.033,
2023/10/10,20:41:27.000,603835855,53316579,67128,23335,14,3,0,32,14011916,295,990.22,19.38,0.033,
2023/10/10,20:41:57.000,603835992,53315521,73226,29433,15,3,0,25,14011916,302,990.18,19.38,0.033,
2023/10/10,20:42:27.000,603836100,53314892,76573,32780,14,3,0,65,14011916,302,990.15,19.38,0.033,
2023/10/10,20:42:57.000,603836154,53313995,74066,30272,16,3,0,16,14011916,138,990.19,19.38,0.033,
2023/10/10,20:43:27.000,603836177,53313945,71332,27539,15,3,0,77,14011916,204,990.19,19.39,0.033,
2023/10/10,20:43:57.000,603836233,53314116,73645,29851,15,3,0,23,14011916,206,990.17,19.38,0.033,
2023/10/10,20:44:27.000,603836257,53314658,79296,35502,13,3,0,93,14011916,323,990.21,19.39,0.033,
2023/10/10,20:44:57.000,603836350,53314745,82685,38892,17,3,0,11,14011916,244,990.14,19.38,0.033,
2023/10/10,20:45:27.000,603836346,53314887,82268,38474,13,3,0,13,14011916,297,990.16,19.38,0.033,
2023/10/10,20:45:57.000,603836405,53313945,80189,36395,17,3,0,50,14011916,135,990.13,19.39,0.033,
2023/10/10,20:46:27.000,603836363,53312853,76836,33042,17,3,0,43,14011916,198,990.18,19.39,0.033,
2023/10/10,20:46:57.000,603836092,53312492,72156,28363,17,3,0,13,14011916,242,990.13,19.39,0.033,
2023/10/10,20:47:27.000,603836118,53312042,73436,29643,16,3,0,5,14011916,134,990.00,19.39,0.033,
2023/10/10,20:47:57.000,603836133,53312394,75659,31865,17,3,0,10,14011916,199,990.23,19.39,0.033,
2023/10/10,20:48:27.000,603836502,53311347,83040,39246,17,3,0,43,14011916,196,990.23,19.38,0.033,
2023/10/10,20:48:57.000,603836571,53311350,85077,41283,17,3,0,22,14011916,226,990.23,19.38,0.033,
2023/10/10,20:49:27.000,603836588,53311451,85961,42167,17,3,0,49,14011916,139,990.29,19.37,0.033,
2023/10/10,20:49:57.000,603836613,53311811,83948,40154,19,3,0,56,14011916,169,990.30,19.37,0.033,
2023/10/10,20:50:27.000,603836395,53312706,81603,37809,17,3,0,176,14011916,200,990.38,19.38,0.033,
2023/10/10,20:50:57.000,603836210,53313139,79142,35349,17,3,0,27,14011916,193,990.24,19.38,0.033,
2023/10/10,20:51:27.000,603836045,53313254,78984,35190,17,3,0,106,14011916,208,990.36,19.38,0.033,
2023/10/10,20:51:57.000,603835701,53314583,75124,31330,15,3,0,48,14011916,213,990.31,19.38,0.033,
2023/10/10,20:52:27.000,603835624,53315169,74117,30323,15,3,0,64,14011916,220,990.25,19.39,0.033,
2023/10/10,20:52:57.000,603836007,53314556,78062,34268,16,3,0,18,14011916,196,990.28,19.39,0.033,
2023/10/10,20:53:27.000,603836286,53313646,80516,36723,16,3,0,40,14011916,224,990.30,19.39,0.033,
2023/10/10,20:53:57.000,603836493,53312333,80701,36907,16,3,0,16,14011916,162,990.38,19.39,0.033,
2023/10/10,20:54:27.000,603836464,53312030,79083,35289,18,3,0,6,14011916,182,990.28,19.39,0.033,
2023/10/10,20:54:57.000,603836386,53311237,77177,33383,18,3,0,30,14011916,158,990.40,19.39,0.033,
2023/10/10,20:55:27.000,603836266,53310934,73871,30077,18,3,0,30,14011916,167,990.25,19.39,0.033,
2023/10/10,20:55:57.000,603835929,53311270,71402,27608,16,3,0,9,14011916,162,990.27,19.37,0.033,
2023/10/10,20:56:27.000,603836137,53311441,77753,33959,16,3,0,6,14011916,212,990.23,19.38,0.033,
2023/10/10,20:56:57.000,603836241,53311666,83536,39742,14,3,0,21,14011916,228,990.19,19.38,0.033,
2023/10/10,20:57:27.000,603836049,53312172,81961,38167,16,3,0,31,14011916,205,990.14,19.38,0.033,
2023/10/10,20:57:57.000,603836068,53312220,82964,39170,15,3,0,29,14011916,195,990.10,19.38,0.033,
2023/10/10,20:58:27.000,603835889,53311950,79841,36048,18,3,0,23,14011916,173,990.11,19.37,0.033,
2023/10/10,20:58:57.000,603835932,53311732,82323,38529,17,3,0,44,14011916,189,990.10,19.37,0.033,
2023/10/10,20:59:27.000,603835708,53311600,79883,36089,14,3,0,71,14011916,190,990.04,19.37,0.033,
2023/10/10,20:59:57.000,603835959,53311546,79610,35817,15,3,0,22,14011916,178,990.01,19.37,0.033,
2023/10/10,21:00:27.000,603835739,53311594,75015,31221,16,3,0,18,14011916,197,990.08,19.38,0.033,
2023/10/10,21:00:57.000,603835699,53311851,76310,32516,14,3,0,16,14011916,196,990.10,19.38,0.033,
2023/10/10,21:01:27.000,603835743,53311814,79114,35321,15,3,0,22,14011916,176,990.14,19.38,0.033,
2023/10/10,21:01:57.000,603835933,53311700,80369,36575,14,3,0,7,14011916,206,990.12,19.38,0.033,
2023/10/10,21:02:27.000,603835987,53311658,81431,37637,16,3,0,27,14011916,168,990.16,19.38,0.033,
2023/10/10,21:02:57.000,603836149,53311701,83051,39258,17,3,0,23,14011916,171,990.11,19.38,0.033,
2023/10/10,21:03:27.000,603836168,53311854,83325,39531,16,3,0,20,14011916,158,990.06,19.39,0.033,
2023/10/10,21:03:57.000,603836104,53312142,81881,38087,16,3,0,56,14011916,171,990.05,19.38,0.033,
2023/10/10,21:04:27.000,603836112,53312356,80587,36794,16,3,0,74,14011916,166,990.11,19.39,0.033,
2023/10/10,21:04:57.000,603836382,53311917,81827,38033,17,3,0,15,14011916,158,990.02,19.39,0.033,
2023/10/10,21:05:27.000,603836481,53311733,83976,40182,16,3,0,18,14011916,160,990.09,19.39,0.033,
2023/10/10,21:05:57.000,603836550,53311738,86333,42539,15,3,0,20,14011916,179,990.14,19.39,0.033,
2023/10/10,21:06:27.000,603836509,53311625,85703,41910,17,3,0,57,14011916,154,990.07,19.39,0.033,
2023/10/10,21:06:57.000,603836423,53311578,85760,41966,16,3,0,18,14011916,162,990.13,19.40,0.033,
2023/10/10,21:07:27.000,603836340,53311913,87309,43515,15,3,0,61,14011916,187,990.14,19.40,0.033,
2023/10/10,21:07:57.000,603836452,53311451,88709,44916,17,3,0,100,14011916,153,990.12,19.40,0.033,
2023/10/10,21:08:27.000,603836510,53311237,85126,41332,15,3,0,52,14011916,171,990.15,19.40,0.033,
2023/10/10,21:08:57.000,603836277,53311121,83976,40182,16,3,0,18,14011916,159,990.11,19.39,0.033,
2023/10/10,21:09:27.000,603836084,53311514,82666,38872,15,3,0,20,14011916,173,990.07,19.40,0.033,
2023/10/10,21:09:57.000,603836351,53311188,83491,39697,16,3,0,165,14011916,173,990.09,19.40,0.033,
2023/10/10,21:10:27.000,603836760,53311537,79457,35663,16,3,0,44,14011916,174,990.10,19.41,0.033,
2023/10/10,21:10:57.000,603837035,53311410,83825,40031,16,3,0,8,14011916,169,990.11,19.41,0.033,
2023/10/10,21:11:27.000,603836956,53311495,87797,44003,16,3,0,180,14011916,162,990.14,19.40,0.033,
2023/10/10,21:11:57.000,603837273,53311300,87757,43963,16,3,0,237,11988236,153,990.29,19.40,0.033,
2023/10/10,21:12:27.000,603836697,53310706,82333,38539,15,3,0,8,21634278,174,990.24,19.40,0.033,
2023/10/10,21:12:57.000,603836639,53310961,84921,41127,18,3,0,40,21634278,146,989.98,19.40,0.033,
2023/10/10,21:13:27.000,603836822,53310976,90941,47148,16,3,0,159,21634278,157,990.05,19.39,0.033,
2023/10/10,21:13:57.000,603836881,53310907,95109,51315,16,3,0,230,21634278,160,990.23,19.39,0.033,
2023/10/10,21:14:27.000,603836782,53311346,87116,43322,17,3,0,173,21634278,174,990.32,19.40,0.033,
2023/10/10,21:14:57.000,603836951,53311150,90919,47125,16,3,0,3,21634278,163,990.34,19.39,0.033,
2023/10/10,21:15:27.000,603836984,53312192,87095,43301,17,3,0,72,21634278,170,990.43,19.38,0.033,
2023/10/10,21:15:57.000,603837110,53311953,86036,42242,16,3,0,103,21634278,204,990.20,19.37,0.033,
2023/10/10,21:16:27.000,603837217,53312149,85386,41592,15,3,0,66,21634278,160,990.27,19.36,0.033,
2023/10/10,21:16:57.000,603837322,53312187,87584,43790,15,3,0,94,21634278,228,990.33,19.36,0.033,
2023/10/10,21:17:27.000,603837344,53311954,93105,49311,15,3,0,42,21634278,183,990.36,19.36,0.033,
2023/10/10,21:17:57.000,603837104,53312228,93269,49475,14,3,0,157,21634278,169,990.31,19.36,0.033,
