gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/09,03:20:27.000,603835936,53314807,73602,29808,18,3,0,6,8608518,137,1015.42,18.07,0.033,
2023/10/09,03:20:57.000,603836035,53314282,74838,31044,18,3,0,8,8608518,177,1015.35,18.09,0.033,
2023/10/09,03:21:27.000,603836079,53313749,74158,30364,21,3,0,33,8608518,157,1015.41,18.09,0.033,
2023/10/09,03:21:57.000,603836023,53314102,72472,28679,22,3,0,25,8608518,131,1015.45,18.11,0.033,
2023/10/09,03:22:27.000,603835991,53313806,73485,29691,22,3,0,18,8608518,112,1015.48,18.09,0.033,
2023/10/09,03:22:57.000,603835905,53314144,73038,29244,20,3,0,18,8608518,136,1015.46,18.10,0.033,
2023/10/09,03:23:27.000,603835794,53314488,72343,28550,19,3,0,27,8608518,173,1015.41,18.10,0.033,
2023/10/09,03:23:57.000,603835770,53314571,73513,29719,20,3,0,23,8608518,124,1015.41,18.11,0.033,
2023/10/09,03:24:27.000,603835789,53314677,71035,27242,20,3,0,155,8608518,150,1015.47,18.11,0.033,
2023/10/09,03:24:57.000,603835828,53314331,74216,30423,21,3,0,22,8608518,134,1015.42,18.10,0.033,
2023/10/09,03:25:27.000,603835627,53314929,75245,31452,20,3,0,13,8608518,155,1015.43,18.11,0.033,
2023/10/09,03:25:57.000,603835473,53315190,74557,30764,19,3,0,37,8608518,166,1015.36,18.10,0.033,
2023/10/09,03:26:27.000,603835416,53315976,74244,30450,21,3,0,90,8608518,158,1015.41,18.10,0.033,
2023/10/09,03:26:57.000,603835565,53316502,70678,26884,22,3,0,47,8608518,168,1015.42,18.09,0.033,
2023/10/09,03:27:27.000,603835586,53315791,71508,27714,23,3,0,24,8608518,115,1015.40,18.10,0.033,
2023/10/09,03:27:57.000,603835641,53315356,71652,27858,21,3,0,28,8608518,148,1015.45,18.10,0.033,
2023/10/09,03:28:27.000,603835466,53315770,71175,27381,20,3,0,12,8608518,181,1015.45,18.10,0.033,
2023/10/09,03:28:57.000,603835473,53316012,71251,27458,23,3,0,8,8608518,140,1015.41,18.09,0.033,
2023/10/09,03:29:27.000,603835540,53315672,70736,26942,23,3,0,52,8608518,117,1015.36,18.08,0.033,
2023/10/09,03:29:57.000,603835579,53315300,68418,24624,18,3,0,9,8608518,201,1015.35,18.09,0.033,
2023/10/09,03:30:27.000,603835754,53314909,67939,24146,24,3,0,46,8608518,172,1015.42,18.07,0.033,
2023/10/09,03:30:57.000,603835863,53314673,69083,25289,24,3,0,120,8608518,176,1015.40,18.07,0.033,
2023/10/09,03:31:27.000,603835797,53314779,73152,29358,22,3,0,1,8608518,177,1015.40,18.07,0.033,
2023/10/09,03:31:57.000,603835619,53315561,79613,35819,19,3,0,99,8608518,150,1015.43,18.08,0.033,
2023/10/09,03:32:27.000,603835467,53316284,75010,31217,20,3,0,32,8608518,152,1015.42,18.09,0.033,
2023/10/09,03:32:57.000,603835306,53317234,75025,31232,20,3,0,31,8608518,174,1015.36,18.09,0.033,
2023/10/09,03:33:27.000,603835393,53316870,79396,35602,21,3,0,35,8608518,155,1015.35,18.09,0.033,
2023/10/09,03:33:57.000,603835512,53316640,81173,37379,20,3,0,39,8608518,172,1015.40,18.10,0.033,
2023/10/09,03:34:27.000,603835623,53315865,77504,33710,21,3,0,2,8608518,196,1015.40,18.09,0.033,
2023/10/09,03:34:57.000,603835429,53315703,73167,29374,22,3,0,64,8608518,280,1015.41,18.09,0.033,
2023/10/09,03:35:27.000,603835554,53314595,71634,27840,21,3,0,81,8608518,188,1015.39,18.10,0.033,
2023/10/09,03:35:57.000,603835557,53314421,69053,25259,23,3,0,7,8608518,181,1015.37,18.10,0.033,
2023/10/09,03:36:27.000,603835535,53314268,69451,25657,20,3,0,32,8608518,136,1015.36,18.10,0.033,
2023/10/09,03:36:57.000,603835543,53314630,72074,28281,21,3,0,11,8608518,123,1015.38,18.09,0.033,
2023/10/09,03:37:27.000,603835497,53314464,68251,24458,20,3,0,17,8608518,148,1015.37,18.09,0.033,
2023/10/09,03:37:57.000,603835775,53313969,72046,28253,21,3,0,43,8608518,191,1015.35,18.09,0.033,
2023/10/09,03:38:27.000,603835900,53314049,76544,32750,22,3,0,26,8608518,207,1015.32,18.08,0.033,
