gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/14,11:23:57.000,603835763,53313640,77390,33597,22,3,0,50,9736740,126,981.18,19.89,0.033,
2023/10/14,11:24:27.000,603835764,53314114,77796,34003,20,3,0,5,9736740,131,981.22,19.92,0.033,
2023/10/14,11:24:57.000,603835924,53314143,78619,34825,21,3,0,28,9736740,123,981.17,19.94,0.033,
2023/10/14,11:25:27.000,603835981,53314557,77754,33961,21,3,0,17,9736740,127,981.10,19.95,0.033,
2023/10/14,11:25:57.000,603836070,53314418,77107,33313,22,3,0,51,9736740,125,981.09,19.96,0.033,
2023/10/14,11:26:27.000,603836011,53314416,76472,32679,20,3,0,45,9736740,128,981.25,19.99,0.033,
2023/10/14,11:26:57.000,603835887,53314651,75627,31833,20,3,0,31,9736740,129,981.44,19.99,0.033,
2023/10/14,11:27:27.000,603835945,53314347,75517,31723,21,3,0,10,9736740,135,981.44,19.98,0.033,
2023/10/14,11:27:57.000,603835882,53313776,77369,33575,24,3,0,19,9736740,121,981.56,19.97,0.033,
2023/10/14,11:28:27.000,603835897,53313671,79355,35561,24,3,0,37,9736740,116,981.48,19.95,0.033,
2023/10/14,11:28:57.000,603835801,53313621,76535,32742,21,3,0,20,9736740,128,981.59,19.93,0.033,
2023/10/14,11:29:27.000,603835741,53313479,76063,32270,21,3,0,11,9736740,144,981.53,19.92,0.033,
2023/10/14,11:29:57.000,603835969,53313014,75945,32152,23,3,0,13,9736740,128,981.45,19.91,0.033,
2023/10/14,11:30:27.000,603835954,53313056,75033,31239,23,3,0,34,9736740,128,981.46,19.91,0.033,
2023/10/14,11:30:57.000,603835996,53313378,73365,29571,20,3,0,17,9736740,144,981.47,19.92,0.033,
2023/10/14,11:31:27.000,603835971,53313449,73827,30033,21,3,0,23,9736740,143,981.65,19.91,0.033,
2023/10/14,11:31:57.000,603835940,53313583,74796,31002,22,3,0,27,9736740,151,981.75,19.90,0.033,
2023/10/14,11:32:27.000,603835984,53313935,75577,31783,21,3,0,14,9736740,149,981.75,19.88,0.033,
2023/10/14,11:32:57.000,603836039,53313895,76989,33195,21,3,0,12,9736740,146,981.82,19.87,0.033,
2023/10/14,11:33:27.000,603836076,53314095,79966,36172,23,3,0,15,9736740,134,981.84,19.86,0.033,
2023/10/14,11:33:57.000,603836042,53314236,80893,37099,21,3,0,55,9736740,136,981.85,19.84,0.033,
2023/10/14,11:34:27.000,603836033,53314289,80273,36480,22,3,0,32,9736740,145,981.75,19.82,0.033,
2023/10/14,11:34:57.000,603836006,53314336,76835,33041,20,3,0,48,9736740,150,981.73,19.82,0.033,
2023/10/14,11:35:27.000,603836036,53314353,73051,29258,21,3,0,17,9736740,140,981.47,19.83,0.033,
2023/10/14,11:35:57.000,603835977,53314346,71915,28121,21,3,0,26,9736740,140,981.37,19.83,0.033,
2023/10/14,11:36:27.000,603835993,53314059,72772,28978,19,3,0,30,9736740,149,981.40,19.84,0.033,
2023/10/14,11:36:57.000,603836060,53313449,75558,31765,22,3,0,47,9736740,128,981.49,19.84,0.033,
2023/10/14,11:37:27.000,603836236,53313180,78771,34978,23,3,0,16,9736740,124,981.36,19.84,0.033,
2023/10/14,11:37:57.000,603836286,53312996,80899,37105,24,3,0,51,9736740,118,980.82,19.87,0.033,
2023/10/14,11:38:27.000,603836373,53312722,84438,40644,21,3,0,8,9736740,138,981.06,19.88,0.033,
2023/10/14,11:38:57.000,603836391,53312482,90477,46683,24,3,0,17,9736740,130,981.21,19.89,0.033,
2023/10/14,11:39:27.000,603836345,53312535,90255,46461,23,3,0,13,9736740,132,980.84,19.90,0.033,
2023/10/14,11:39:57.000,603836331,53312343,86067,42274,21,3,0,7,9736740,147,981.08,19.90,0.033,
2023/10/14,11:40:27.000,603836293,53312405,83285,39491,20,3,0,4,9736740,146,980.60,19.93,0.033,
