gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/14,05:20:57.000,603837455,53311365,93082,49289,20,3,0,23,10132218,135,976.16,19.36,0.033,
2023/10/14,05:21:27.000,603837281,53311319,90205,46411,20,3,0,24,10132218,181,976.18,19.37,0.033,
2023/10/14,05:21:57.000,603837184,53311811,90010,46216,20,3,0,59,10132218,126,976.18,19.38,0.033,
2023/10/14,05:22:27.000,603837208,53311589,89345,45551,17,3,0,97,10132218,134,976.16,19.37,0.033,
2023/10/14,05:22:57.000,603837521,53311977,91454,47660,18,3,0,35,10132218,175,976.18,19.36,0.033,
2023/10/14,05:23:27.000,603837671,53310637,97376,53582,17,3,0,76,10132218,168,976.24,19.36,0.033,
2023/10/14,05:23:57.000,603838065,53310851,106503,62709,17,3,0,56,10132218,139,976.18,19.36,0.033,
2023/10/14,05:24:27.000,603837934,53311429,107459,63665,20,3,0,21,10132218,116,976.23,19.36,0.033,
2023/10/14,05:24:57.000,603837866,53311422,104100,60306,17,3,0,18,10132218,181,976.20,19.36,0.033,
2023/10/14,05:25:27.000,603837367,53311593,92556,48762,19,3,0,22,10132218,116,976.24,19.36,0.033,
2023/10/14,05:25:57.000,603837039,53312164,82912,39118,20,3,0,38,10132218,118,976.25,19.35,0.033,
2023/10/14,05:26:27.000,603836606,53312725,76134,32340,19,3,0,55,10132218,141,976.26,19.35,0.033,
2023/10/14,05:26:57.000,603836621,53313698,74844,31050,18,3,0,39,10132218,132,976.28,19.36,0.033,
2023/10/14,05:27:27.000,603836105,53314215,68700,24906,19,3,0,42,10132218,143,976.25,19.36,0.033,
2023/10/14,05:27:57.000,603836019,53314894,69232,25438,18,3,0,44,10132218,162,976.27,19.36,0.033,
2023/10/14,05:28:27.000,603836209,53314570,76798,33004,20,3,0,75,10132218,239,976.32,19.36,0.033,
2023/10/14,05:28:57.000,603836203,53314293,80315,36522,16,3,0,47,10132218,235,976.33,19.37,0.033,
2023/10/14,05:29:27.000,603836361,53314517,81726,37933,20,3,0,19,10132218,183,976.27,19.37,0.033,
2023/10/14,05:29:57.000,603836317,53314801,78802,35008,21,3,0,14,10132218,138,976.33,19.38,0.033,
2023/10/14,05:30:27.000,603836166,53314714,76152,32358,18,3,0,61,10132218,148,976.27,19.37,0.033,
2023/10/14,05:30:57.000,603836077,53314611,73789,29995,19,3,0,48,10132218,132,976.35,19.37,0.033,
2023/10/14,05:31:27.000,603836221,53313952,75114,31321,18,3,0,37,10132218,128,976.26,19.38,0.033,
2023/10/14,05:31:57.000,603836452,53314024,75782,31989,18,3,0,36,10132218,169,976.28,19.38,0.033,
2023/10/14,05:32:27.000,603836619,53313990,79115,35322,19,3,0,93,10132218,166,976.29,19.37,0.033,
2023/10/14,05:32:57.000,603836639,53313381,82861,39068,16,3,0,24,10132218,166,976.33,19.36,0.033,
